eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,57,7,105
1,62,0,80
2,62,0,80
3,64,2,80
4,65,3,95
5,64,2,80
6,65,3,80
7,67,5,80
8,69,7,105
9,72,10,80
10,67,5,80
11,72,10,80
12,69,7,95
13,74,0,80
14,74,0,80
15,65,3,80
16,57,7,105
17,62,0,80
18,62,0,80
19,64,2,80
20,65,3,95
21,69,7,80
22,74,0,80
23,69,7,80
24,72,10,105
25,69,7,80
26,67,5,80
27,64,2,80
28,64,2,95
29,62,0,80
30,64,2,80
31,60,10,80
32,57,7,105
33,62,0,80
34,62,0,80
35,64,2,80
36,65,3,95
37,64,2,80
38,65,3,80
39,67,5,80
40,69,7,105
41,72,10,80
42,67,5,80
43,72,10,80
44,69,7,95
45,74,0,80
46,74,0,80
47,76,2,80
48,77,3,105
49,74,0,80
50,76,2,80
51,72,10,80
52,74,0,95
53,69,7,80
54,69,7,80
55,74,0,80
56,72,10,105
57,69,7,80
58,67,5,80
59,64,2,80
60,65,3,95
61,62,0,80
62,64,2,80
63,60,10,80
64,57,7,105
65,62,0,80
66,62,0,80
67,64,2,80
68,65,3,95
69,64,2,80
70,65,3,80
71,67,5,80
72,69,7,105
73,72,10,80
74,67,5,80
75,72,10,80
76,69,7,95
77,74,0,80
78,74,0,80
79,65,3,80
80,57,7,105
81,62,0,80
82,62,0,80
83,64,2,80
84,65,3,95
85,69,7,80
86,74,0,80
87,69,7,80
88,72,10,105
89,69,7,80
90,67,5,80
91,64,2,80
92,64,2,95
93,62,0,80
94,64,2,80
95,60,10,80
96,57,7,105
97,62,0,80
98,62,0,80
99,64,2,80
100,65,3,95
101,64,2,80
102,65,3,80
103,67,5,80
104,69,7,105
105,72,10,80
106,67,5,80
107,72,10,80
108,69,7,95
109,74,0,80
110,74,0,80
111,76,2,80
112,77,3,105
113,74,0,80
114,76,2,80
115,72,10,80
116,74,0,95
117,69,7,80
118,69,7,80
119,74,0,80
120,72,10,105
121,69,7,80
122,67,5,80
123,64,2,80
124,65,3,95
125,62,0,80
126,62,0,80
127,69,7,80
128,74,0,105
129,74,0,80
130,74,0,80
131,69,7,80
132,72,10,95
133,72,10,80
134,72,10,80
135,69,7,80
136,74,0,105
137,74,0,80
138,74,0,80
139,69,7,80
140,72,10,95
141,69,7,80
142,67,5,80
143,69,7,80
144,74,0,105
145,74,0,80
146,74,0,80
147,69,7,80
148,72,10,95
149,72,10,80
150,72,10,80
151,69,7,80
152,67,5,105
153,64,2,80
154,72,10,80
155,64,2,80
156,64,2,95
157,62,0,80
158,62,0,80
159,74,0,105
160,74,0,105
161,76,2,80
162,74,0,80
163,69,7,80
164,72,10,95
165,71,9,80
166,72,10,80
167,69,7,80
168,74,0,105
169,74,0,80
170,74,0,80
171,69,7,80
172,72,10,95
173,69,7,80
174,67,5,80
175,69,7,80
176,77,3,105
177,74,0,80
178,76,2,80
179,72,10,80
180,74,0,95
181,69,7,80
182,69,7,80
183,74,0,80
184,72,10,105
185,69,7,80
186,67,5,80
187,64,2,80
188,65,3,95
189,62,0,80
190,62,0,80
191,69,7,80
192,74,0,105
193,74,0,80
194,74,0,80
195,69,7,80
196,72,10,95
197,72,10,80
198,72,10,80
199,69,7,80
200,74,0,105
201,74,0,80
202,74,0,80
203,69,7,80
204,72,10,95
205,69,7,80
206,67,5,80
207,69,7,80
208,74,0,105
209,74,0,80
210,74,0,80
211,69,7,80
212,72,10,95
213,72,10,80
214,72,10,80
215,69,7,80
216,67,5,105
217,64,2,80
218,72,10,80
219,64,2,80
220,64,2,95
221,62,0,80
222,62,0,80
223,74,0,105
224,74,0,105
225,76,2,80
226,74,0,80
227,69,7,80
228,72,10,95
229,71,9,80
230,72,10,80
231,69,7,80
232,74,0,105
233,74,0,80
234,74,0,80
235,69,7,80
236,72,10,95
237,69,7,80
238,67,5,80
239,69,7,80
240,77,3,105
241,74,0,80
242,76,2,80
243,72,10,80
244,74,0,95
245,69,7,80
246,69,7,80
247,74,0,80
248,72,10,105
249,69,7,80
250,67,5,80
251,64,2,80
252,65,3,95
253,62,0,80
254,64,2,80
255,60,10,80
