eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,71,9,80
2,71,9,80
3,69,7,105
4,66,4,80
5,66,4,80
6,66,4,95
7,64,2,80
8,66,4,80
9,74,0,95
10,69,7,80
11,69,7,80
12,71,9,105
13,73,11,80
14,74,0,80
15,76,2,95
16,73,11,80
17,73,11,80
18,74,0,95
19,71,9,80
20,71,9,80
21,69,7,105
22,66,4,80
23,66,4,80
24,66,4,95
25,64,2,80
26,66,4,80
27,74,0,95
28,69,7,80
29,69,7,80
30,71,9,105
31,73,11,80
32,74,0,80
33,69,7,95
34,66,4,80
35,66,4,80
36,62,0,95
37,62,0,80
38,62,0,80
39,69,7,105
40,66,4,80
41,66,4,80
42,66,4,95
43,64,2,80
44,66,4,80
45,74,0,95
46,69,7,80
47,69,7,80
48,71,9,105
49,73,11,80
50,74,0,80
51,76,2,95
52,73,11,80
53,73,11,80
54,74,0,95
55,71,9,80
56,71,9,80
57,69,7,105
58,66,4,80
59,66,4,80
60,66,4,95
61,64,2,80
62,66,4,80
63,74,0,95
64,69,7,80
65,69,7,80
66,71,9,105
67,73,11,80
68,74,0,80
69,69,7,95
70,66,4,80
71,66,4,80
72,62,0,95
73,62,0,80
74,62,0,80
75,78,4,105
76,74,0,80
77,74,0,80
78,74,0,95
79,73,11,80
80,73,11,80
81,74,0,95
82,78,4,80
83,78,4,80
84,76,2,105
85,74,0,80
86,74,0,80
87,72,10,95
88,71,9,80
89,71,9,80
90,72,10,95
91,69,7,80
92,69,7,80
93,74,0,105
94,71,9,80
95,71,9,80
96,71,9,95
97,69,7,80
98,69,7,80
99,71,9,95
100,74,0,80
101,74,0,80
102,72,10,105
103,69,7,80
104,69,7,80
105,69,7,95
106,67,5,80
107,67,5,80
108,69,7,95
109,79,5,80
110,79,5,80
111,78,4,105
112,74,0,80
113,74,0,80
114,74,0,95
115,73,11,80
116,73,11,80
117,74,0,95
118,78,4,80
119,78,4,80
120,76,2,105
121,74,0,80
122,74,0,80
123,72,10,95
124,71,9,80
125,71,9,80
126,72,10,95
127,69,7,80
128,69,7,80
129,74,0,105
130,71,9,80
131,71,9,80
132,71,9,95
133,69,7,80
134,69,7,80
135,74,0,95
136,69,7,80
137,69,7,80
138,71,9,105
139,73,11,80
140,74,0,80
141,76,2,95
142,73,11,80
143,73,11,80
144,74,0,95
145,79,5,80
146,79,5,80
147,78,4,105
148,74,0,80
149,74,0,80
150,74,0,95
151,73,11,80
152,73,11,80
153,74,0,95
154,78,4,80
155,78,4,80
156,76,2,105
157,74,0,80
158,74,0,80
159,72,10,95
160,71,9,80
161,71,9,80
162,72,10,95
163,69,7,80
164,69,7,80
165,74,0,105
166,71,9,80
167,71,9,80
168,71,9,95
169,69,7,80
170,69,7,80
171,71,9,95
172,74,0,80
173,74,0,80
174,72,10,105
175,69,7,80
176,69,7,80
177,69,7,95
178,67,5,80
179,67,5,80
180,69,7,95
181,79,5,80
182,79,5,80
183,78,4,105
184,74,0,80
185,74,0,80
186,74,0,95
187,73,11,80
188,73,11,80
189,74,0,95
190,78,4,80
191,78,4,80
192,76,2,105
193,74,0,80
194,74,0,80
195,72,10,95
196,71,9,80
197,71,9,80
198,72,10,95
199,69,7,80
200,69,7,80
201,74,0,105
202,71,9,80
203,71,9,80
204,71,9,95
205,69,7,80
206,69,7,80
207,74,0,95
208,69,7,80
209,69,7,80
210,71,9,105
211,73,11,80
212,74,0,80
213,76,2,95
214,73,11,80
215,73,11,80
216,74,0,95
