eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,7,105
1,64,0,80
2,66,2,80
3,71,7,95
4,71,7,95
5,73,9,80
6,74,10,80
7,71,7,80
8,69,5,105
9,66,2,80
10,67,3,80
11,62,10,95
12,62,10,95
13,66,2,80
14,69,5,80
15,66,2,80
16,64,0,105
17,76,0,80
18,76,0,80
19,74,10,80
20,76,0,95
21,79,3,80
22,78,2,80
23,76,0,80
24,74,10,105
25,71,7,80
26,69,5,80
27,66,2,80
28,64,0,95
29,66,2,80
30,67,3,80
31,69,5,80
32,71,7,105
33,64,0,80
34,66,2,80
35,71,7,95
36,71,7,95
37,73,9,80
38,74,10,80
39,71,7,80
40,69,5,105
41,66,2,80
42,67,3,80
43,62,10,95
44,62,10,95
45,66,2,80
46,69,5,80
47,66,2,80
48,64,0,105
49,76,0,80
50,76,0,80
51,74,10,80
52,76,0,95
53,79,3,80
54,78,2,80
55,76,0,80
56,74,10,105
57,71,7,80
58,69,5,80
59,66,2,80
60,66,2,95
61,64,0,80
62,64,0,80
63,76,0,105
64,76,0,105
65,74,10,80
66,73,9,80
67,74,10,80
68,76,0,95
69,81,5,80
70,81,5,80
71,79,3,80
72,78,2,105
73,71,7,80
74,72,8,80
75,79,3,95
76,79,3,95
77,76,0,80
78,78,2,80
79,74,10,80
80,76,0,105
81,78,2,80
82,79,3,80
83,76,0,80
84,81,5,95
85,83,7,80
86,81,5,80
87,79,3,80
88,76,0,105
89,74,10,80
90,71,7,80
91,69,5,80
92,71,7,95
93,76,0,80
94,76,0,80
95,78,2,80
96,76,0,105
97,74,10,80
98,73,9,80
99,74,10,80
100,76,0,95
101,81,5,80
102,81,5,80
103,79,3,80
104,78,2,105
105,71,7,80
106,72,8,80
107,79,3,95
108,79,3,95
109,76,0,80
110,76,0,80
111,79,3,80
112,81,5,105
113,83,7,80
114,81,5,80
115,79,3,80
116,76,0,95
117,78,2,80
118,79,3,80
119,76,0,80
120,74,10,105
121,71,7,80
122,69,5,80
123,66,2,80
124,66,2,95
125,64,0,80
126,64,0,80
