eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,79,3,105
1,78,2,80
2,76,0,105
3,71,7,80
4,71,7,80
5,71,7,80
6,71,7,95
7,69,5,80
8,71,7,80
9,73,9,80
10,74,10,105
11,71,7,80
12,69,5,80
13,66,2,80
14,69,5,95
15,66,2,80
16,62,10,80
17,78,2,80
18,76,0,105
19,71,7,80
20,71,7,80
21,69,5,80
22,71,7,95
23,76,0,80
24,79,3,80
25,83,7,80
26,81,5,105
27,78,2,80
28,74,10,80
29,78,2,80
30,76,0,95
31,78,2,80
32,79,3,80
33,78,2,80
34,76,0,105
35,71,7,80
36,71,7,80
37,71,7,80
38,71,7,95
39,69,5,80
40,71,7,80
41,73,9,80
42,74,10,105
43,71,7,80
44,69,5,80
45,66,2,80
46,69,5,95
47,66,2,80
48,62,10,80
49,69,5,80
50,71,7,105
51,76,0,80
52,76,0,80
53,76,0,80
54,71,7,95
55,74,10,80
56,79,3,80
57,83,7,80
58,81,5,105
59,78,2,80
60,74,10,80
61,78,2,80
62,76,0,95
63,78,2,80
64,79,3,80
65,78,2,80
66,76,0,105
67,71,7,80
68,71,7,80
69,71,7,80
70,71,7,95
71,69,5,80
72,71,7,80
73,73,9,80
74,74,10,105
75,71,7,80
76,69,5,80
77,66,2,80
78,69,5,95
79,66,2,80
80,62,10,80
81,78,2,80
82,76,0,105
83,71,7,80
84,71,7,80
85,69,5,80
86,71,7,95
87,76,0,80
88,79,3,80
89,83,7,80
90,81,5,105
91,78,2,80
92,74,10,80
93,78,2,80
94,76,0,95
95,78,2,80
96,79,3,80
97,78,2,80
98,76,0,105
99,71,7,80
100,71,7,80
101,71,7,80
102,71,7,95
103,69,5,80
104,71,7,80
105,73,9,80
106,74,10,105
107,71,7,80
108,69,5,80
109,66,2,80
110,69,5,95
111,66,2,80
112,62,10,80
113,69,5,80
114,71,7,105
115,76,0,80
116,76,0,80
117,76,0,80
118,71,7,95
119,74,10,80
120,79,3,80
121,83,7,80
122,81,5,105
123,78,2,80
124,74,10,80
125,78,2,80
126,76,0,95
127,78,2,80
128,79,3,80
129,78,2,80
130,76,0,105
131,71,7,80
132,71,7,80
133,71,7,80
134,79,3,95
135,71,7,80
136,71,7,80
137,71,7,80
138,74,10,105
139,76,0,80
140,78,2,80
141,79,3,80
142,81,5,95
143,78,2,80
144,74,10,80
145,78,2,80
146,79,3,105
147,83,7,80
148,83,7,80
149,79,3,80
150,78,2,95
151,78,2,80
152,81,5,80
153,78,2,80
154,79,3,105
155,76,0,80
156,78,2,80
157,74,10,80
158,76,0,95
159,74,10,80
160,71,7,80
161,83,7,80
162,81,5,105
163,78,2,80
164,74,10,80
165,78,2,80
166,76,0,95
167,71,7,80
168,71,7,80
169,71,7,80
170,74,10,105
171,71,7,80
172,69,5,80
173,66,2,80
174,69,5,95
175,66,2,80
176,62,10,80
177,69,5,80
178,71,7,105
179,76,0,80
180,76,0,80
181,76,0,80
182,71,7,95
183,74,10,80
184,79,3,80
185,83,7,80
186,81,5,105
187,78,2,80
188,74,10,80
189,78,2,80
190,76,0,95
191,78,2,80
192,79,3,80
193,78,2,80
194,76,0,105
195,71,7,80
196,71,7,80
197,71,7,80
198,79,3,95
199,71,7,80
200,71,7,80
201,71,7,80
202,74,10,105
203,76,0,80
204,78,2,80
205,79,3,80
206,81,5,95
207,78,2,80
208,74,10,80
209,78,2,80
210,79,3,105
211,83,7,80
212,83,7,80
213,79,3,80
214,78,2,95
215,78,2,80
216,81,5,80
217,78,2,80
218,79,3,105
219,76,0,80
220,78,2,80
221,74,10,80
222,76,0,95
223,74,10,80
224,71,7,80
225,83,7,80
226,81,5,105
227,78,2,80
228,74,10,80
229,78,2,80
230,76,0,95
231,71,7,80
232,71,7,80
233,71,7,80
234,74,10,105
235,71,7,80
236,69,5,80
237,66,2,80
238,69,5,95
239,66,2,80
240,62,10,80
241,69,5,80
242,71,7,105
243,76,0,80
244,76,0,80
245,76,0,80
246,71,7,95
247,74,10,80
248,79,3,80
249,83,7,80
250,81,5,105
251,78,2,80
252,74,10,80
253,78,2,80
254,76,0,95
255,78,2,80
