eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,74,0,105
2,76,2,95
3,76,2,95
4,76,2,95
5,74,0,80
6,74,0,80
7,73,11,105
8,64,2,80
9,64,2,80
10,64,2,95
11,66,4,80
12,67,5,80
13,69,7,105
14,71,9,80
15,69,7,80
16,69,7,95
17,67,5,80
18,67,5,80
19,66,4,105
20,64,2,80
21,64,2,80
22,62,0,95
23,66,4,80
24,69,7,80
25,74,0,105
26,76,2,95
27,76,2,95
28,76,2,95
29,74,0,80
30,74,0,80
31,73,11,105
32,64,2,80
33,64,2,80
34,64,2,95
35,66,4,80
36,67,5,80
37,69,7,105
38,71,9,80
39,69,7,80
40,67,5,95
41,66,4,80
42,64,2,80
43,62,0,105
44,62,0,95
45,62,0,95
46,62,0,95
47,74,0,105
48,74,0,105
49,74,0,105
50,76,2,95
51,76,2,95
52,76,2,95
53,74,0,80
54,74,0,80
55,73,11,105
56,64,2,80
57,64,2,80
58,64,2,95
59,66,4,80
60,67,5,80
61,69,7,105
62,71,9,80
63,69,7,80
64,69,7,95
65,67,5,80
66,67,5,80
67,66,4,105
68,64,2,80
69,64,2,80
70,62,0,95
71,66,4,80
72,69,7,80
73,74,0,105
74,76,2,95
75,76,2,95
76,76,2,95
77,74,0,80
78,74,0,80
79,73,11,105
80,64,2,80
81,64,2,80
82,64,2,95
83,66,4,80
84,67,5,80
85,69,7,105
86,71,9,80
87,69,7,80
88,67,5,95
89,66,4,80
90,64,2,80
91,62,0,105
92,62,0,95
93,62,0,95
94,62,0,95
95,76,2,80
96,76,2,80
97,78,4,105
98,74,0,80
99,74,0,80
100,69,7,95
101,74,0,80
102,74,0,80
103,78,4,105
104,79,5,80
105,79,5,80
106,81,7,95
107,79,5,80
108,78,4,80
109,76,2,105
110,73,11,80
111,73,11,80
112,69,7,95
113,73,11,80
114,73,11,80
115,76,2,105
116,78,4,80
117,78,4,80
118,79,5,95
119,78,4,80
120,76,2,80
121,78,4,105
122,74,0,80
123,74,0,80
124,69,7,95
125,74,0,80
126,74,0,80
127,78,4,105
128,79,5,80
129,79,5,80
130,81,7,95
131,79,5,80
132,78,4,80
133,76,2,105
134,73,11,80
135,69,7,80
136,69,7,95
137,71,9,80
138,73,11,80
139,74,0,105
140,74,0,95
141,74,0,95
142,74,0,95
143,76,2,80
144,76,2,80
145,78,4,105
146,74,0,80
147,74,0,80
148,69,7,95
149,74,0,80
150,74,0,80
151,78,4,105
152,79,5,80
153,79,5,80
154,81,7,95
155,79,5,80
156,78,4,80
157,76,2,105
158,73,11,80
159,73,11,80
160,69,7,95
161,73,11,80
162,73,11,80
163,76,2,105
164,78,4,80
165,78,4,80
166,79,5,95
167,78,4,80
168,76,2,80
169,78,4,105
170,74,0,80
171,74,0,80
172,69,7,95
173,74,0,80
174,74,0,80
175,78,4,105
176,79,5,80
177,79,5,80
178,81,7,95
179,79,5,80
180,78,4,80
181,76,2,105
182,73,11,80
183,69,7,80
184,69,7,95
185,71,9,80
186,73,11,80
187,74,0,105
188,74,0,95
189,74,0,95
190,74,0,95
