eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,69,2,80
2,69,2,80
3,67,0,80
4,66,11,95
5,67,0,80
6,69,2,80
7,62,7,80
8,67,0,105
9,69,2,80
10,69,2,80
11,67,0,80
12,69,2,95
13,74,7,80
14,72,5,80
15,69,2,80
16,67,0,105
17,69,2,80
18,69,2,80
19,67,0,80
20,66,11,95
21,67,0,80
22,69,2,80
23,79,0,80
24,78,11,105
25,74,7,80
26,72,5,80
27,69,2,80
28,74,7,95
29,71,4,80
30,72,5,80
31,69,2,80
32,67,0,105
33,69,2,80
34,69,2,80
35,67,0,80
36,66,11,95
37,67,0,80
38,69,2,80
39,62,7,80
40,67,0,105
41,69,2,80
42,69,2,80
43,67,0,80
44,69,2,95
45,74,7,80
46,72,5,80
47,69,2,80
48,67,0,105
49,69,2,80
50,69,2,80
51,67,0,80
52,66,11,95
53,67,0,80
54,69,2,80
55,79,0,80
56,78,11,105
57,74,7,80
58,72,5,80
59,69,2,80
60,74,7,95
61,72,5,80
62,72,5,80
63,69,2,80
64,74,7,105
65,79,0,80
66,79,0,80
67,78,11,95
68,78,11,95
69,79,0,80
70,81,2,80
71,79,0,80
72,74,7,105
73,79,0,80
74,79,0,80
75,81,2,95
76,81,2,95
77,79,0,80
78,78,11,80
79,76,9,80
80,74,7,105
81,79,0,80
82,79,0,80
83,78,11,95
84,78,11,95
85,79,0,80
86,81,2,80
87,79,0,80
88,78,11,105
89,74,7,80
90,72,5,80
91,69,2,80
92,74,7,95
93,71,4,80
94,72,5,80
95,69,2,80
96,74,7,105
97,79,0,80
98,79,0,80
99,78,11,95
100,78,11,95
101,79,0,80
102,81,2,80
103,79,0,80
104,74,7,105
105,79,0,80
106,79,0,80
107,81,2,95
108,81,2,95
109,79,0,80
110,79,0,80
111,81,2,80
112,83,4,105
113,79,0,80
114,81,2,80
115,78,11,80
116,79,0,95
117,83,4,80
118,81,2,80
119,79,0,80
120,78,11,105
121,74,7,80
122,72,5,80
123,69,2,80
124,74,7,95
125,71,4,80
126,72,5,80
127,69,2,80
