eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,66,11,80
2,67,0,105
3,62,7,80
4,62,7,80
5,71,4,95
6,71,4,95
7,69,2,80
8,67,0,80
9,66,11,80
10,64,9,105
11,76,9,80
12,76,9,80
13,76,9,95
14,76,9,95
15,74,7,80
16,74,7,80
17,72,5,80
18,71,4,105
19,71,4,80
20,67,0,80
21,71,4,80
22,69,2,95
23,62,7,80
24,66,11,80
25,62,7,80
26,67,0,105
27,69,2,80
28,71,4,80
29,67,0,80
30,64,9,95
31,62,7,80
32,59,4,80
33,62,7,80
34,67,0,105
35,62,7,80
36,62,7,80
37,71,4,95
38,71,4,95
39,69,2,80
40,67,0,80
41,66,11,80
42,64,9,105
43,76,9,80
44,76,9,80
45,76,9,95
46,76,9,95
47,74,7,80
48,74,7,80
49,72,5,80
50,71,4,105
51,71,4,80
52,67,0,80
53,71,4,80
54,69,2,95
55,62,7,80
56,66,11,80
57,62,7,80
58,67,0,105
59,66,11,80
60,66,11,80
61,67,0,95
62,67,0,95
63,83,4,80
64,83,4,80
65,78,11,80
66,79,0,105
67,81,2,80
68,78,11,80
69,81,2,80
70,76,9,95
71,83,4,80
72,83,4,80
73,78,11,80
74,79,0,105
75,79,0,80
76,78,11,80
77,78,11,80
78,76,9,95
79,81,2,80
80,81,2,80
81,79,0,80
82,78,11,105
83,81,2,80
84,76,9,80
85,78,11,80
86,74,7,95
87,81,2,80
88,81,2,80
89,79,0,80
90,78,11,105
91,78,11,80
92,76,9,80
93,76,9,80
94,74,7,95
95,83,4,80
96,83,4,80
97,78,11,80
98,79,0,105
99,81,2,80
100,78,11,80
101,81,2,80
102,76,9,95
103,83,4,80
104,83,4,80
105,78,11,80
106,79,0,105
107,79,0,80
108,78,11,80
109,78,11,80
110,76,9,95
111,71,4,80
112,71,4,80
113,78,11,80
114,76,9,105
115,74,7,80
116,76,9,80
117,78,11,80
118,79,0,95
119,78,11,80
120,79,0,80
121,81,2,80
122,83,4,105
123,76,9,80
124,76,9,80
125,76,9,95
126,76,9,95
127,83,4,80
128,83,4,80
129,78,11,80
130,79,0,105
131,81,2,80
132,78,11,80
133,81,2,80
134,76,9,95
135,83,4,80
136,83,4,80
137,78,11,80
138,79,0,105
139,79,0,80
140,78,11,80
141,78,11,80
142,76,9,95
143,81,2,80
144,81,2,80
145,79,0,80
146,78,11,105
147,81,2,80
148,76,9,80
149,78,11,80
150,74,7,95
151,81,2,80
152,81,2,80
153,79,0,80
154,78,11,105
155,78,11,80
156,76,9,80
157,76,9,80
158,74,7,95
159,83,4,80
160,83,4,80
161,78,11,80
162,79,0,105
163,81,2,80
164,78,11,80
165,81,2,80
166,76,9,95
167,83,4,80
168,83,4,80
169,78,11,80
170,79,0,105
171,79,0,80
172,78,11,80
173,78,11,80
174,76,9,95
175,71,4,80
176,71,4,80
177,78,11,80
178,76,9,105
179,74,7,80
180,76,9,80
181,78,11,80
182,79,0,95
183,78,11,80
184,79,0,80
185,81,2,80
186,83,4,105
187,76,9,80
188,76,9,80
189,76,9,95
190,76,9,95
