eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,7,105
1,71,4,80
2,71,4,80
3,72,5,80
4,74,7,95
5,79,0,80
6,78,11,80
7,76,9,80
8,78,11,105
9,79,0,80
10,81,2,80
11,83,4,80
12,81,2,95
13,78,11,80
14,76,9,80
15,79,0,80
16,74,7,105
17,71,4,80
18,71,4,80
19,72,5,80
20,74,7,95
21,79,0,80
22,78,11,80
23,79,0,80
24,81,2,105
25,78,11,80
26,78,11,80
27,81,2,80
28,81,2,95
29,79,0,80
30,79,0,80
31,74,7,105
32,74,7,105
33,71,4,80
34,71,4,80
35,72,5,80
36,74,7,95
37,79,0,80
38,78,11,80
39,76,9,80
40,78,11,105
41,79,0,80
42,81,2,80
43,83,4,80
44,81,2,95
45,78,11,80
46,76,9,80
47,79,0,80
48,74,7,105
49,71,4,80
50,71,4,80
51,72,5,80
52,74,7,95
53,79,0,80
54,78,11,80
55,79,0,80
56,81,2,105
57,78,11,80
58,78,11,80
59,81,2,80
60,81,2,95
61,79,0,80
62,79,0,80
63,74,7,105
64,74,7,105
65,73,6,80
66,74,7,80
67,71,4,80
68,67,0,95
69,69,2,80
70,71,4,80
71,67,0,80
72,69,2,105
73,71,4,80
74,72,5,80
75,74,7,80
76,76,9,95
77,64,9,80
78,66,11,80
79,74,7,105
80,74,7,105
81,73,6,80
82,74,7,80
83,71,4,80
84,67,0,95
85,69,2,80
86,72,5,80
87,72,5,105
88,72,5,105
89,76,9,80
90,81,2,80
91,78,11,80
92,81,2,95
93,79,0,80
94,79,0,80
95,74,7,105
96,74,7,105
97,73,6,80
98,74,7,80
99,71,4,80
100,67,0,95
101,69,2,80
102,71,4,80
103,67,0,80
104,69,2,105
105,71,4,80
106,72,5,80
107,74,7,80
108,76,9,95
109,64,9,80
110,66,11,80
111,74,7,105
112,74,7,105
113,73,6,80
114,74,7,80
115,71,4,80
116,67,0,95
117,69,2,80
118,72,5,80
119,72,5,105
120,72,5,105
121,76,9,80
122,81,2,80
123,78,11,80
124,81,2,95
125,79,0,80
126,79,0,80
