eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,64,0,105
1,66,2,80
2,66,2,80
3,64,0,80
4,62,10,95
5,64,0,80
6,66,2,80
7,67,3,80
8,69,5,105
9,71,7,80
10,71,7,80
11,66,2,80
12,69,5,95
13,66,2,80
14,62,10,80
15,66,2,80
16,64,0,105
17,66,2,80
18,66,2,80
19,64,0,80
20,62,10,95
21,64,0,80
22,66,2,80
23,67,3,80
24,69,5,105
25,66,2,80
26,62,10,80
27,66,2,80
28,64,0,95
29,64,0,80
30,74,10,80
31,64,0,105
32,64,0,105
33,66,2,80
34,66,2,80
35,64,0,80
36,62,10,95
37,64,0,80
38,66,2,80
39,67,3,80
40,69,5,105
41,71,7,80
42,71,7,80
43,66,2,80
44,69,5,95
45,66,2,80
46,62,10,80
47,66,2,80
48,64,0,105
49,66,2,80
50,66,2,80
51,64,0,80
52,62,10,95
53,64,0,80
54,66,2,80
55,67,3,80
56,69,5,105
57,66,2,80
58,62,10,80
59,66,2,80
60,64,0,95
61,64,0,80
62,74,10,80
63,74,10,105
64,74,10,105
65,76,0,80
66,76,0,80
67,74,10,80
68,73,9,95
69,69,5,80
70,69,5,80
71,71,7,105
72,71,7,105
73,69,5,80
74,67,3,80
75,71,7,80
76,69,5,95
77,71,7,80
78,71,7,80
79,73,9,80
80,74,10,105
81,76,0,80
82,76,0,80
83,74,10,80
84,73,9,95
85,69,5,80
86,71,7,80
87,73,9,80
88,74,10,105
89,71,7,80
90,69,5,80
91,66,2,80
92,64,0,95
93,64,0,80
94,62,10,80
95,74,10,105
96,74,10,105
97,76,0,80
98,76,0,80
99,74,10,80
100,73,9,95
101,69,5,80
102,69,5,80
103,71,7,105
104,71,7,105
105,69,5,80
106,67,3,80
107,71,7,80
108,69,5,95
109,66,2,80
110,62,10,80
111,66,2,80
112,67,3,105
113,66,2,80
114,66,2,80
115,64,0,80
116,62,10,95
117,64,0,80
118,66,2,80
119,67,3,80
120,69,5,105
121,66,2,80
122,62,10,80
123,66,2,80
124,64,0,95
125,64,0,80
126,62,10,80
127,66,2,80
