eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,10,105
1,79,3,105
2,78,2,80
3,79,3,80
4,76,0,95
5,74,10,80
6,71,7,80
7,76,0,95
8,74,10,80
9,71,7,80
10,79,3,105
11,78,2,80
12,79,3,80
13,76,0,95
14,74,10,80
15,71,7,80
16,74,10,95
17,71,7,80
18,71,7,80
19,79,3,105
20,76,0,95
21,76,0,95
22,76,0,95
23,74,10,80
24,71,7,80
25,76,0,95
26,74,10,80
27,71,7,80
28,69,5,105
29,71,7,80
30,69,5,80
31,69,5,95
32,71,7,80
33,74,10,80
34,76,0,95
35,74,10,80
36,74,10,80
37,79,3,105
38,78,2,80
39,79,3,80
40,76,0,95
41,74,10,80
42,71,7,80
43,76,0,95
44,74,10,80
45,71,7,80
46,79,3,105
47,78,2,80
48,79,3,80
49,76,0,95
50,74,10,80
51,71,7,80
52,74,10,95
53,71,7,80
54,71,7,80
55,79,3,105
56,76,0,95
57,76,0,95
58,76,0,95
59,74,10,80
60,71,7,80
61,76,0,95
62,74,10,80
63,71,7,80
64,69,5,105
65,71,7,80
66,69,5,80
67,69,5,95
68,71,7,80
69,74,10,80
70,76,0,95
71,66,2,80
72,66,2,80
73,71,7,105
74,69,5,80
75,71,7,80
76,67,3,95
77,64,0,80
78,64,0,80
79,67,3,95
80,64,0,80
81,64,0,80
82,71,7,105
83,69,5,80
84,71,7,80
85,67,3,95
86,64,0,80
87,66,2,80
88,67,3,95
89,69,5,80
90,69,5,80
91,71,7,105
92,69,5,80
93,71,7,80
94,67,3,95
95,64,0,80
96,64,0,80
97,67,3,95
98,66,2,80
99,64,0,80
100,62,10,105
101,64,0,80
102,62,10,80
103,62,10,95
104,66,2,80
105,67,3,80
106,69,5,95
107,66,2,80
108,66,2,80
109,71,7,105
110,69,5,80
111,71,7,80
112,67,3,95
113,64,0,80
114,64,0,80
115,67,3,95
116,64,0,80
117,64,0,80
118,71,7,105
119,69,5,80
120,71,7,80
121,67,3,95
122,64,0,80
123,66,2,80
124,67,3,95
125,69,5,80
126,69,5,80
127,71,7,105
128,69,5,80
129,71,7,80
130,67,3,95
131,64,0,80
132,64,0,80
133,67,3,95
134,66,2,80
135,64,0,80
136,62,10,105
137,64,0,80
138,62,10,80
139,62,10,95
140,66,2,80
141,67,3,80
142,69,5,95
