eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,69,2,80
2,71,4,80
3,74,7,95
4,71,4,80
5,69,2,80
6,67,0,105
7,64,9,80
8,62,7,80
9,67,0,95
10,69,2,80
11,69,2,80
12,71,4,105
13,76,9,80
14,76,9,80
15,74,7,95
16,71,4,80
17,69,2,80
18,72,5,105
19,71,4,80
20,72,5,80
21,69,2,95
22,67,0,80
23,69,2,80
24,71,4,105
25,69,2,80
26,71,4,80
27,74,7,95
28,71,4,80
29,69,2,80
30,67,0,105
31,64,9,80
32,62,7,80
33,67,0,95
34,69,2,80
35,69,2,80
36,71,4,105
37,76,9,80
38,76,9,80
39,74,7,95
40,71,4,80
41,69,2,80
42,71,4,105
43,67,0,80
44,67,0,80
45,67,0,95
46,71,4,105
47,71,4,105
48,71,4,105
49,69,2,80
50,71,4,80
51,74,7,95
52,71,4,80
53,69,2,80
54,67,0,105
55,64,9,80
56,62,7,80
57,67,0,95
58,69,2,80
59,69,2,80
60,71,4,105
61,76,9,80
62,76,9,80
63,74,7,95
64,71,4,80
65,69,2,80
66,72,5,105
67,71,4,80
68,72,5,80
69,69,2,95
70,67,0,80
71,69,2,80
72,71,4,105
73,69,2,80
74,71,4,80
75,74,7,95
76,71,4,80
77,69,2,80
78,67,0,105
79,64,9,80
80,62,7,80
81,67,0,95
82,69,2,80
83,69,2,80
84,71,4,105
85,76,9,80
86,76,9,80
87,74,7,95
88,71,4,80
89,69,2,80
90,71,4,105
91,67,0,80
92,67,0,80
93,67,0,95
94,79,0,105
95,79,0,105
96,79,0,105
97,78,11,80
98,79,0,80
99,81,2,95
100,79,0,80
101,76,9,80
102,74,7,105
103,76,9,80
104,74,7,80
105,74,7,95
106,76,9,80
107,78,11,80
108,79,0,105
109,78,11,80
110,79,0,80
111,81,2,95
112,79,0,80
113,78,11,80
114,79,0,105
115,74,7,80
116,74,7,80
117,71,4,95
118,74,7,80
119,74,7,80
120,79,0,105
121,78,11,80
122,79,0,80
123,81,2,95
124,79,0,80
125,76,9,80
126,74,7,105
127,76,9,80
128,74,7,80
129,74,7,95
130,76,9,80
131,78,11,80
132,79,0,105
133,78,11,80
134,79,0,80
135,81,2,95
136,79,0,80
137,78,11,80
138,79,0,105
139,79,0,95
140,79,0,95
141,79,0,95
142,79,0,105
143,79,0,105
144,79,0,105
145,78,11,80
146,79,0,80
147,81,2,95
148,79,0,80
149,76,9,80
150,74,7,105
151,76,9,80
152,74,7,80
153,74,7,95
154,76,9,80
155,78,11,80
156,79,0,105
157,78,11,80
158,79,0,80
159,81,2,95
160,79,0,80
161,78,11,80
162,79,0,105
163,74,7,80
164,74,7,80
165,71,4,95
166,74,7,80
167,74,7,80
168,79,0,105
169,78,11,80
170,79,0,80
171,81,2,95
172,79,0,80
173,76,9,80
174,74,7,105
175,76,9,80
176,74,7,80
177,74,7,95
178,76,9,80
179,78,11,80
180,79,0,105
181,78,11,80
182,79,0,80
183,81,2,95
184,79,0,80
185,78,11,80
186,79,0,105
187,79,0,95
188,79,0,95
189,79,0,95
