eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,74,7,80
2,72,5,80
3,69,2,80
4,67,0,95
5,71,4,80
6,71,4,80
7,71,4,80
8,69,2,105
9,66,11,80
10,66,11,80
11,74,7,95
12,74,7,95
13,66,11,80
14,66,11,80
15,71,4,105
16,71,4,105
17,74,7,80
18,72,5,80
19,69,2,80
20,67,0,95
21,79,0,80
22,79,0,80
23,78,11,105
24,78,11,105
25,74,7,80
26,72,5,80
27,69,2,80
28,69,2,95
29,67,0,80
30,67,0,80
31,71,4,105
32,71,4,105
33,74,7,80
34,72,5,80
35,69,2,80
36,67,0,95
37,71,4,80
38,71,4,80
39,71,4,80
40,69,2,105
41,66,11,80
42,66,11,80
43,74,7,95
44,74,7,95
45,66,11,80
46,66,11,80
47,71,4,105
48,71,4,105
49,74,7,80
50,72,5,80
51,69,2,80
52,67,0,95
53,79,0,80
54,79,0,80
55,78,11,105
56,78,11,105
57,74,7,80
58,72,5,80
59,69,2,80
60,69,2,95
61,67,0,80
62,67,0,80
63,76,9,105
64,76,9,105
65,79,0,80
66,81,2,80
67,78,11,80
68,79,0,95
69,79,0,80
70,79,0,80
71,78,11,105
72,78,11,105
73,79,0,80
74,81,2,80
75,79,0,80
76,78,11,95
77,74,7,80
78,74,7,80
79,76,9,80
80,78,11,105
81,79,0,80
82,81,2,80
83,78,11,80
84,79,0,95
85,81,2,80
86,81,2,80
87,79,0,80
88,78,11,105
89,74,7,80
90,72,5,80
91,69,2,80
92,71,4,95
93,67,0,80
94,67,0,80
95,76,9,105
96,76,9,105
97,79,0,80
98,81,2,80
99,78,11,80
100,79,0,95
101,81,2,105
102,81,2,105
103,81,2,105
104,81,2,105
105,79,0,80
106,79,0,80
107,79,0,80
108,78,11,95
109,74,7,80
110,74,7,80
111,76,9,80
112,78,11,105
113,79,0,80
114,79,0,80
115,79,0,80
116,81,2,95
117,79,0,80
118,79,0,80
119,79,0,80
120,78,11,105
121,74,7,80
122,72,5,80
123,69,2,80
124,69,2,95
125,67,0,80
126,67,0,80
