eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,7,105
1,72,5,80
2,71,4,105
3,67,0,80
4,67,0,80
5,67,0,95
6,67,0,95
7,71,4,80
8,71,4,80
9,69,2,80
10,67,0,105
11,64,9,80
12,64,9,80
13,64,9,95
14,64,9,95
15,66,11,80
16,66,11,80
17,67,0,80
18,69,2,105
19,71,4,80
20,72,5,80
21,74,7,80
22,76,9,95
23,72,5,80
24,69,2,80
25,67,0,80
26,66,11,105
27,69,2,80
28,67,0,80
29,64,9,80
30,62,7,95
31,71,4,80
32,71,4,80
33,72,5,80
34,74,7,105
35,72,5,80
36,69,2,80
37,66,11,80
38,67,0,95
39,71,4,80
40,71,4,80
41,69,2,80
42,67,0,105
43,64,9,80
44,64,9,80
45,64,9,95
46,64,9,95
47,66,11,80
48,66,11,80
49,67,0,80
50,69,2,105
51,71,4,80
52,72,5,80
53,74,7,80
54,76,9,95
55,72,5,80
56,69,2,80
57,66,11,80
58,67,0,105
59,74,7,80
60,71,4,80
61,74,7,80
62,67,0,95
63,74,7,80
64,74,7,80
65,72,5,80
66,71,4,105
67,67,0,80
68,67,0,80
69,67,0,95
70,67,0,95
71,71,4,80
72,71,4,80
73,69,2,80
74,67,0,105
75,64,9,80
76,64,9,80
77,64,9,95
78,64,9,95
79,66,11,80
80,66,11,80
81,67,0,80
82,69,2,105
83,71,4,80
84,72,5,80
85,74,7,80
86,76,9,95
87,72,5,80
88,69,2,80
89,67,0,80
90,66,11,105
91,69,2,80
92,67,0,80
93,64,9,80
94,62,7,95
95,71,4,80
96,71,4,80
97,72,5,80
98,74,7,105
99,72,5,80
100,69,2,80
101,66,11,80
102,67,0,95
103,71,4,80
104,71,4,80
105,69,2,80
106,67,0,105
107,64,9,80
108,64,9,80
109,64,9,95
110,64,9,95
111,66,11,80
112,66,11,80
113,67,0,80
114,69,2,105
115,71,4,80
116,72,5,80
117,74,7,80
118,76,9,95
119,72,5,80
120,69,2,80
121,66,11,80
122,67,0,105
123,74,7,80
124,71,4,80
125,74,7,80
126,67,0,95
127,64,9,80
128,64,9,80
129,66,11,80
130,67,0,105
131,74,7,80
132,71,4,80
133,66,11,80
134,67,0,95
135,74,7,80
136,71,4,80
137,67,0,80
138,76,9,105
139,74,7,80
140,74,7,80
141,74,7,80
142,72,5,95
143,74,7,80
144,74,7,80
145,74,7,80
146,76,9,105
147,72,5,80
148,72,5,80
149,69,2,95
150,69,2,95
151,67,0,80
152,67,0,80
153,66,11,105
154,66,11,105
155,69,2,80
156,67,0,80
157,64,9,80
158,62,7,95
159,69,2,80
160,67,0,80
161,66,11,80
162,67,0,105
163,74,7,80
164,71,4,80
165,66,11,80
166,67,0,95
167,74,7,80
168,71,4,80
169,67,0,80
170,76,9,105
171,74,7,80
172,74,7,80
173,74,7,80
174,72,5,95
175,74,7,80
176,74,7,80
177,74,7,80
178,76,9,105
179,72,5,80
180,72,5,80
181,69,2,95
182,69,2,95
183,67,0,80
184,67,0,80
185,66,11,80
186,67,0,105
187,74,7,80
188,71,4,80
189,74,7,80
190,67,0,95
191,64,9,80
192,64,9,80
193,66,11,80
194,67,0,105
195,74,7,80
196,71,4,80
197,66,11,80
198,67,0,95
199,74,7,80
200,71,4,80
201,67,0,80
202,76,9,105
203,74,7,80
204,74,7,80
205,74,7,80
206,72,5,95
207,74,7,80
208,74,7,80
209,74,7,80
210,76,9,105
211,72,5,80
212,72,5,80
213,69,2,95
214,69,2,95
215,67,0,80
216,67,0,80
217,66,11,105
218,66,11,105
219,69,2,80
220,67,0,80
221,64,9,80
222,62,7,95
223,69,2,80
224,67,0,80
225,66,11,80
226,67,0,105
227,74,7,80
228,71,4,80
229,66,11,80
230,67,0,95
231,74,7,80
232,71,4,80
233,67,0,80
234,76,9,105
235,74,7,80
236,74,7,80
237,74,7,80
238,72,5,95
239,74,7,80
240,74,7,80
241,74,7,80
242,76,9,105
243,72,5,80
244,72,5,80
245,69,2,95
246,69,2,95
247,67,0,80
248,67,0,80
249,66,11,80
250,67,0,105
251,74,7,80
252,71,4,80
253,74,7,80
254,67,0,95
