eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,0,105
1,71,2,80
2,69,0,80
3,73,4,80
4,71,2,105
5,69,0,80
6,71,2,80
7,73,4,80
8,69,0,105
9,73,4,80
10,69,0,80
11,73,4,80
12,76,7,105
13,81,0,80
14,81,0,80
15,69,0,105
16,69,0,105
17,71,2,80
18,69,0,80
19,73,4,80
20,71,2,105
21,69,0,80
22,71,2,80
23,73,4,80
24,69,0,105
25,66,9,80
26,64,7,80
27,66,9,80
28,69,0,105
29,69,0,80
30,69,0,80
31,69,0,105
32,69,0,105
33,71,2,80
34,69,0,80
35,73,4,80
36,71,2,105
37,69,0,80
38,71,2,80
39,73,4,80
40,69,0,105
41,73,4,80
42,69,0,80
43,73,4,80
44,76,7,105
45,81,0,80
46,81,0,80
47,69,0,105
48,69,0,105
49,71,2,80
50,69,0,80
51,73,4,80
52,71,2,105
53,69,0,80
54,71,2,80
55,73,4,80
56,69,0,105
57,66,9,80
58,64,7,80
59,66,9,80
60,69,0,105
61,69,0,80
62,69,0,80
63,76,7,105
64,76,7,105
65,69,0,80
66,69,0,80
67,73,4,80
68,71,2,105
69,69,0,80
70,71,2,80
71,73,4,80
72,76,7,105
73,69,0,80
74,69,0,80
75,73,4,80
76,76,7,105
77,81,0,80
78,81,0,80
79,81,0,80
80,76,7,105
81,69,0,80
82,69,0,80
83,73,4,80
84,71,2,105
85,69,0,80
86,71,2,80
87,73,4,80
88,69,0,105
89,66,9,80
90,64,7,80
91,66,9,80
92,69,0,105
93,69,0,80
94,69,0,80
95,76,7,105
96,76,7,105
97,69,0,80
98,69,0,80
99,73,4,80
100,71,2,105
101,69,0,80
102,71,2,80
103,73,4,80
104,76,7,105
105,69,0,80
106,69,0,80
107,73,4,80
108,76,7,105
109,81,0,80
110,81,0,80
111,81,0,80
112,76,7,105
113,69,0,80
114,69,0,80
115,73,4,80
116,71,2,105
117,69,0,80
118,71,2,80
119,73,4,80
120,69,0,105
121,66,9,80
122,64,7,80
123,66,9,80
124,69,0,105
125,69,0,80
126,69,0,80
