eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,67,0,80
2,71,4,80
3,67,0,80
4,64,9,105
5,67,0,80
6,64,9,80
7,62,7,80
8,62,7,105
9,67,0,80
10,71,4,80
11,74,7,80
12,71,4,105
13,69,2,80
14,69,2,80
15,67,0,105
16,67,0,105
17,67,0,80
18,71,4,80
19,67,0,80
20,64,9,105
21,67,0,80
22,64,9,80
23,62,7,80
24,71,4,105
25,69,2,80
26,62,7,80
27,66,11,80
28,69,2,105
29,67,0,80
30,67,0,80
31,67,0,105
32,67,0,105
33,67,0,80
34,71,4,80
35,67,0,80
36,64,9,105
37,67,0,80
38,64,9,80
39,62,7,80
40,62,7,105
41,67,0,80
42,71,4,80
43,74,7,80
44,71,4,105
45,69,2,80
46,69,2,80
47,67,0,105
48,67,0,105
49,67,0,80
50,71,4,80
51,67,0,80
52,64,9,105
53,67,0,80
54,64,9,80
55,62,7,80
56,71,4,105
57,69,2,80
58,62,7,80
59,66,11,80
60,69,2,105
61,67,0,80
62,67,0,80
63,74,7,105
64,74,7,105
65,71,4,80
66,67,0,80
67,69,2,80
68,71,4,105
69,79,0,80
70,76,9,80
71,74,7,80
72,74,7,105
73,71,4,80
74,67,0,80
75,69,2,80
76,71,4,105
77,69,2,80
78,69,2,80
79,71,4,80
80,74,7,105
81,74,7,80
82,67,0,80
83,69,2,80
84,71,4,105
85,79,0,80
86,76,9,80
87,74,7,80
88,71,4,105
89,69,2,80
90,62,7,80
91,66,11,80
92,69,2,105
93,67,0,80
94,67,0,80
95,74,7,105
96,74,7,105
97,71,4,80
98,67,0,80
99,69,2,80
100,71,4,105
101,79,0,80
102,76,9,80
103,74,7,80
104,74,7,105
105,71,4,80
106,67,0,80
107,69,2,80
108,71,4,105
109,69,2,80
110,69,2,80
111,71,4,80
112,74,7,105
113,74,7,80
114,67,0,80
115,69,2,80
116,71,4,105
117,79,0,80
118,76,9,80
119,74,7,80
120,71,4,105
121,69,2,80
122,62,7,80
123,66,11,80
124,69,2,105
125,67,0,80
126,67,0,80
