eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,64,2,105
1,67,5,80
2,69,7,105
3,62,0,80
4,62,0,80
5,69,7,95
6,69,7,95
7,67,5,80
8,64,2,80
9,66,4,80
10,67,5,105
11,72,10,80
12,69,7,80
13,67,5,80
14,64,2,95
15,66,4,80
16,67,5,80
17,64,2,80
18,69,7,105
19,62,0,80
20,64,2,80
21,72,10,95
22,72,10,95
23,62,0,80
24,71,9,80
25,62,0,80
26,69,7,105
27,72,10,80
28,69,7,80
29,67,5,80
30,72,10,95
31,71,9,80
32,71,9,80
33,72,10,80
34,69,7,105
35,62,0,80
36,62,0,80
37,62,0,80
38,69,7,95
39,67,5,80
40,64,2,80
41,66,4,80
42,67,5,105
43,72,10,80
44,72,10,80
45,74,0,95
46,74,0,95
47,72,10,80
48,72,10,80
49,74,0,80
50,76,2,105
51,72,10,80
52,74,0,80
53,71,9,80
54,72,10,95
55,69,7,80
56,67,5,80
57,64,2,80
58,69,7,105
59,72,10,80
60,67,5,80
61,64,2,80
62,62,0,95
63,64,2,80
64,64,2,80
65,67,5,80
66,69,7,105
67,62,0,80
68,62,0,80
69,69,7,95
70,69,7,95
71,67,5,80
72,64,2,80
73,66,4,80
74,67,5,105
75,72,10,80
76,69,7,80
77,67,5,80
78,64,2,95
79,66,4,80
80,67,5,80
81,64,2,80
82,69,7,105
83,62,0,80
84,64,2,80
85,72,10,95
86,72,10,95
87,62,0,80
88,71,9,80
89,62,0,80
90,69,7,105
91,72,10,80
92,69,7,80
93,67,5,80
94,72,10,95
95,71,9,80
96,71,9,80
97,72,10,80
98,69,7,105
99,62,0,80
100,62,0,80
101,62,0,80
102,69,7,95
103,67,5,80
104,64,2,80
105,66,4,80
106,67,5,105
107,72,10,80
108,72,10,80
109,74,0,95
110,74,0,95
111,72,10,80
112,72,10,80
113,74,0,80
114,76,2,105
115,72,10,80
116,74,0,80
117,71,9,80
118,72,10,95
119,69,7,80
120,67,5,80
121,64,2,80
122,69,7,105
123,72,10,80
124,67,5,80
125,64,2,80
126,62,0,95
127,67,5,80
128,67,5,80
129,67,5,80
130,69,7,105
131,62,0,80
132,72,10,80
133,62,0,80
134,71,9,95
135,62,0,80
136,69,7,80
137,67,5,80
138,72,10,105
139,74,0,80
140,76,2,80
141,72,10,80
142,74,0,95
143,72,10,80
144,69,7,80
145,67,5,80
146,72,10,105
147,74,0,80
148,76,2,80
149,72,10,80
150,74,0,95
151,72,10,80
152,69,7,80
153,67,5,80
154,79,5,105
155,76,2,80
156,72,10,80
157,76,2,80
158,74,0,95
159,74,0,80
160,74,0,80
161,76,2,80
162,77,3,105
163,81,7,80
164,79,5,80
165,76,2,80
166,74,0,95
167,72,10,80
168,69,7,80
169,67,5,80
170,72,10,105
171,64,2,80
172,69,7,80
173,67,5,80
174,64,2,95
175,69,7,80
176,67,5,80
177,64,2,80
178,76,2,105
179,72,10,80
180,74,0,80
181,71,9,80
182,72,10,95
183,69,7,80
184,67,5,80
185,64,2,80
186,69,7,105
187,72,10,80
188,67,5,80
189,64,2,80
190,62,0,95
191,69,7,80
192,69,7,80
193,62,0,80
194,72,10,95
195,62,0,80
196,71,9,80
197,62,0,80
198,69,7,95
199,67,5,80
200,72,10,105
201,74,0,80
202,76,2,80
203,72,10,80
204,74,0,95
205,72,10,80
206,69,7,80
207,67,5,80
208,72,10,105
209,74,0,80
210,76,2,80
211,72,10,80
212,74,0,95
213,72,10,80
214,69,7,80
215,67,5,80
216,79,5,105
217,76,2,80
218,72,10,80
219,76,2,80
220,74,0,95
221,74,0,80
222,74,0,80
223,76,2,80
224,77,3,105
225,81,7,80
226,79,5,80
227,76,2,80
228,74,0,95
229,72,10,80
230,69,7,80
231,67,5,80
232,72,10,105
233,64,2,80
234,69,7,80
235,67,5,80
236,64,2,95
237,69,7,80
238,67,5,80
239,64,2,80
240,76,2,105
241,72,10,80
242,74,0,80
243,71,9,80
244,72,10,95
245,69,7,80
246,67,5,80
247,64,2,80
248,69,7,105
249,72,10,80
250,67,5,80
251,64,2,80
252,62,0,95
