eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,81,0,105
1,85,4,105
2,83,2,80
3,81,0,80
4,83,2,95
5,81,0,80
6,80,11,80
7,76,7,105
8,78,9,80
9,80,11,80
10,81,0,95
11,83,2,80
12,83,2,80
13,85,4,105
14,83,2,80
15,81,0,80
16,83,2,95
17,81,0,80
18,81,0,80
19,80,11,105
20,76,7,80
21,74,5,80
22,76,7,95
23,81,0,80
24,81,0,80
25,85,4,105
26,81,0,80
27,81,0,80
28,83,2,95
29,81,0,80
30,81,0,80
31,80,11,105
32,76,7,80
33,78,9,80
34,80,11,95
35,80,11,80
36,80,11,80
37,80,11,105
38,76,7,80
39,74,5,80
40,73,4,95
41,74,5,80
42,74,5,80
43,76,7,105
44,69,0,80
45,69,0,80
46,69,0,95
47,81,0,80
48,81,0,80
49,85,4,105
50,83,2,80
51,81,0,80
52,83,2,95
53,81,0,80
54,80,11,80
55,76,7,105
56,78,9,80
57,80,11,80
58,81,0,95
59,83,2,80
60,83,2,80
61,85,4,105
62,83,2,80
63,81,0,80
64,83,2,95
65,81,0,80
66,81,0,80
67,80,11,105
68,76,7,80
69,74,5,80
70,76,7,95
71,81,0,80
72,81,0,80
73,85,4,105
74,81,0,80
75,81,0,80
76,83,2,95
77,81,0,80
78,81,0,80
79,80,11,105
80,76,7,80
81,78,9,80
82,80,11,95
83,80,11,80
84,80,11,80
85,80,11,105
86,76,7,80
87,74,5,80
88,73,4,95
89,74,5,80
90,74,5,80
91,76,7,105
92,69,0,80
93,69,0,80
94,69,0,95
95,71,2,80
96,71,2,80
97,73,4,105
98,73,4,80
99,73,4,80
100,74,5,95
101,74,5,80
102,74,5,80
103,76,7,105
104,81,0,80
105,78,9,80
106,80,11,95
107,76,7,80
108,74,5,80
109,73,4,105
110,69,0,80
111,71,2,80
112,73,4,95
113,74,5,80
114,74,5,80
115,76,7,105
116,74,5,80
117,73,4,80
118,74,5,95
119,76,7,80
120,74,5,80
121,73,4,105
122,69,0,80
123,71,2,80
124,73,4,95
125,74,5,80
126,74,5,80
127,76,7,105
128,81,0,80
129,81,0,80
130,80,11,95
131,81,0,80
132,81,0,80
133,80,11,105
134,76,7,80
135,74,5,80
136,73,4,95
137,74,5,80
138,74,5,80
139,76,7,105
140,69,0,80
141,69,0,80
142,69,0,95
143,71,2,80
144,71,2,80
145,73,4,105
146,73,4,80
147,73,4,80
148,74,5,95
149,74,5,80
150,74,5,80
151,76,7,105
152,81,0,80
153,78,9,80
154,80,11,95
155,76,7,80
156,74,5,80
157,73,4,105
158,69,0,80
159,71,2,80
160,73,4,95
161,74,5,80
162,74,5,80
163,76,7,105
164,74,5,80
165,73,4,80
166,74,5,95
167,76,7,80
168,74,5,80
169,73,4,105
170,69,0,80
171,71,2,80
172,73,4,95
173,74,5,80
174,74,5,80
175,76,7,105
176,81,0,80
177,81,0,80
178,80,11,95
179,81,0,80
180,81,0,80
181,80,11,105
182,76,7,80
183,74,5,80
184,73,4,95
185,74,5,80
186,74,5,80
187,76,7,105
188,69,0,80
189,69,0,80
190,69,0,95
