eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,7,105
1,64,0,80
2,64,0,80
3,71,7,95
4,71,7,95
5,69,5,80
6,67,3,80
7,69,5,80
8,71,7,105
9,64,0,80
10,64,0,80
11,67,3,95
12,67,3,95
13,69,5,80
14,69,5,80
15,69,5,80
16,71,7,105
17,64,0,80
18,64,0,80
19,71,7,95
20,71,7,95
21,67,3,80
22,71,7,80
23,74,10,80
24,79,3,105
25,76,0,80
26,74,10,80
27,71,7,80
28,69,5,95
29,69,5,80
30,67,3,80
31,69,5,80
32,71,7,105
33,64,0,80
34,64,0,80
35,71,7,95
36,71,7,95
37,69,5,80
38,67,3,80
39,69,5,80
40,71,7,105
41,64,0,80
42,64,0,80
43,62,10,80
44,67,3,95
45,69,5,80
46,69,5,80
47,69,5,80
48,71,7,105
49,71,7,80
50,71,7,80
51,69,5,80
52,71,7,95
53,74,10,80
54,76,0,80
55,78,2,80
56,79,3,105
57,76,0,80
58,74,10,80
59,71,7,80
60,69,5,95
61,67,3,80
62,67,3,80
63,69,5,80
64,71,7,105
65,76,0,80
66,76,0,80
67,71,7,80
68,78,2,95
69,71,7,80
70,76,0,80
71,71,7,80
72,71,7,105
73,76,0,80
74,76,0,80
75,74,10,80
76,71,7,95
77,69,5,80
78,67,3,80
79,69,5,80
80,71,7,105
81,76,0,80
82,76,0,80
83,71,7,80
84,78,2,95
85,78,2,80
86,78,2,80
87,74,10,80
88,76,0,105
89,78,2,80
90,76,0,80
91,71,7,80
92,69,5,95
93,67,3,80
94,67,3,80
95,69,5,80
96,71,7,105
97,76,0,80
98,76,0,80
99,71,7,80
100,78,2,95
101,71,7,80
102,76,0,80
103,71,7,80
104,71,7,105
105,76,0,80
106,76,0,80
107,74,10,80
108,71,7,95
109,69,5,80
110,67,3,80
111,69,5,80
112,71,7,105
113,74,10,80
114,76,0,80
115,78,2,80
116,79,3,95
117,83,7,80
118,81,5,80
119,78,2,80
120,79,3,105
121,76,0,80
122,74,10,80
123,71,7,80
124,69,5,95
