eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,0,105
1,71,2,80
2,71,2,80
3,69,0,80
4,71,2,95
5,74,5,80
6,76,7,80
7,78,9,80
8,79,10,105
9,76,7,80
10,74,5,80
11,71,2,80
12,67,10,95
13,71,2,80
14,74,5,80
15,71,2,80
16,69,0,105
17,71,2,80
18,71,2,80
19,69,0,80
20,71,2,95
21,74,5,80
22,76,7,80
23,78,9,80
24,79,10,105
25,76,7,80
26,78,9,80
27,74,5,80
28,71,2,95
29,69,0,80
30,69,0,80
31,69,0,105
32,69,0,105
33,71,2,80
34,71,2,80
35,69,0,80
36,71,2,95
37,74,5,80
38,76,7,80
39,78,9,80
40,79,10,105
41,76,7,80
42,74,5,80
43,71,2,80
44,67,10,95
45,71,2,80
46,74,5,80
47,71,2,80
48,69,0,105
49,71,2,80
50,71,2,80
51,69,0,80
52,71,2,95
53,74,5,80
54,76,7,80
55,78,9,80
56,79,10,105
57,76,7,80
58,78,9,80
59,74,5,80
60,71,2,95
61,69,0,80
62,69,0,80
63,69,0,105
64,69,0,105
65,71,2,80
66,71,2,80
67,69,0,80
68,71,2,95
69,74,5,80
70,76,7,80
71,78,9,80
72,79,10,105
73,76,7,80
74,74,5,80
75,71,2,80
76,67,10,95
77,71,2,80
78,74,5,80
79,71,2,80
80,69,0,105
81,71,2,80
82,71,2,80
83,69,0,80
84,71,2,95
85,74,5,80
86,76,7,80
87,78,9,80
88,79,10,105
89,76,7,80
90,78,9,80
91,74,5,80
92,71,2,95
93,69,0,80
94,69,0,80
95,69,0,105
96,69,0,105
97,71,2,80
98,71,2,80
99,69,0,80
100,71,2,95
101,74,5,80
102,76,7,80
103,78,9,80
104,79,10,105
105,76,7,80
106,74,5,80
107,71,2,80
108,67,10,95
109,71,2,80
110,74,5,80
111,71,2,80
112,69,0,105
113,71,2,80
114,71,2,80
115,69,0,80
116,71,2,95
117,74,5,80
118,76,7,80
119,78,9,80
120,79,10,105
121,76,7,80
122,78,9,80
123,74,5,80
124,71,2,95
125,69,0,80
126,69,0,80
127,81,0,105
128,81,0,105
129,79,10,80
130,79,10,80
131,81,0,80
132,83,2,95
133,81,0,80
134,83,2,80
135,79,10,105
136,79,10,105
137,76,7,80
138,74,5,80
139,71,2,80
140,67,10,95
141,69,0,80
142,71,2,80
143,67,10,80
144,81,0,105
145,79,10,80
146,79,10,80
147,81,0,80
148,83,2,95
149,81,0,80
150,83,2,80
151,79,10,105
152,79,10,105
153,76,7,80
154,78,9,80
155,74,5,80
156,71,2,95
157,69,0,80
158,69,0,80
159,81,0,105
160,81,0,105
161,79,10,80
162,79,10,80
163,81,0,80
164,83,2,95
165,81,0,80
166,83,2,80
167,79,10,105
168,79,10,105
169,76,7,80
170,74,5,80
171,71,2,80
172,67,10,95
173,71,2,80
174,74,5,80
175,71,2,80
176,69,0,105
177,71,2,80
178,71,2,80
179,69,0,80
180,71,2,95
181,74,5,80
182,76,7,80
183,78,9,80
184,79,10,105
185,76,7,80
186,78,9,80
187,74,5,80
188,71,2,95
189,69,0,80
190,69,0,80
191,81,0,105
192,81,0,105
193,79,10,80
194,79,10,80
195,81,0,80
196,83,2,95
197,81,0,80
198,83,2,80
199,79,10,105
200,79,10,105
201,76,7,80
202,74,5,80
203,71,2,80
204,67,10,95
205,69,0,80
206,71,2,80
207,67,10,80
208,81,0,105
209,79,10,80
210,79,10,80
211,81,0,80
212,83,2,95
213,81,0,80
214,83,2,80
215,79,10,105
216,79,10,105
217,76,7,80
218,78,9,80
219,74,5,80
220,71,2,95
221,69,0,80
222,69,0,80
223,81,0,105
224,81,0,105
225,79,10,80
226,79,10,80
227,81,0,80
228,83,2,95
229,81,0,80
230,83,2,80
231,79,10,105
232,79,10,105
233,76,7,80
234,74,5,80
235,71,2,80
236,67,10,95
237,71,2,80
238,74,5,80
239,71,2,80
240,69,0,105
241,71,2,80
242,71,2,80
243,69,0,80
244,71,2,95
245,74,5,80
246,76,7,80
247,78,9,80
248,79,10,105
249,76,7,80
250,78,9,80
251,74,5,80
252,71,2,95
253,69,0,80
254,69,0,80
