eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,72,5,80
2,74,7,105
3,79,0,80
4,76,9,80
5,71,4,80
6,74,7,95
7,71,4,80
8,69,2,80
9,71,4,80
10,67,0,105
11,69,2,80
12,71,4,80
13,67,0,80
14,64,9,95
15,62,7,80
16,59,4,80
17,62,7,80
18,62,7,105
19,67,0,80
20,67,0,80
21,71,4,80
22,72,5,95
23,71,4,80
24,69,2,80
25,67,0,80
26,66,11,105
27,67,0,80
28,69,2,80
29,71,4,80
30,72,5,95
31,69,2,80
32,66,11,80
33,62,7,80
34,74,7,105
35,79,0,80
36,76,9,80
37,71,4,80
38,74,7,95
39,71,4,80
40,69,2,80
41,71,4,80
42,67,0,105
43,71,4,80
44,71,4,80
45,67,0,80
46,64,9,95
47,62,7,80
48,59,4,80
49,62,7,80
50,67,0,105
51,62,7,80
52,59,4,80
53,62,7,80
54,67,0,95
55,71,4,80
56,74,7,80
57,71,4,80
58,72,5,105
59,69,2,80
60,66,11,80
61,69,2,80
62,67,0,95
63,71,4,80
64,71,4,80
65,72,5,80
66,74,7,105
67,79,0,80
68,76,9,80
69,71,4,80
70,74,7,95
71,71,4,80
72,69,2,80
73,71,4,80
74,67,0,105
75,69,2,80
76,71,4,80
77,67,0,80
78,64,9,95
79,62,7,80
80,59,4,80
81,62,7,80
82,62,7,105
83,67,0,80
84,67,0,80
85,71,4,80
86,72,5,95
87,71,4,80
88,69,2,80
89,67,0,80
90,66,11,105
91,67,0,80
92,69,2,80
93,71,4,80
94,72,5,95
95,69,2,80
96,66,11,80
97,62,7,80
98,74,7,105
99,79,0,80
100,76,9,80
101,71,4,80
102,74,7,95
103,71,4,80
104,69,2,80
105,71,4,80
106,67,0,105
107,71,4,80
108,71,4,80
109,67,0,80
110,64,9,95
111,62,7,80
112,59,4,80
113,62,7,80
114,67,0,105
115,62,7,80
116,59,4,80
117,62,7,80
118,67,0,95
119,71,4,80
120,74,7,80
121,71,4,80
122,72,5,105
123,69,2,80
124,66,11,80
125,69,2,80
126,67,0,95
127,71,4,80
128,71,4,80
129,72,5,80
130,74,7,105
131,71,4,80
132,72,5,80
133,79,0,95
134,79,0,95
135,74,7,80
136,71,4,80
137,74,7,80
138,74,7,105
139,71,4,80
140,72,5,80
141,79,0,95
142,79,0,95
143,74,7,80
144,71,4,80
145,74,7,80
146,62,7,105
147,67,0,80
148,67,0,80
149,71,4,80
150,72,5,95
151,71,4,80
152,69,2,80
153,67,0,80
154,66,11,105
155,67,0,80
156,69,2,80
157,71,4,80
158,72,5,95
159,76,9,80
160,74,7,80
161,72,5,80
162,74,7,105
163,71,4,80
164,72,5,80
165,79,0,95
166,79,0,95
167,74,7,80
168,71,4,80
169,74,7,80
170,74,7,105
171,71,4,80
172,72,5,80
173,79,0,95
174,79,0,95
175,74,7,80
176,71,4,80
177,74,7,80
178,67,0,105
179,62,7,80
180,59,4,80
181,62,7,80
182,67,0,95
183,71,4,80
184,74,7,80
185,71,4,80
186,72,5,105
187,69,2,80
188,66,11,80
189,69,2,80
190,67,0,95
191,71,4,80
192,71,4,80
193,72,5,80
194,74,7,105
195,71,4,80
196,72,5,80
197,79,0,95
198,79,0,95
199,74,7,80
200,71,4,80
201,74,7,80
202,74,7,105
203,71,4,80
204,72,5,80
205,79,0,95
206,79,0,95
207,74,7,80
208,71,4,80
209,74,7,80
210,62,7,105
211,67,0,80
212,67,0,80
213,71,4,80
214,72,5,95
215,71,4,80
216,69,2,80
217,67,0,80
218,66,11,105
219,67,0,80
220,69,2,80
221,71,4,80
222,72,5,95
223,76,9,80
224,74,7,80
225,72,5,80
226,74,7,105
227,71,4,80
228,72,5,80
229,79,0,95
230,79,0,95
231,74,7,80
232,71,4,80
233,74,7,80
234,74,7,105
235,71,4,80
236,72,5,80
237,79,0,95
238,79,0,95
239,74,7,80
240,71,4,80
241,74,7,80
242,67,0,105
243,62,7,80
244,59,4,80
245,62,7,80
246,67,0,95
247,71,4,80
248,74,7,80
249,71,4,80
250,72,5,105
251,69,2,80
252,66,11,80
253,69,2,80
254,67,0,95
