eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,0,105
1,71,2,80
2,73,4,80
3,74,5,80
4,76,7,95
5,74,5,80
6,73,4,80
7,76,7,80
8,78,9,105
9,74,5,80
10,78,9,80
11,81,0,80
12,76,7,95
13,74,5,80
14,73,4,80
15,71,2,80
16,69,0,105
17,71,2,80
18,73,4,80
19,74,5,80
20,76,7,95
21,69,0,80
22,73,4,80
23,76,7,80
24,78,9,105
25,74,5,80
26,71,2,80
27,73,4,80
28,74,5,95
29,78,9,80
30,76,7,80
31,74,5,80
32,69,0,105
33,71,2,80
34,73,4,80
35,74,5,80
36,76,7,95
37,74,5,80
38,73,4,80
39,76,7,80
40,78,9,105
41,74,5,80
42,78,9,80
43,81,0,80
44,76,7,95
45,74,5,80
46,73,4,80
47,71,2,80
48,69,0,105
49,71,2,80
50,73,4,80
51,74,5,80
52,76,7,95
53,69,0,80
54,73,4,80
55,76,7,80
56,78,9,105
57,74,5,80
58,71,2,80
59,73,4,80
60,74,5,95
61,76,7,80
62,78,9,80
63,80,11,80
64,81,0,105
65,69,0,80
66,71,2,80
67,76,7,95
68,76,7,95
69,69,0,80
70,73,4,80
71,76,7,80
72,81,0,105
73,69,0,80
74,71,2,80
75,78,9,95
76,78,9,95
77,76,7,80
78,78,9,80
79,80,11,80
80,81,0,105
81,69,0,80
82,71,2,80
83,76,7,95
84,76,7,95
85,69,0,80
86,73,4,80
87,76,7,80
88,78,9,105
89,74,5,80
90,76,7,80
91,73,4,80
92,74,5,95
93,73,4,80
94,71,2,80
95,80,11,80
96,81,0,105
97,69,0,80
98,71,2,80
99,76,7,95
100,76,7,95
101,69,0,80
102,73,4,80
103,76,7,80
104,81,0,105
105,69,0,80
106,69,0,80
107,80,11,80
108,78,9,95
109,76,7,80
110,78,9,80
111,80,11,80
112,81,0,105
113,78,9,80
114,80,11,80
115,76,7,80
116,78,9,95
117,74,5,80
118,76,7,80
119,73,4,80
120,74,5,105
121,78,9,80
122,71,2,80
123,73,4,80
124,74,5,95
125,73,4,80
126,73,4,80
127,71,2,80
128,69,0,105
129,76,7,80
130,73,4,80
131,76,7,80
132,69,0,95
133,76,7,80
134,73,4,80
135,76,7,80
136,69,0,105
137,76,7,80
138,73,4,80
139,76,7,80
140,76,7,95
141,73,4,80
142,73,4,80
143,71,2,80
144,69,0,105
145,76,7,80
146,73,4,80
147,76,7,80
148,69,0,95
149,76,7,80
150,73,4,80
151,76,7,80
152,78,9,105
153,74,5,80
154,71,2,80
155,73,4,80
156,74,5,95
157,78,9,80
158,76,7,80
159,73,4,80
160,69,0,105
161,76,7,80
162,73,4,80
163,76,7,80
164,69,0,95
165,76,7,80
166,73,4,80
167,76,7,80
168,69,0,105
169,76,7,80
170,73,4,80
171,76,7,80
172,76,7,95
173,73,4,80
174,73,4,80
175,71,2,80
176,69,0,105
177,76,7,80
178,73,4,80
179,76,7,80
180,69,0,95
181,76,7,80
182,73,4,80
183,76,7,80
184,78,9,105
185,74,5,80
186,71,2,80
187,73,4,80
188,74,5,95
189,76,7,80
190,78,9,80
191,80,11,80
