eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,78,4,105
1,78,4,80
2,78,4,80
3,74,0,80
4,76,2,95
5,79,5,80
6,74,0,80
7,71,9,80
8,69,7,105
9,66,4,80
10,66,4,80
11,64,2,95
12,64,2,95
13,62,0,80
14,71,9,80
15,74,0,105
16,74,0,105
17,71,9,80
18,69,7,80
19,66,4,80
20,62,0,95
21,64,2,80
22,66,4,80
23,69,7,80
24,71,9,105
25,76,2,80
26,76,2,80
27,74,0,80
28,71,9,95
29,69,7,80
30,66,4,80
31,69,7,80
32,74,0,105
33,78,4,80
34,78,4,80
35,76,2,95
36,76,2,95
37,79,5,80
38,74,0,80
39,71,9,80
40,69,7,105
41,66,4,80
42,66,4,80
43,64,2,95
44,64,2,95
45,62,0,80
46,71,9,80
47,74,0,105
48,74,0,105
49,71,9,80
50,69,7,80
51,66,4,80
52,62,0,95
53,64,2,80
54,66,4,80
55,69,7,80
56,74,0,105
57,71,9,80
58,69,7,80
59,67,5,80
60,66,4,95
61,62,0,80
62,62,0,80
63,78,4,105
64,78,4,105
65,78,4,80
66,78,4,80
67,74,0,80
68,76,2,95
69,79,5,80
70,74,0,80
71,71,9,80
72,69,7,105
73,66,4,80
74,66,4,80
75,64,2,95
76,64,2,95
77,62,0,80
78,71,9,80
79,74,0,105
80,74,0,105
81,71,9,80
82,69,7,80
83,66,4,80
84,62,0,95
85,64,2,80
86,66,4,80
87,69,7,80
88,71,9,105
89,76,2,80
90,76,2,80
91,74,0,80
92,71,9,95
93,69,7,80
94,66,4,80
95,69,7,80
96,74,0,105
97,78,4,80
98,78,4,80
99,76,2,95
100,76,2,95
101,79,5,80
102,74,0,80
103,71,9,80
104,69,7,105
105,66,4,80
106,66,4,80
107,64,2,95
108,64,2,95
109,62,0,80
110,71,9,80
111,74,0,105
112,74,0,105
113,71,9,80
114,69,7,80
115,66,4,80
116,62,0,95
117,64,2,80
118,66,4,80
119,69,7,80
120,74,0,105
121,71,9,80
122,69,7,80
123,67,5,80
124,66,4,95
125,62,0,80
126,62,0,80
127,78,4,105
128,78,4,105
129,81,7,80
130,81,7,80
131,81,7,95
132,81,7,95
133,78,4,80
134,74,0,80
135,78,4,105
136,78,4,105
137,81,7,80
138,81,7,80
139,83,9,95
140,83,9,95
141,79,5,80
142,81,7,80
143,78,4,80
144,79,5,105
145,79,5,80
146,79,5,80
147,78,4,80
148,79,5,95
149,83,9,80
150,81,7,80
151,79,5,80
152,78,4,105
153,81,7,80
154,76,2,80
155,78,4,80
156,74,0,95
157,71,9,80
158,69,7,80
159,78,4,105
160,78,4,105
161,83,9,80
162,83,9,80
163,81,7,95
164,81,7,95
165,78,4,80
166,74,0,80
167,76,2,80
168,78,4,105
169,78,4,80
170,78,4,80
171,74,0,80
172,76,2,95
173,74,0,80
174,71,9,80
175,69,7,80
176,71,9,105
177,74,0,80
178,76,2,80
179,74,0,80
180,71,9,95
181,69,7,80
182,66,4,80
183,69,7,80
184,74,0,105
185,71,9,80
186,69,7,80
187,67,5,80
188,66,4,95
189,62,0,80
190,62,0,80
191,78,4,105
192,78,4,105
193,81,7,80
194,81,7,80
195,81,7,95
196,81,7,95
197,78,4,80
198,74,0,80
199,78,4,105
200,78,4,105
201,81,7,80
202,81,7,80
203,83,9,95
204,83,9,95
205,79,5,80
206,81,7,80
207,78,4,80
208,79,5,105
209,79,5,80
210,79,5,80
211,78,4,80
212,79,5,95
213,83,9,80
214,81,7,80
215,79,5,80
216,78,4,105
217,81,7,80
218,76,2,80
219,78,4,80
220,74,0,95
221,71,9,80
222,69,7,80
223,78,4,105
224,78,4,105
225,83,9,80
226,83,9,80
227,81,7,95
228,81,7,95
229,78,4,80
230,74,0,80
231,76,2,80
232,78,4,105
233,78,4,80
234,78,4,80
235,74,0,80
236,76,2,95
237,74,0,80
238,71,9,80
239,69,7,80
240,71,9,105
241,74,0,80
242,76,2,80
243,74,0,80
244,71,9,95
245,69,7,80
246,66,4,80
247,69,7,80
248,74,0,105
249,71,9,80
250,69,7,80
251,67,5,80
252,66,4,95
253,62,0,80
254,62,0,80
