eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,7,105
1,72,8,80
2,69,5,80
3,71,7,95
4,64,0,80
5,64,0,80
6,71,7,95
7,64,0,80
8,64,0,80
9,71,7,105
10,72,8,80
11,69,5,80
12,71,7,95
13,64,0,80
14,64,0,80
15,66,2,95
16,64,0,80
17,62,10,80
18,71,7,105
19,72,8,80
20,69,5,80
21,71,7,95
22,64,0,80
23,64,0,80
24,71,7,95
25,64,0,80
26,64,0,80
27,66,2,105
28,69,5,80
29,69,5,80
30,69,5,95
31,71,7,80
32,67,3,80
33,66,2,95
34,64,0,80
35,62,10,80
36,71,7,105
37,72,8,80
38,69,5,80
39,71,7,95
40,64,0,80
41,64,0,80
42,71,7,95
43,64,0,80
44,64,0,80
45,71,7,105
46,72,8,80
47,69,5,80
48,71,7,95
49,64,0,80
50,64,0,80
51,66,2,95
52,64,0,80
53,62,10,80
54,71,7,105
55,72,8,80
56,69,5,80
57,71,7,95
58,64,0,80
59,64,0,80
60,71,7,95
61,64,0,80
62,64,0,80
63,66,2,105
64,69,5,80
65,69,5,80
66,69,5,95
67,71,7,80
68,67,3,80
69,66,2,95
70,64,0,80
71,62,10,80
72,67,3,105
73,69,5,80
74,69,5,80
75,71,7,95
76,72,8,80
77,69,5,80
78,71,7,95
79,72,8,80
80,69,5,80
81,67,3,105
82,69,5,80
83,69,5,80
84,71,7,95
85,72,8,80
86,74,10,80
87,76,0,95
88,72,8,80
89,69,5,80
90,67,3,105
91,69,5,80
92,69,5,80
93,71,7,95
94,72,8,80
95,69,5,80
96,71,7,95
97,72,8,80
98,74,10,80
99,76,0,105
100,72,8,80
101,69,5,80
102,69,5,95
103,67,3,80
104,67,3,80
105,66,2,95
106,64,0,80
107,62,10,80
108,67,3,105
109,69,5,80
110,69,5,80
111,71,7,95
112,72,8,80
113,69,5,80
114,71,7,95
115,72,8,80
116,69,5,80
117,67,3,105
118,69,5,80
119,69,5,80
120,71,7,95
121,72,8,80
122,74,10,80
123,76,0,95
124,72,8,80
125,69,5,80
126,67,3,105
127,69,5,80
128,69,5,80
129,71,7,95
130,72,8,80
131,69,5,80
132,71,7,95
133,72,8,80
134,74,10,80
135,76,0,105
136,72,8,80
137,69,5,80
138,69,5,95
139,67,3,80
140,67,3,80
141,66,2,95
142,64,0,80
143,62,10,80
