eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,69,2,80
2,67,0,80
3,69,2,95
4,67,0,80
5,64,9,80
6,67,0,95
7,64,9,80
8,62,7,80
9,67,0,95
10,71,4,80
11,74,7,80
12,76,9,105
13,74,7,80
14,71,4,80
15,74,7,95
16,79,0,80
17,74,7,80
18,81,2,95
19,79,0,80
20,76,9,80
21,74,7,95
22,71,4,80
23,69,2,80
24,71,4,105
25,67,0,80
26,67,0,80
27,69,2,95
28,67,0,80
29,64,9,80
30,67,0,95
31,64,9,80
32,62,7,80
33,67,0,95
34,71,4,80
35,71,4,80
36,76,9,105
37,74,7,80
38,71,4,80
39,74,7,95
40,71,4,80
41,69,2,80
42,71,4,95
43,67,0,80
44,66,11,80
45,67,0,95
46,71,4,105
47,71,4,105
48,71,4,105
49,69,2,80
50,67,0,80
51,69,2,95
52,67,0,80
53,64,9,80
54,67,0,95
55,64,9,80
56,62,7,80
57,67,0,95
58,71,4,80
59,74,7,80
60,76,9,105
61,74,7,80
62,71,4,80
63,74,7,95
64,79,0,80
65,74,7,80
66,81,2,95
67,79,0,80
68,76,9,80
69,74,7,95
70,71,4,80
71,69,2,80
72,71,4,105
73,67,0,80
74,67,0,80
75,69,2,95
76,67,0,80
77,64,9,80
78,67,0,95
79,64,9,80
80,62,7,80
81,67,0,95
82,71,4,80
83,71,4,80
84,76,9,105
85,74,7,80
86,71,4,80
87,74,7,95
88,71,4,80
89,69,2,80
90,71,4,95
91,67,0,80
92,66,11,80
93,67,0,95
94,71,4,105
95,71,4,105
96,71,4,105
97,69,2,95
98,69,2,95
99,69,2,95
100,67,0,80
101,64,9,80
102,67,0,95
103,64,9,80
104,62,7,80
105,67,0,95
106,74,7,80
107,74,7,80
108,76,9,105
109,74,7,80
110,71,4,80
111,74,7,95
112,79,0,80
113,74,7,80
114,81,2,95
115,79,0,80
116,76,9,80
117,74,7,95
118,71,4,80
119,69,2,80
120,71,4,105
121,67,0,80
122,67,0,80
123,69,2,95
124,67,0,80
125,64,9,80
126,67,0,95
127,64,9,80
128,62,7,80
129,67,0,95
130,62,7,80
131,71,4,80
132,76,9,105
133,74,7,80
134,71,4,80
135,74,7,95
136,71,4,80
137,69,2,80
138,69,2,95
139,67,0,80
140,66,11,80
141,67,0,95
142,79,0,105
143,79,0,105
144,79,0,105
145,81,2,80
146,78,11,80
147,76,9,95
148,74,7,80
149,71,4,80
150,74,7,95
151,79,0,80
152,83,4,80
153,81,2,95
154,79,0,80
155,76,9,80
156,79,0,105
157,79,0,80
158,79,0,80
159,76,9,95
160,74,7,80
161,71,4,80
162,67,0,95
163,71,4,80
164,74,7,80
165,76,9,95
166,74,7,80
167,74,7,80
168,79,0,105
169,81,2,80
170,78,11,80
171,76,9,95
172,74,7,80
173,71,4,80
174,74,7,95
175,79,0,80
176,83,4,80
177,81,2,95
178,79,0,80
179,76,9,80
180,74,7,105
181,71,4,80
182,74,7,80
183,79,0,95
184,74,7,80
185,71,4,80
186,69,2,95
187,67,0,80
188,66,11,80
189,67,0,95
190,79,0,105
191,79,0,105
192,79,0,105
193,81,2,80
194,78,11,80
195,76,9,95
196,74,7,80
197,71,4,80
198,74,7,95
199,79,0,80
200,83,4,80
201,81,2,95
202,79,0,80
203,76,9,80
204,79,0,105
205,79,0,80
206,79,0,80
207,76,9,95
208,74,7,80
209,71,4,80
210,67,0,95
211,71,4,80
212,74,7,80
213,76,9,95
214,74,7,80
215,74,7,80
216,79,0,105
217,81,2,80
218,78,11,80
219,76,9,95
220,74,7,80
221,71,4,80
222,74,7,95
223,79,0,80
224,83,4,80
225,81,2,95
226,79,0,80
227,76,9,80
228,74,7,105
229,71,4,80
230,74,7,80
231,79,0,95
232,74,7,80
233,71,4,80
234,69,2,95
235,67,0,80
236,66,11,80
237,67,0,95
