eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,76,7,105
1,74,5,80
2,73,4,105
3,69,0,80
4,69,0,80
5,71,2,80
6,73,4,95
7,74,5,80
8,76,7,80
9,73,4,80
10,74,5,105
11,76,7,80
12,76,7,80
13,74,5,80
14,71,2,95
15,67,10,80
16,67,10,80
17,71,2,80
18,73,4,105
19,69,0,80
20,69,0,80
21,71,2,80
22,73,4,95
23,74,5,80
24,76,7,80
25,73,4,80
26,74,5,105
27,78,9,80
28,76,7,80
29,73,4,80
30,69,0,95
31,69,0,80
32,69,0,80
33,71,2,80
34,73,4,105
35,69,0,80
36,69,0,80
37,71,2,80
38,73,4,95
39,74,5,80
40,76,7,80
41,73,4,80
42,74,5,105
43,76,7,80
44,76,7,80
45,74,5,80
46,71,2,95
47,67,10,80
48,67,10,80
49,71,2,80
50,73,4,105
51,69,0,80
52,69,0,80
53,71,2,80
54,73,4,95
55,74,5,80
56,76,7,80
57,73,4,80
58,74,5,105
59,78,9,80
60,76,7,80
61,73,4,80
62,69,0,95
63,69,0,80
64,69,0,80
65,71,2,80
66,73,4,105
67,69,0,80
68,64,7,80
69,69,0,80
70,73,4,95
71,74,5,80
72,76,7,80
73,73,4,80
74,74,5,105
75,76,7,80
76,76,7,80
77,74,5,80
78,71,2,95
79,67,10,80
80,67,10,80
81,71,2,80
82,73,4,105
83,69,0,80
84,64,7,80
85,69,0,80
86,73,4,95
87,74,5,80
88,76,7,80
89,73,4,80
90,74,5,105
91,78,9,80
92,76,7,80
93,74,5,80
94,73,4,95
95,69,0,80
96,69,0,80
97,71,2,80
98,73,4,105
99,69,0,80
100,64,7,80
101,69,0,80
102,73,4,95
103,74,5,80
104,76,7,80
105,73,4,80
106,74,5,105
107,71,2,80
108,71,2,80
109,74,5,80
110,73,4,95
111,69,0,80
112,69,0,80
113,71,2,80
114,73,4,105
115,69,0,80
116,64,7,80
117,69,0,80
118,71,2,95
119,73,4,80
120,76,7,80
121,79,10,80
122,78,9,105
123,81,0,80
124,76,7,80
125,73,4,80
126,69,0,95
127,71,2,80
128,71,2,80
129,71,2,80
130,73,4,105
131,74,5,80
132,76,7,80
133,78,9,80
134,79,10,95
135,76,7,80
136,76,7,80
137,79,10,80
138,78,9,105
139,74,5,80
140,74,5,80
141,78,9,95
142,78,9,95
143,74,5,80
144,76,7,80
145,74,5,80
146,73,4,105
147,74,5,80
148,76,7,80
149,78,9,80
150,79,10,95
151,76,7,80
152,76,7,80
153,79,10,80
154,78,9,105
155,79,10,80
156,76,7,80
157,73,4,80
158,69,0,95
159,71,2,80
160,71,2,80
161,71,2,80
162,73,4,105
163,74,5,80
164,76,7,80
165,78,9,80
166,79,10,95
167,76,7,80
168,76,7,80
169,79,10,80
170,78,9,105
171,74,5,80
172,76,7,80
173,73,4,80
174,74,5,95
175,76,7,80
176,78,9,80
177,79,10,80
178,81,0,105
179,78,9,80
180,79,10,80
181,76,7,80
182,78,9,95
183,81,0,80
184,76,7,80
185,73,4,80
186,74,5,105
187,78,9,80
188,76,7,80
189,73,4,80
190,69,0,95
191,71,2,80
192,71,2,80
193,71,2,80
194,73,4,105
195,74,5,80
196,76,7,80
197,78,9,80
198,79,10,95
199,76,7,80
200,76,7,80
201,79,10,80
202,78,9,105
203,74,5,80
204,74,5,80
205,78,9,95
206,78,9,95
207,74,5,80
208,76,7,80
209,74,5,80
210,73,4,105
211,74,5,80
212,76,7,80
213,78,9,80
214,79,10,95
215,76,7,80
216,76,7,80
217,79,10,80
218,78,9,105
219,79,10,80
220,76,7,80
221,73,4,80
222,69,0,95
223,71,2,80
224,71,2,80
225,71,2,80
226,73,4,105
227,74,5,80
228,76,7,80
229,78,9,80
230,79,10,95
231,76,7,80
232,76,7,80
233,79,10,80
234,78,9,105
235,74,5,80
236,76,7,80
237,73,4,80
238,74,5,95
239,76,7,80
240,78,9,80
241,79,10,80
242,81,0,105
243,78,9,80
244,79,10,80
245,76,7,80
246,78,9,95
247,81,0,80
248,76,7,80
249,73,4,80
250,74,5,105
251,78,9,80
252,76,7,80
253,73,4,80
254,69,0,95
