eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,5,105
1,64,2,80
2,62,0,105
3,64,2,80
4,65,3,80
5,67,5,80
6,69,7,95
7,71,9,80
8,69,7,80
9,67,5,80
10,72,10,105
11,64,2,80
12,74,0,80
13,64,2,80
14,76,2,95
15,74,0,80
16,72,10,80
17,74,0,80
18,76,2,105
19,81,7,80
20,79,5,80
21,76,2,80
22,74,0,95
23,77,3,80
24,76,2,80
25,74,0,80
26,72,10,105
27,76,2,80
28,76,2,80
29,72,10,80
30,69,7,95
31,74,0,80
32,74,0,80
33,62,0,105
34,62,0,105
35,64,2,80
36,65,3,80
37,67,5,80
38,69,7,95
39,71,9,80
40,69,7,80
41,67,5,80
42,72,10,105
43,64,2,80
44,65,3,80
45,76,2,95
46,76,2,95
47,74,0,80
48,74,0,80
49,81,7,80
50,79,5,105
51,76,2,80
52,81,7,80
53,76,2,80
54,72,10,95
55,76,2,80
56,74,0,80
57,72,10,80
58,69,7,105
59,72,10,80
60,67,5,80
61,64,2,80
62,62,0,95
63,67,5,80
64,67,5,80
65,64,2,80
66,62,0,105
67,64,2,80
68,65,3,80
69,67,5,80
70,69,7,95
71,71,9,80
72,69,7,80
73,67,5,80
74,72,10,105
75,64,2,80
76,74,0,80
77,64,2,80
78,76,2,95
79,74,0,80
80,72,10,80
81,74,0,80
82,76,2,105
83,81,7,80
84,79,5,80
85,76,2,80
86,74,0,95
87,77,3,80
88,76,2,80
89,74,0,80
90,72,10,105
91,76,2,80
92,76,2,80
93,72,10,80
94,69,7,95
95,74,0,80
96,74,0,80
97,62,0,105
98,62,0,105
99,64,2,80
100,65,3,80
101,67,5,80
102,69,7,95
103,71,9,80
104,69,7,80
105,67,5,80
106,72,10,105
107,64,2,80
108,65,3,80
109,76,2,95
110,76,2,95
111,74,0,80
112,74,0,80
113,81,7,80
114,79,5,105
115,76,2,80
116,81,7,80
117,76,2,80
118,72,10,95
119,76,2,80
120,74,0,80
121,72,10,80
122,69,7,105
123,72,10,80
124,67,5,80
125,64,2,80
126,62,0,95
127,72,10,80
128,72,10,80
129,74,0,80
130,76,2,105
131,81,7,80
132,81,7,80
133,83,9,80
134,81,7,95
135,79,5,80
136,76,2,80
137,79,5,80
138,69,7,105
139,72,10,80
140,76,2,80
141,72,10,80
142,79,5,95
143,72,10,80
144,69,7,80
145,67,5,80
146,76,2,105
147,81,7,80
148,79,5,80
149,76,2,80
150,74,0,95
151,77,3,80
152,76,2,80
153,74,0,80
154,76,2,105
155,72,10,80
156,79,5,80
157,72,10,80
158,76,2,95
159,74,0,80
160,74,0,80
161,79,5,80
162,76,2,105
163,81,7,80
164,79,5,80
165,76,2,80
166,74,0,95
167,77,3,80
168,76,2,80
169,74,0,80
170,72,10,105
171,76,2,80
172,76,2,80
173,72,10,80
174,69,7,95
175,74,0,80
176,74,0,80
177,79,5,105
178,79,5,105
179,76,2,80
180,81,7,80
181,76,2,80
182,72,10,95
183,76,2,80
184,74,0,80
185,72,10,80
186,69,7,105
187,72,10,80
188,67,5,80
189,64,2,80
190,62,0,95
191,72,10,80
192,72,10,80
193,74,0,80
194,76,2,105
195,81,7,80
196,81,7,80
197,83,9,80
198,81,7,95
199,79,5,80
200,76,2,80
201,79,5,80
202,69,7,105
203,72,10,80
204,76,2,80
205,72,10,80
206,79,5,95
207,72,10,80
208,69,7,80
209,67,5,80
210,76,2,105
211,81,7,80
212,79,5,80
213,76,2,80
214,74,0,95
215,77,3,80
216,76,2,80
217,74,0,80
218,76,2,105
219,72,10,80
220,79,5,80
221,72,10,80
222,76,2,95
223,74,0,80
224,74,0,80
225,79,5,80
226,76,2,105
227,81,7,80
228,79,5,80
229,76,2,80
230,74,0,95
231,77,3,80
232,76,2,80
233,74,0,80
234,72,10,105
235,76,2,80
236,76,2,80
237,72,10,80
238,69,7,95
239,74,0,80
240,74,0,80
241,79,5,105
242,79,5,105
243,76,2,80
244,81,7,80
245,76,2,80
246,72,10,95
247,76,2,80
248,74,0,80
249,72,10,80
250,69,7,105
251,72,10,80
252,67,5,80
253,64,2,80
254,62,0,95
