eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,69,2,80
2,67,0,80
3,66,11,80
4,67,0,95
5,64,9,80
6,62,7,80
7,64,9,105
8,64,9,105
9,62,7,80
10,64,9,80
11,67,0,80
12,69,2,95
13,67,0,80
14,67,0,80
15,64,9,80
16,62,7,105
17,64,9,80
18,67,0,80
19,69,2,80
20,71,4,95
21,69,2,80
22,71,4,80
23,74,7,80
24,76,9,105
25,74,7,80
26,79,0,80
27,74,7,80
28,76,9,95
29,74,7,80
30,79,0,80
31,74,7,80
32,71,4,105
33,69,2,80
34,67,0,80
35,66,11,80
36,67,0,95
37,64,9,80
38,62,7,80
39,64,9,105
40,64,9,105
41,62,7,80
42,64,9,80
43,67,0,80
44,69,2,95
45,67,0,80
46,67,0,80
47,64,9,80
48,62,7,105
49,64,9,80
50,67,0,80
51,69,2,80
52,71,4,95
53,69,2,80
54,71,4,80
55,74,7,80
56,79,0,105
57,76,9,80
58,74,7,80
59,72,5,80
60,71,4,95
61,67,0,80
62,67,0,80
63,71,4,105
64,71,4,105
65,69,2,80
66,67,0,80
67,66,11,80
68,67,0,95
69,64,9,80
70,62,7,80
71,64,9,105
72,64,9,105
73,62,7,80
74,64,9,80
75,67,0,80
76,69,2,95
77,67,0,80
78,67,0,80
79,64,9,80
80,62,7,105
81,64,9,80
82,67,0,80
83,69,2,80
84,71,4,95
85,69,2,80
86,71,4,80
87,74,7,80
88,76,9,105
89,74,7,80
90,79,0,80
91,74,7,80
92,76,9,95
93,74,7,80
94,79,0,80
95,74,7,80
96,71,4,105
97,69,2,80
98,67,0,80
99,66,11,80
100,67,0,95
101,64,9,80
102,62,7,80
103,64,9,105
104,64,9,105
105,62,7,80
106,64,9,80
107,67,0,80
108,69,2,95
109,67,0,80
110,67,0,80
111,64,9,80
112,62,7,105
113,64,9,80
114,67,0,80
115,69,2,80
116,71,4,95
117,69,2,80
118,71,4,80
119,74,7,80
120,79,0,105
121,76,9,80
122,74,7,80
123,72,5,80
124,71,4,95
125,67,0,80
126,67,0,80
127,74,7,80
128,76,9,105
129,79,0,80
130,79,0,80
131,81,2,80
132,79,0,95
133,76,9,80
134,74,7,80
135,76,9,105
136,76,9,105
137,81,2,80
138,81,2,80
139,83,4,80
140,81,2,95
141,79,0,80
142,79,0,80
143,81,2,80
144,83,4,105
145,81,2,80
146,79,0,80
147,78,11,80
148,79,0,95
149,83,4,80
150,81,2,80
151,78,11,80
152,79,0,105
153,76,9,80
154,74,7,80
155,72,5,80
156,71,4,95
157,67,0,80
158,67,0,80
159,74,7,80
160,76,9,105
161,79,0,80
162,79,0,80
163,81,2,80
164,79,0,95
165,76,9,80
166,74,7,80
167,76,9,105
168,76,9,105
169,81,2,80
170,81,2,80
171,83,4,80
172,81,2,95
173,79,0,80
174,79,0,80
175,81,2,80
176,83,4,105
177,81,2,80
178,79,0,80
179,78,11,80
180,79,0,95
181,83,4,80
182,81,2,80
183,78,11,80
184,79,0,105
185,76,9,80
186,74,7,80
187,72,5,80
188,71,4,95
189,67,0,80
190,67,0,80
191,74,7,80
192,76,9,105
193,79,0,80
194,79,0,80
195,81,2,80
196,79,0,95
197,76,9,80
198,74,7,80
199,76,9,105
200,76,9,105
201,81,2,80
202,81,2,80
203,83,4,80
204,81,2,95
205,79,0,80
206,79,0,80
207,81,2,80
208,83,4,105
209,81,2,80
210,79,0,80
211,78,11,80
212,79,0,95
213,83,4,80
214,81,2,80
215,78,11,80
216,79,0,105
217,76,9,80
218,74,7,80
219,72,5,80
220,71,4,95
221,67,0,80
222,67,0,80
223,74,7,80
224,76,9,105
225,79,0,80
226,79,0,80
227,81,2,80
228,79,0,95
229,76,9,80
230,74,7,80
231,76,9,105
232,76,9,105
233,81,2,80
234,81,2,80
235,83,4,80
236,81,2,95
237,79,0,80
238,79,0,80
239,81,2,80
240,83,4,105
241,81,2,80
242,79,0,80
243,78,11,80
244,79,0,95
245,83,4,80
246,81,2,80
247,78,11,80
248,79,0,105
249,76,9,80
250,74,7,80
251,72,5,80
252,71,4,95
253,67,0,80
254,67,0,80
