eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,81,7,105
1,78,4,105
2,69,7,80
3,78,4,80
4,69,7,80
5,78,4,105
6,69,7,80
7,78,4,80
8,80,6,80
9,76,2,105
10,74,0,80
11,76,2,80
12,80,6,80
13,74,0,105
14,78,4,80
15,81,7,80
16,80,6,80
17,78,4,105
18,69,7,80
19,78,4,80
20,69,7,80
21,78,4,105
22,69,7,80
23,78,4,80
24,80,6,80
25,76,2,105
26,74,0,80
27,76,2,80
28,80,6,80
29,74,0,105
30,74,0,80
31,74,0,80
32,78,4,80
33,81,7,105
34,81,7,80
35,86,0,80
36,85,11,80
37,83,9,105
38,81,7,80
39,80,6,80
40,78,4,80
41,76,2,105
42,80,6,80
43,69,7,80
44,71,9,80
45,74,0,105
46,78,4,80
47,81,7,80
48,78,4,80
49,81,7,105
50,81,7,80
51,86,0,80
52,85,11,80
53,83,9,105
54,81,7,80
55,80,6,80
56,78,4,80
57,76,2,105
58,80,6,80
59,69,7,80
60,71,9,80
61,74,0,105
62,74,0,80
63,74,0,80
64,69,7,80
65,78,4,105
66,69,7,80
67,78,4,80
68,69,7,80
69,78,4,105
70,74,0,80
71,78,4,80
72,81,7,80
73,76,2,105
74,73,11,80
75,76,2,80
76,78,4,80
77,74,0,105
78,78,4,80
79,81,7,80
80,80,6,80
81,78,4,105
82,69,7,80
83,78,4,80
84,69,7,80
85,78,4,105
86,74,0,80
87,78,4,80
88,81,7,80
89,76,2,105
90,76,2,80
91,78,4,80
92,76,2,80
93,74,0,105
94,74,0,80
95,74,0,80
96,76,2,105
97,76,2,105
98,76,2,80
99,78,4,80
100,76,2,80
101,73,11,105
102,76,2,80
103,81,7,80
104,74,0,105
105,74,0,105
106,74,0,80
107,74,0,80
108,71,9,80
109,73,11,105
110,69,7,80
111,69,7,80
112,73,11,80
113,76,2,105
114,78,4,80
115,78,4,80
116,76,2,80
117,73,11,105
118,76,2,80
119,81,7,80
120,71,9,105
121,71,9,105
122,69,7,80
123,73,11,80
124,71,9,80
125,69,7,105
126,69,7,80
127,69,7,80
