eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,0,105
1,76,7,80
2,76,7,80
3,76,7,95
4,74,5,80
5,74,5,80
6,71,2,95
7,69,0,80
8,71,2,80
9,74,5,95
10,71,2,80
11,71,2,80
12,69,0,105
13,76,7,80
14,76,7,80
15,76,7,95
16,74,5,80
17,74,5,80
18,71,2,95
19,67,10,80
20,67,10,80
21,67,10,95
22,69,0,105
23,69,0,105
24,69,0,105
25,76,7,80
26,76,7,80
27,76,7,95
28,74,5,80
29,74,5,80
30,71,2,95
31,69,0,80
32,71,2,80
33,74,5,95
34,71,2,80
35,71,2,80
36,71,2,105
37,69,0,80
38,71,2,80
39,74,5,95
40,76,7,80
41,74,5,80
42,71,2,95
43,69,0,80
44,69,0,80
45,69,0,95
46,69,0,105
47,69,0,105
48,69,0,105
49,76,7,80
50,76,7,80
51,76,7,95
52,74,5,80
53,74,5,80
54,71,2,95
55,69,0,80
56,71,2,80
57,74,5,95
58,71,2,80
59,71,2,80
60,69,0,105
61,76,7,80
62,76,7,80
63,76,7,95
64,74,5,80
65,74,5,80
66,71,2,95
67,67,10,80
68,67,10,80
69,67,10,95
70,69,0,105
71,69,0,105
72,69,0,105
73,76,7,80
74,76,7,80
75,76,7,95
76,74,5,80
77,74,5,80
78,71,2,95
79,69,0,80
80,71,2,80
81,74,5,95
82,71,2,80
83,71,2,80
84,71,2,105
85,69,0,80
86,71,2,80
87,74,5,95
88,76,7,80
89,74,5,80
90,71,2,95
91,69,0,80
92,69,0,80
93,69,0,95
94,76,7,105
95,76,7,105
96,76,7,105
97,81,0,80
98,81,0,80
99,81,0,95
100,83,2,80
101,83,2,80
102,81,0,95
103,79,10,80
104,79,10,80
105,76,7,95
106,74,5,80
107,74,5,80
108,76,7,105
109,81,0,80
110,81,0,80
111,81,0,95
112,83,2,80
113,83,2,80
114,81,0,95
115,79,10,80
116,79,10,80
117,76,7,95
118,78,9,80
119,78,9,80
120,79,10,105
121,79,10,95
122,79,10,95
123,79,10,95
124,76,7,80
125,76,7,80
126,74,5,95
127,71,2,80
128,69,0,80
129,67,10,95
130,69,0,80
131,69,0,80
132,71,2,105
133,69,0,80
134,71,2,80
135,74,5,95
136,76,7,80
137,74,5,80
138,71,2,95
139,69,0,80
140,69,0,80
141,69,0,95
142,76,7,105
143,76,7,105
144,76,7,105
145,81,0,80
146,81,0,80
147,81,0,95
148,83,2,80
149,83,2,80
150,81,0,95
151,79,10,80
152,79,10,80
153,76,7,95
154,74,5,80
155,74,5,80
156,76,7,105
157,81,0,80
158,81,0,80
159,81,0,95
160,83,2,80
161,83,2,80
162,81,0,95
163,79,10,80
164,79,10,80
165,76,7,95
166,78,9,80
167,78,9,80
168,79,10,105
169,79,10,95
170,79,10,95
171,79,10,95
172,76,7,80
173,76,7,80
174,74,5,95
175,71,2,80
176,69,0,80
177,67,10,95
178,69,0,80
179,69,0,80
180,71,2,105
181,69,0,80
182,71,2,80
183,74,5,95
184,76,7,80
185,74,5,80
186,71,2,95
187,69,0,80
188,69,0,80
189,69,0,95
