eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,0,105
1,66,4,80
2,66,4,80
3,69,7,80
4,74,0,95
5,69,7,80
6,69,7,80
7,66,4,80
8,67,5,105
9,66,4,80
10,64,2,80
11,66,4,80
12,67,5,95
13,66,4,80
14,64,2,80
15,66,4,80
16,62,0,105
17,66,4,80
18,66,4,80
19,69,7,80
20,74,0,95
21,78,4,80
22,76,2,80
23,74,0,80
24,71,9,105
25,74,0,80
26,76,2,80
27,79,5,80
28,78,4,95
29,74,0,80
30,74,0,80
31,62,0,105
32,62,0,105
33,66,4,80
34,66,4,80
35,69,7,80
36,74,0,95
37,69,7,80
38,69,7,80
39,66,4,80
40,67,5,105
41,66,4,80
42,64,2,80
43,66,4,80
44,67,5,95
45,66,4,80
46,64,2,80
47,66,4,80
48,62,0,105
49,66,4,80
50,66,4,80
51,69,7,80
52,74,0,95
53,78,4,80
54,76,2,80
55,74,0,80
56,71,9,105
57,74,0,80
58,76,2,80
59,79,5,80
60,78,4,95
61,74,0,80
62,74,0,80
63,78,4,105
64,78,4,105
65,78,4,95
66,78,4,95
67,78,4,95
68,78,4,95
69,76,2,80
70,74,0,80
71,73,11,80
72,71,9,105
73,74,0,80
74,69,7,80
75,74,0,80
76,74,0,95
77,69,7,80
78,74,0,80
79,78,4,105
80,74,0,80
81,76,2,80
82,74,0,80
83,78,4,95
84,74,0,80
85,76,2,80
86,74,0,80
87,69,7,105
88,71,9,80
89,74,0,80
90,76,2,80
91,78,4,95
92,74,0,80
93,74,0,80
94,78,4,105
95,78,4,105
96,74,0,80
97,76,2,80
98,79,5,80
99,78,4,95
100,74,0,80
101,76,2,80
102,74,0,80
103,71,9,105
104,74,0,80
105,69,7,80
106,74,0,80
107,71,9,95
108,74,0,80
109,69,7,80
110,71,9,80
111,74,0,105
112,76,2,80
113,76,2,80
114,78,4,80
115,79,5,95
116,78,4,80
117,79,5,80
118,76,2,80
119,81,7,105
120,81,7,80
121,81,7,80
122,79,5,80
123,78,4,95
124,74,0,80
125,74,0,80
