eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,79,10,105
1,78,9,80
2,76,7,105
3,69,0,80
4,69,0,80
5,67,10,95
6,67,10,95
7,69,0,80
8,71,2,80
9,74,5,80
10,76,7,105
11,69,0,80
12,69,0,80
13,79,10,95
14,79,10,95
15,78,9,80
16,79,10,80
17,74,5,80
18,76,7,105
19,79,10,80
20,74,5,80
21,71,2,80
22,67,10,95
23,69,0,80
24,71,2,80
25,72,3,80
26,74,5,105
27,79,10,80
28,78,9,80
29,79,10,80
30,81,0,95
31,79,10,80
32,78,9,80
33,79,10,80
34,76,7,105
35,69,0,80
36,69,0,80
37,67,10,95
38,67,10,95
39,69,0,80
40,71,2,80
41,74,5,80
42,76,7,105
43,69,0,80
44,69,0,80
45,79,10,95
46,79,10,95
47,78,9,80
48,79,10,80
49,74,5,80
50,76,7,105
51,79,10,80
52,74,5,80
53,71,2,80
54,67,10,95
55,69,0,80
56,71,2,80
57,72,3,80
58,74,5,105
59,67,10,80
60,71,2,80
61,67,10,80
62,69,0,95
63,79,10,80
64,79,10,80
65,78,9,80
66,76,7,105
67,69,0,80
68,69,0,80
69,67,10,95
70,67,10,95
71,69,0,80
72,71,2,80
73,74,5,80
74,76,7,105
75,69,0,80
76,69,0,80
77,79,10,95
78,79,10,95
79,78,9,80
80,79,10,80
81,74,5,80
82,76,7,105
83,79,10,80
84,74,5,80
85,71,2,80
86,67,10,95
87,69,0,80
88,71,2,80
89,72,3,80
90,74,5,105
91,79,10,80
92,78,9,80
93,79,10,80
94,81,0,95
95,79,10,80
96,78,9,80
97,79,10,80
98,76,7,105
99,69,0,80
100,69,0,80
101,67,10,95
102,67,10,95
103,69,0,80
104,71,2,80
105,74,5,80
106,76,7,105
107,69,0,80
108,69,0,80
109,79,10,95
110,79,10,95
111,78,9,80
112,79,10,80
113,74,5,80
114,76,7,105
115,79,10,80
116,74,5,80
117,71,2,80
118,67,10,95
119,69,0,80
120,71,2,80
121,72,3,80
122,74,5,105
123,67,10,80
124,71,2,80
125,67,10,80
126,69,0,95
127,71,2,80
128,71,2,80
129,74,5,80
130,76,7,105
131,81,0,80
132,81,0,80
133,79,10,80
134,76,7,95
135,78,9,80
136,79,10,80
137,76,7,80
138,76,7,105
139,76,7,80
140,76,7,80
141,78,9,80
142,79,10,95
143,78,9,80
144,78,9,80
145,76,7,80
146,76,7,105
147,79,10,80
148,74,5,80
149,71,2,80
150,67,10,95
151,69,0,80
152,71,2,80
153,72,3,80
154,74,5,105
155,79,10,80
156,78,9,80
157,79,10,80
158,81,0,95
159,79,10,80
160,78,9,80
161,79,10,80
162,76,7,105
163,81,0,80
164,81,0,80
165,79,10,80
166,76,7,95
167,78,9,80
168,79,10,80
169,76,7,80
170,74,5,105
171,76,7,80
172,76,7,80
173,78,9,80
174,79,10,95
175,78,9,80
176,79,10,80
177,74,5,80
178,76,7,105
179,79,10,80
180,74,5,80
181,71,2,80
182,67,10,95
183,69,0,80
184,71,2,80
185,72,3,80
186,74,5,105
187,67,10,80
188,71,2,80
189,67,10,80
190,69,0,95
191,71,2,80
192,71,2,80
193,74,5,80
194,76,7,105
195,81,0,80
196,81,0,80
197,79,10,80
198,76,7,95
199,78,9,80
200,79,10,80
201,76,7,80
202,76,7,105
203,76,7,80
204,76,7,80
205,78,9,80
206,79,10,95
207,78,9,80
208,78,9,80
209,76,7,80
210,76,7,105
211,79,10,80
212,74,5,80
213,71,2,80
214,67,10,95
215,69,0,80
216,71,2,80
217,72,3,80
218,74,5,105
219,79,10,80
220,78,9,80
221,79,10,80
222,81,0,95
223,79,10,80
224,78,9,80
225,79,10,80
226,76,7,105
227,81,0,80
228,81,0,80
229,79,10,80
230,76,7,95
231,78,9,80
232,79,10,80
233,76,7,80
234,74,5,105
235,76,7,80
236,76,7,80
237,78,9,80
238,79,10,95
239,78,9,80
240,79,10,80
241,74,5,80
242,76,7,105
243,79,10,80
244,74,5,80
245,71,2,80
246,67,10,95
247,69,0,80
248,71,2,80
249,72,3,80
250,74,5,105
251,67,10,80
252,71,2,80
253,67,10,80
254,69,0,95
