eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,57,7,105
1,66,4,105
2,66,4,80
3,66,4,80
4,66,4,95
5,62,0,80
6,59,9,80
7,62,0,105
8,66,4,80
9,69,7,80
10,74,0,95
11,69,7,80
12,66,4,80
13,64,2,105
14,66,4,80
15,66,4,80
16,64,2,95
17,62,0,80
18,59,9,80
19,57,7,105
20,59,9,80
21,62,0,80
22,64,2,95
23,62,0,80
24,59,9,80
25,57,7,105
26,66,4,80
27,66,4,80
28,66,4,95
29,62,0,80
30,59,9,80
31,62,0,105
32,66,4,80
33,69,7,80
34,71,9,95
35,69,7,80
36,66,4,80
37,64,2,105
38,64,2,80
39,64,2,80
40,64,2,95
41,62,0,80
42,59,9,80
43,57,7,105
44,59,9,80
45,61,11,80
46,62,0,95
47,74,0,80
48,76,2,80
49,76,2,105
50,78,4,105
51,76,2,80
52,74,0,80
53,71,9,95
54,69,7,80
55,66,4,80
56,64,2,105
57,66,4,95
58,66,4,95
59,66,4,95
60,62,0,80
61,59,9,80
62,57,7,105
63,62,0,80
64,62,0,80
65,66,4,95
66,69,7,80
67,69,7,80
68,71,9,105
69,69,7,80
70,66,4,80
71,64,2,95
72,66,4,80
73,69,7,80
74,78,4,105
75,76,2,80
76,74,0,80
77,71,9,95
78,69,7,80
79,69,7,80
80,59,9,105
81,62,0,95
82,62,0,95
83,62,0,95
84,59,9,80
85,57,7,80
86,62,0,105
87,66,4,80
88,69,7,80
89,74,0,95
90,71,9,105
91,71,9,105
92,71,9,105
93,69,7,80
94,66,4,80
95,62,0,95
96,74,0,80
97,76,2,80
98,78,4,105
99,76,2,80
100,74,0,80
101,71,9,95
102,69,7,80
103,66,4,80
104,64,2,105
105,66,4,95
106,66,4,95
107,66,4,95
108,62,0,80
109,59,9,80
110,57,7,105
111,62,0,80
112,62,0,80
113,66,4,95
114,69,7,80
115,69,7,80
116,71,9,105
117,69,7,80
118,66,4,80
119,64,2,95
120,66,4,80
121,69,7,80
122,78,4,105
123,76,2,80
124,74,0,80
125,71,9,95
126,69,7,80
127,66,4,80
128,64,2,105
129,62,0,80
130,64,2,80
131,66,4,95
132,62,0,80
133,59,9,80
134,57,7,105
135,62,0,80
136,62,0,80
137,66,4,95
138,69,7,80
139,69,7,80
140,71,9,105
141,69,7,80
142,66,4,80
143,62,0,95
