eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,2,105
1,62,7,105
2,64,9,80
3,66,11,80
4,67,0,95
5,66,11,80
6,67,0,80
7,71,4,105
8,69,2,80
9,67,0,80
10,69,2,95
11,71,4,80
12,72,5,80
13,74,7,105
14,73,6,80
15,74,7,80
16,78,11,95
17,76,9,80
18,78,11,80
19,74,7,105
20,76,9,80
21,74,7,80
22,72,5,95
23,69,2,80
24,66,11,80
25,62,7,105
26,64,9,80
27,66,11,80
28,67,0,95
29,66,11,80
30,67,0,80
31,71,4,105
32,69,2,80
33,67,0,80
34,69,2,95
35,71,4,80
36,72,5,80
37,74,7,105
38,73,6,80
39,74,7,80
40,79,0,95
41,78,11,80
42,74,7,80
43,72,5,105
44,69,2,80
45,66,11,80
46,67,0,95
47,69,2,80
48,69,2,80
49,62,7,105
50,64,9,80
51,66,11,80
52,67,0,95
53,66,11,80
54,67,0,80
55,71,4,105
56,69,2,80
57,67,0,80
58,69,2,95
59,71,4,80
60,72,5,80
61,74,7,105
62,73,6,80
63,74,7,80
64,78,11,95
65,76,9,80
66,78,11,80
67,74,7,105
68,76,9,80
69,74,7,80
70,72,5,95
71,69,2,80
72,66,11,80
73,62,7,105
74,64,9,80
75,66,11,80
76,67,0,95
77,66,11,80
78,67,0,80
79,71,4,105
80,69,2,80
81,67,0,80
82,69,2,95
83,71,4,80
84,72,5,80
85,74,7,105
86,73,6,80
87,74,7,80
88,79,0,95
89,78,11,80
90,74,7,80
91,72,5,105
92,69,2,80
93,66,11,80
94,67,0,95
95,74,7,80
96,74,7,80
97,67,0,105
98,71,4,80
99,74,7,80
100,79,0,95
101,78,11,80
102,79,0,80
103,74,7,105
104,79,0,80
105,83,4,80
106,79,0,95
107,74,7,80
108,71,4,80
109,67,0,105
110,71,4,80
111,74,7,80
112,79,0,95
113,78,11,80
114,79,0,80
115,78,11,105
116,76,9,80
117,74,7,80
118,72,5,95
119,69,2,80
120,66,11,80
121,67,0,105
122,71,4,80
123,74,7,80
124,79,0,95
125,78,11,80
126,79,0,80
127,74,7,105
128,79,0,80
129,83,4,80
130,79,0,95
131,74,7,80
132,71,4,80
133,67,0,105
134,71,4,80
135,74,7,80
136,79,0,95
137,78,11,80
138,74,7,80
139,72,5,105
140,69,2,80
141,66,11,80
142,67,0,95
143,74,7,80
144,74,7,80
145,67,0,105
146,71,4,80
147,74,7,80
148,79,0,95
149,78,11,80
150,79,0,80
151,74,7,105
152,79,0,80
153,83,4,80
154,79,0,95
155,74,7,80
156,71,4,80
157,67,0,105
158,71,4,80
159,74,7,80
160,79,0,95
161,78,11,80
162,79,0,80
163,78,11,105
164,76,9,80
165,74,7,80
166,72,5,95
167,69,2,80
168,66,11,80
169,67,0,105
170,71,4,80
171,74,7,80
172,79,0,95
173,78,11,80
174,79,0,80
175,74,7,105
176,79,0,80
177,83,4,80
178,79,0,95
179,74,7,80
180,71,4,80
181,67,0,105
182,71,4,80
183,74,7,80
184,79,0,95
185,78,11,80
186,74,7,80
187,72,5,105
188,69,2,80
189,66,11,80
190,67,0,95
