eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,76,7,105
1,69,0,80
2,72,3,80
3,69,0,80
4,76,7,95
5,69,0,80
6,72,3,80
7,69,0,80
8,67,10,105
9,71,2,80
10,71,2,80
11,67,10,80
12,74,5,95
13,67,10,80
14,71,2,80
15,67,10,80
16,76,7,105
17,69,0,80
18,72,3,80
19,69,0,80
20,76,7,95
21,69,0,80
22,72,3,80
23,69,0,80
24,74,5,105
25,71,2,80
26,67,10,80
27,71,2,80
28,72,3,95
29,69,0,80
30,69,0,80
31,76,7,105
32,76,7,105
33,69,0,80
34,72,3,80
35,69,0,80
36,76,7,95
37,69,0,80
38,72,3,80
39,69,0,80
40,67,10,105
41,71,2,80
42,71,2,80
43,67,10,80
44,74,5,95
45,67,10,80
46,71,2,80
47,67,10,80
48,72,3,105
49,71,2,80
50,72,3,80
51,69,0,80
52,71,2,95
53,69,0,80
54,71,2,80
55,67,10,80
56,74,5,105
57,71,2,80
58,67,10,80
59,71,2,80
60,72,3,95
61,69,0,80
62,69,0,80
63,71,2,80
64,76,7,80
65,76,7,80
66,69,0,80
67,79,10,95
68,69,0,80
69,76,7,80
70,69,0,80
71,72,3,105
72,76,7,80
73,76,7,80
74,79,10,80
75,74,5,95
76,71,2,80
77,67,10,80
78,71,2,80
79,72,3,105
80,76,7,80
81,76,7,80
82,69,0,80
83,79,10,95
84,69,0,80
85,76,7,80
86,69,0,80
87,74,5,105
88,71,2,80
89,67,10,80
90,71,2,80
91,72,3,95
92,69,0,80
93,69,0,80
94,71,2,80
95,72,3,105
96,76,7,80
97,76,7,80
98,69,0,80
99,79,10,95
100,69,0,80
101,76,7,80
102,69,0,80
103,72,3,105
104,76,7,80
105,76,7,80
106,79,10,80
107,74,5,95
108,71,2,80
109,67,10,80
110,71,2,80
111,72,3,105
112,72,3,80
113,72,3,80
114,69,0,80
115,71,2,95
116,69,0,80
117,71,2,80
118,67,10,80
119,74,5,105
120,71,2,80
121,67,10,80
122,71,2,80
123,72,3,95
124,69,0,80
125,69,0,80
