eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,72,10,80
2,69,7,80
3,71,9,80
4,72,10,95
5,71,9,80
6,71,9,80
7,69,7,80
8,67,5,105
9,64,2,80
10,64,2,80
11,62,0,80
12,72,10,95
13,71,9,80
14,72,10,80
15,76,2,80
16,74,0,105
17,72,10,80
18,69,7,80
19,71,9,80
20,72,10,95
21,71,9,80
22,71,9,80
23,69,7,80
24,67,5,105
25,64,2,80
26,72,10,80
27,64,2,80
28,64,2,95
29,62,0,80
30,62,0,80
31,74,0,105
32,74,0,105
33,72,10,80
34,69,7,80
35,71,9,80
36,72,10,95
37,69,7,80
38,69,7,80
39,67,5,105
40,64,2,80
41,64,2,80
42,62,0,80
43,72,10,95
44,76,2,80
45,76,2,80
46,76,2,80
47,74,0,105
48,72,10,80
49,69,7,80
50,71,9,80
51,72,10,95
52,69,7,80
53,69,7,80
54,67,5,105
55,64,2,80
56,72,10,80
57,64,2,80
58,64,2,95
59,62,0,80
60,62,0,80
61,74,0,105
62,74,0,105
63,72,10,80
64,69,7,80
65,71,9,80
66,72,10,95
67,71,9,80
68,71,9,80
69,69,7,80
70,67,5,105
71,64,2,80
72,64,2,80
73,62,0,80
74,72,10,95
75,71,9,80
76,72,10,80
77,76,2,80
78,74,0,105
79,72,10,80
80,69,7,80
81,71,9,80
82,72,10,95
83,71,9,80
84,71,9,80
85,69,7,80
86,67,5,105
87,64,2,80
88,72,10,80
89,64,2,80
90,64,2,95
91,62,0,80
92,62,0,80
93,74,0,105
94,74,0,105
95,72,10,80
96,69,7,80
97,71,9,80
98,72,10,95
99,69,7,80
100,69,7,80
101,67,5,105
102,64,2,80
103,64,2,80
104,62,0,80
105,72,10,95
106,76,2,80
107,76,2,80
108,76,2,80
109,74,0,105
110,72,10,80
111,69,7,80
112,71,9,80
113,72,10,95
114,69,7,80
115,69,7,80
116,67,5,105
117,64,2,80
118,72,10,80
119,64,2,80
120,64,2,95
121,62,0,80
122,62,0,80
123,69,7,105
124,69,7,105
125,74,0,80
126,74,0,80
127,76,2,80
128,78,4,95
129,79,5,80
130,76,2,80
131,74,0,80
132,72,10,105
133,71,9,80
134,72,10,80
135,81,7,80
136,79,5,95
137,72,10,80
138,76,2,80
139,72,10,80
140,69,7,105
141,74,0,80
142,76,2,95
143,76,2,95
144,76,2,95
145,74,0,80
146,72,10,80
147,74,0,80
148,76,2,105
149,81,7,80
150,81,7,80
151,79,5,80
152,76,2,95
153,74,0,80
154,72,10,80
155,69,7,80
156,74,0,105
157,74,0,80
158,74,0,80
159,76,2,80
160,78,4,95
161,79,5,80
162,76,2,80
163,74,0,80
164,72,10,105
165,69,7,80
166,71,9,80
167,74,0,80
168,76,2,95
169,78,4,80
170,79,5,80
171,81,7,105
172,81,7,105
173,78,4,80
174,79,5,80
175,76,2,80
176,74,0,95
177,76,2,80
178,76,2,80
179,74,0,80
180,72,10,105
181,69,7,80
182,67,5,80
183,64,2,80
184,64,2,95
185,62,0,80
186,62,0,80
187,69,7,105
188,69,7,105
189,74,0,80
190,74,0,80
191,76,2,80
192,78,4,95
193,76,2,80
194,76,2,80
195,74,0,80
196,72,10,105
197,74,0,80
198,71,9,80
199,69,7,80
200,79,5,95
201,72,10,80
202,76,2,80
203,72,10,80
204,69,7,105
205,74,0,80
206,76,2,80
207,76,2,95
208,76,2,95
209,74,0,80
210,72,10,80
211,74,0,80
212,76,2,105
213,81,7,80
214,81,7,80
215,79,5,80
216,76,2,95
217,74,0,80
218,72,10,80
219,69,7,80
220,74,0,105
221,69,7,80
222,69,7,80
223,69,7,80
224,78,4,95
225,79,5,80
226,76,2,80
227,74,0,80
228,72,10,105
229,74,0,80
230,71,9,80
231,74,0,80
232,76,2,95
233,78,4,80
234,79,5,80
235,81,7,105
236,81,7,105
237,79,5,80
238,79,5,80
239,76,2,80
240,78,4,95
241,79,5,80
242,76,2,80
243,74,0,80
244,72,10,105
245,69,7,80
246,67,5,80
247,64,2,80
248,62,0,95
