eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,69,2,80
2,71,4,80
3,76,9,80
4,79,0,105
5,78,11,80
6,76,9,80
7,74,7,80
8,66,11,105
9,69,2,80
10,73,6,80
11,74,7,80
12,76,9,105
13,74,7,80
14,73,6,80
15,69,2,80
16,67,0,105
17,69,2,80
18,71,4,80
19,76,9,80
20,79,0,105
21,78,11,80
22,78,11,80
23,76,9,80
24,76,9,105
25,73,6,80
26,69,2,80
27,66,11,80
28,67,0,105
29,71,4,80
30,67,0,80
31,67,0,105
32,67,0,105
33,69,2,80
34,71,4,80
35,76,9,80
36,79,0,105
37,78,11,80
38,76,9,80
39,74,7,80
40,66,11,105
41,69,2,80
42,73,6,80
43,74,7,80
44,76,9,105
45,74,7,80
46,73,6,80
47,69,2,80
48,67,0,105
49,69,2,80
50,71,4,80
51,76,9,80
52,79,0,105
53,78,11,80
54,78,11,80
55,76,9,80
56,76,9,105
57,73,6,80
58,69,2,80
59,66,11,80
60,67,0,105
61,71,4,80
62,67,0,80
63,79,0,105
64,79,0,105
65,83,4,80
66,79,0,80
67,83,4,80
68,79,0,105
69,83,4,80
70,83,4,80
71,81,2,80
72,78,11,105
73,81,2,80
74,78,11,80
75,81,2,80
76,78,11,105
77,81,2,80
78,81,2,80
79,76,9,80
80,79,0,105
81,83,4,80
82,79,0,80
83,83,4,80
84,79,0,105
85,83,4,80
86,83,4,80
87,81,2,80
88,78,11,105
89,81,2,80
90,76,9,80
91,78,11,80
92,79,0,105
93,78,11,80
94,79,0,80
95,79,0,105
96,79,0,105
97,83,4,80
98,79,0,80
99,83,4,80
100,79,0,105
101,83,4,80
102,83,4,80
103,81,2,80
104,78,11,105
105,81,2,80
106,78,11,80
107,81,2,80
108,78,11,105
109,81,2,80
110,81,2,80
111,76,9,80
112,79,0,105
113,83,4,80
114,79,0,80
115,83,4,80
116,79,0,105
117,83,4,80
118,83,4,80
119,81,2,80
120,78,11,105
121,81,2,80
122,76,9,80
123,78,11,80
124,79,0,105
125,78,11,80
126,79,0,80
