eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,3,105
1,64,0,80
2,64,0,80
3,64,0,95
4,76,0,80
5,76,0,80
6,71,7,95
7,67,3,80
8,64,0,80
9,71,7,105
10,67,3,80
11,64,0,80
12,64,0,95
13,74,10,80
14,74,10,80
15,69,5,95
16,66,2,80
17,62,10,80
18,67,3,105
19,66,2,80
20,64,0,80
21,64,0,95
22,66,2,80
23,66,2,80
24,67,3,95
25,69,5,80
26,71,7,80
27,72,8,105
28,71,7,80
29,69,5,80
30,67,3,95
31,69,5,80
32,69,5,80
33,71,7,95
34,67,3,80
35,64,0,80
36,67,3,105
37,64,0,80
38,64,0,80
39,64,0,95
40,76,0,80
41,76,0,80
42,71,7,95
43,67,3,80
44,64,0,80
45,71,7,105
46,67,3,80
47,64,0,80
48,64,0,95
49,74,10,80
50,74,10,80
51,69,5,95
52,66,2,80
53,62,10,80
54,67,3,105
55,66,2,80
56,64,0,80
57,64,0,95
58,66,2,80
59,66,2,80
60,67,3,95
61,69,5,80
62,71,7,80
63,72,8,105
64,71,7,80
65,69,5,80
66,67,3,95
67,69,5,80
68,69,5,80
69,71,7,95
70,67,3,80
71,64,0,80
72,79,3,105
73,78,2,80
74,79,3,80
75,76,0,95
76,74,10,80
77,74,10,80
78,76,0,95
79,78,2,80
80,76,0,80
81,79,3,105
82,78,2,80
83,79,3,80
84,69,5,95
85,71,7,80
86,71,7,80
87,72,8,95
88,71,7,80
89,69,5,80
90,71,7,105
91,67,3,80
92,64,0,80
93,64,0,95
94,66,2,80
95,66,2,80
96,67,3,95
97,69,5,80
98,71,7,80
99,72,8,105
100,71,7,80
101,69,5,80
102,67,3,95
103,69,5,80
104,69,5,80
105,71,7,95
106,67,3,80
107,64,0,80
108,79,3,105
109,78,2,80
110,79,3,80
111,76,0,95
112,74,10,80
113,74,10,80
114,76,0,95
115,78,2,80
116,76,0,80
117,79,3,105
118,78,2,80
119,79,3,80
120,69,5,95
121,71,7,80
122,71,7,80
123,72,8,95
124,71,7,80
125,69,5,80
126,71,7,105
127,67,3,80
128,64,0,80
129,64,0,95
130,66,2,80
131,66,2,80
132,67,3,95
133,69,5,80
134,71,7,80
135,72,8,105
136,71,7,80
137,69,5,80
138,67,3,95
139,69,5,80
140,69,5,80
141,71,7,95
142,67,3,80
143,64,0,80
