eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,10,105
1,72,8,80
2,71,7,105
3,64,0,80
4,64,0,80
5,67,3,95
6,67,3,95
7,71,7,80
8,74,10,80
9,71,7,80
10,69,5,105
11,62,10,80
12,66,2,80
13,62,10,80
14,66,2,95
15,69,5,80
16,76,0,80
17,74,10,80
18,71,7,105
19,64,0,80
20,64,0,80
21,67,3,95
22,67,3,95
23,69,5,80
24,71,7,80
25,72,8,80
26,74,10,105
27,71,7,80
28,69,5,80
29,72,8,80
30,71,7,95
31,64,0,80
32,64,0,80
33,67,3,105
34,67,3,105
35,71,7,80
36,74,10,80
37,79,3,80
38,76,0,95
39,79,3,80
40,74,10,80
41,71,7,80
42,69,5,105
43,62,10,80
44,66,2,80
45,62,10,80
46,66,2,95
47,69,5,80
48,76,0,80
49,74,10,80
50,71,7,105
51,64,0,80
52,64,0,80
53,67,3,95
54,67,3,95
55,69,5,80
56,71,7,80
57,72,8,80
58,74,10,105
59,71,7,80
60,69,5,80
61,72,8,80
62,71,7,95
63,64,0,80
64,64,0,80
65,76,0,105
66,76,0,105
67,76,0,80
68,76,0,80
69,76,0,80
70,76,0,95
71,78,2,80
72,79,3,80
73,76,0,80
74,74,10,105
75,76,0,80
76,78,2,80
77,81,5,80
78,81,5,95
79,78,2,80
80,76,0,80
81,74,10,80
82,71,7,105
83,74,10,80
84,76,0,80
85,78,2,80
86,79,3,95
87,78,2,80
88,79,3,80
89,76,0,80
90,74,10,105
91,71,7,80
92,69,5,80
93,72,8,80
94,71,7,95
95,64,0,80
96,64,0,80
97,76,0,105
98,76,0,105
99,76,0,80
100,76,0,80
101,76,0,80
102,76,0,95
103,78,2,80
104,79,3,80
105,76,0,80
106,74,10,105
107,76,0,80
108,78,2,80
109,81,5,80
110,81,5,95
111,78,2,80
112,76,0,80
113,78,2,80
114,79,3,105
115,83,7,80
116,83,7,80
117,79,3,80
118,78,2,95
119,81,5,80
120,79,3,80
121,78,2,80
122,76,0,105
123,74,10,80
124,76,0,80
125,78,2,80
126,79,3,95
127,78,2,80
128,76,0,80
129,74,10,80
