eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,0,105
1,66,4,80
2,66,4,80
3,67,5,95
4,67,5,95
5,66,4,80
6,64,2,80
7,66,4,80
8,62,0,105
9,66,4,80
10,66,4,80
11,69,7,80
12,74,0,95
13,69,7,80
14,71,9,80
15,69,7,80
16,66,4,105
17,69,7,80
18,69,7,80
19,66,4,80
20,67,5,95
21,66,4,80
22,67,5,80
23,71,9,80
24,69,7,105
25,66,4,80
26,66,4,80
27,62,0,80
28,57,7,95
29,59,9,80
30,61,11,80
31,64,2,80
32,62,0,105
33,66,4,80
34,69,7,80
35,66,4,80
36,67,5,95
37,66,4,80
38,64,2,80
39,66,4,80
40,62,0,105
41,66,4,80
42,66,4,80
43,69,7,80
44,74,0,95
45,69,7,80
46,71,9,80
47,69,7,80
48,66,4,105
49,69,7,80
50,69,7,80
51,66,4,80
52,67,5,95
53,66,4,80
54,67,5,80
55,71,9,80
56,69,7,105
57,66,4,80
58,66,4,80
59,62,0,80
60,64,2,95
61,62,0,80
62,62,0,80
63,62,0,105
64,62,0,105
65,66,4,80
66,66,4,80
67,67,5,95
68,67,5,95
69,66,4,80
70,64,2,80
71,66,4,80
72,62,0,105
73,66,4,80
74,66,4,80
75,69,7,80
76,74,0,95
77,69,7,80
78,71,9,80
79,69,7,80
80,66,4,105
81,69,7,80
82,69,7,80
83,66,4,80
84,67,5,95
85,66,4,80
86,67,5,80
87,71,9,80
88,69,7,105
89,66,4,80
90,66,4,80
91,62,0,80
92,57,7,95
93,59,9,80
94,61,11,80
95,64,2,80
96,62,0,105
97,66,4,80
98,69,7,80
99,66,4,80
100,67,5,95
101,66,4,80
102,64,2,80
103,66,4,80
104,62,0,105
105,66,4,80
106,66,4,80
107,69,7,80
108,74,0,95
109,69,7,80
110,71,9,80
111,69,7,80
112,66,4,105
113,69,7,80
114,69,7,80
115,66,4,80
116,67,5,95
117,66,4,80
118,67,5,80
119,71,9,80
120,69,7,105
121,66,4,80
122,66,4,80
123,62,0,80
124,64,2,95
125,62,0,80
126,62,0,80
127,78,4,105
128,78,4,105
129,74,0,80
130,74,0,80
131,79,5,95
132,79,5,95
133,81,7,80
134,81,7,80
135,79,5,80
136,78,4,105
137,74,0,80
138,74,0,80
139,76,2,95
140,76,2,95
141,74,0,80
142,73,11,80
143,76,2,80
144,78,4,105
145,74,0,80
146,74,0,80
147,79,5,95
148,79,5,95
149,78,4,80
150,76,2,80
151,73,11,80
152,74,0,105
153,73,11,80
154,74,0,80
155,76,2,80
156,78,4,95
157,74,0,80
158,74,0,80
159,76,2,80
160,74,0,105
161,78,4,80
162,81,7,80
163,78,4,80
164,79,5,95
165,76,2,80
166,76,2,80
167,79,5,80
168,78,4,105
169,76,2,80
170,74,0,80
171,78,4,80
172,76,2,95
173,73,11,80
174,69,7,80
175,66,4,80
176,67,5,105
177,71,9,80
178,71,9,80
179,67,5,80
180,66,4,95
181,69,7,80
182,74,0,80
183,71,9,80
184,69,7,105
185,66,4,80
186,66,4,80
187,62,0,80
188,64,2,95
189,62,0,80
190,62,0,80
191,78,4,105
192,78,4,105
193,74,0,80
194,74,0,80
195,79,5,95
196,79,5,95
197,81,7,80
198,81,7,80
199,79,5,80
200,78,4,105
201,74,0,80
202,74,0,80
203,76,2,95
204,76,2,95
205,74,0,80
206,73,11,80
207,76,2,80
208,78,4,105
209,74,0,80
210,74,0,80
211,79,5,95
212,79,5,95
213,78,4,80
214,76,2,80
215,73,11,80
216,74,0,105
217,73,11,80
218,74,0,80
219,76,2,80
220,78,4,95
221,74,0,80
222,74,0,80
223,76,2,80
224,74,0,105
225,78,4,80
226,81,7,80
227,78,4,80
228,79,5,95
229,76,2,80
230,76,2,80
231,79,5,80
232,78,4,105
233,76,2,80
234,74,0,80
235,78,4,80
236,76,2,95
237,73,11,80
238,69,7,80
239,66,4,80
240,67,5,105
241,71,9,80
242,71,9,80
243,67,5,80
244,66,4,95
245,69,7,80
246,74,0,80
247,71,9,80
248,69,7,105
249,66,4,80
250,66,4,80
251,62,0,80
252,64,2,95
253,62,0,80
254,62,0,80
