eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,67,0,105
2,71,4,80
3,71,4,80
4,67,0,80
5,64,9,95
6,69,2,80
7,69,2,80
8,67,0,80
9,66,11,105
10,62,7,80
11,64,9,80
12,66,11,80
13,67,0,95
14,66,11,80
15,64,9,80
16,62,7,80
17,67,0,105
18,71,4,80
19,71,4,80
20,67,0,80
21,64,9,95
22,69,2,80
23,69,2,80
24,67,0,80
25,66,11,105
26,62,7,80
27,64,9,80
28,66,11,80
29,67,0,95
30,62,7,80
31,62,7,80
32,62,7,80
33,67,0,105
34,71,4,80
35,71,4,80
36,67,0,80
37,64,9,95
38,69,2,80
39,69,2,80
40,67,0,80
41,66,11,105
42,62,7,80
43,64,9,80
44,66,11,80
45,67,0,95
46,66,11,80
47,64,9,80
48,62,7,80
49,67,0,105
50,71,4,80
51,71,4,80
52,67,0,80
53,64,9,95
54,69,2,80
55,69,2,80
56,67,0,80
57,66,11,105
58,62,7,80
59,64,9,80
60,66,11,80
61,67,0,95
62,79,0,105
63,79,0,105
64,79,0,105
65,79,0,105
66,78,11,80
67,79,0,80
68,76,9,80
69,71,4,95
70,72,5,80
71,74,7,80
72,71,4,80
73,72,5,105
74,71,4,80
75,72,5,80
76,74,7,80
77,76,9,95
78,74,7,80
79,76,9,80
80,78,11,80
81,79,0,105
82,78,11,80
83,79,0,80
84,74,7,80
85,71,4,95
86,72,5,80
87,74,7,80
88,78,11,80
89,76,9,105
90,72,5,80
91,69,2,80
92,66,11,80
93,67,0,95
94,78,11,80
95,78,11,80
96,78,11,80
97,79,0,105
98,78,11,80
99,79,0,80
100,76,9,80
101,71,4,95
102,72,5,80
103,74,7,80
104,71,4,80
105,72,5,105
106,71,4,80
107,72,5,80
108,74,7,80
109,76,9,95
110,74,7,80
111,76,9,80
112,78,11,80
113,79,0,105
114,78,11,80
115,79,0,80
116,74,7,80
117,71,4,95
118,72,5,80
119,74,7,80
120,78,11,80
121,76,9,105
122,72,5,80
123,69,2,80
124,66,11,80
125,67,0,95
126,66,11,80
127,64,9,80
128,62,7,80
