eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,72,5,80
2,74,7,105
3,76,9,80
4,72,5,80
5,74,7,80
6,71,4,95
7,67,0,80
8,67,0,80
9,67,0,80
10,69,2,105
11,72,5,80
12,71,4,80
13,67,0,80
14,69,2,95
15,67,0,80
16,64,9,80
17,66,11,80
18,67,0,105
19,64,9,80
20,66,11,80
21,62,7,80
22,64,9,95
23,66,11,80
24,67,0,80
25,71,4,80
26,69,2,105
27,67,0,80
28,71,4,80
29,67,0,80
30,69,2,95
31,67,0,80
32,64,9,80
33,67,0,80
34,72,5,105
35,74,7,80
36,72,5,80
37,69,2,80
38,71,4,95
39,67,0,80
40,67,0,80
41,67,0,80
42,69,2,105
43,72,5,80
44,71,4,80
45,67,0,80
46,69,2,95
47,67,0,80
48,64,9,80
49,66,11,80
50,67,0,105
51,64,9,80
52,66,11,80
53,62,7,80
54,64,9,95
55,66,11,80
56,67,0,80
57,71,4,80
58,69,2,105
59,62,7,80
60,66,11,80
61,69,2,80
62,67,0,95
63,71,4,80
64,71,4,80
65,72,5,80
66,74,7,105
67,76,9,80
68,72,5,80
69,74,7,80
70,71,4,95
71,67,0,80
72,67,0,80
73,67,0,80
74,69,2,105
75,72,5,80
76,71,4,80
77,67,0,80
78,69,2,95
79,67,0,80
80,64,9,80
81,66,11,80
82,67,0,105
83,64,9,80
84,66,11,80
85,62,7,80
86,64,9,95
87,66,11,80
88,67,0,80
89,71,4,80
90,69,2,105
91,67,0,80
92,71,4,80
93,67,0,80
94,69,2,95
95,67,0,80
96,64,9,80
97,67,0,80
98,72,5,105
99,74,7,80
100,72,5,80
101,69,2,80
102,71,4,95
103,67,0,80
104,67,0,80
105,67,0,80
106,69,2,105
107,72,5,80
108,71,4,80
109,67,0,80
110,69,2,95
111,67,0,80
112,64,9,80
113,66,11,80
114,67,0,105
115,64,9,80
116,66,11,80
117,62,7,80
118,64,9,95
119,66,11,80
120,67,0,80
121,71,4,80
122,69,2,105
123,62,7,80
124,66,11,80
125,69,2,80
126,67,0,95
127,67,0,80
128,67,0,80
129,67,0,80
130,67,0,105
131,69,2,80
132,71,4,80
133,72,5,80
134,74,7,95
135,76,9,80
136,76,9,80
137,78,11,80
138,79,0,105
139,76,9,80
140,76,9,80
141,76,9,80
142,74,7,95
143,71,4,80
144,67,0,80
145,71,4,80
146,72,5,105
147,74,7,80
148,72,5,80
149,69,2,80
150,71,4,95
151,67,0,80
152,67,0,80
153,67,0,80
154,69,2,105
155,72,5,80
156,71,4,80
157,67,0,80
158,69,2,95
159,67,0,80
160,64,9,80
161,66,11,80
162,67,0,105
163,69,2,80
164,71,4,80
165,72,5,80
166,74,7,95
167,76,9,80
168,76,9,80
169,78,11,80
170,79,0,105
171,76,9,80
172,76,9,80
173,76,9,80
174,74,7,95
175,71,4,80
176,67,0,80
177,71,4,80
178,72,5,105
179,76,9,80
180,72,5,80
181,76,9,80
182,71,4,95
183,74,7,80
184,71,4,80
185,74,7,80
186,69,2,105
187,62,7,80
188,66,11,80
189,69,2,80
190,67,0,95
191,67,0,80
192,67,0,80
193,67,0,80
194,67,0,105
195,69,2,80
196,71,4,80
197,72,5,80
198,74,7,95
199,76,9,80
200,76,9,80
201,78,11,80
202,79,0,105
203,76,9,80
204,76,9,80
205,76,9,80
206,74,7,95
207,71,4,80
208,67,0,80
209,71,4,80
210,72,5,105
211,74,7,80
212,72,5,80
213,69,2,80
214,71,4,95
215,67,0,80
216,67,0,80
217,67,0,80
218,69,2,105
219,72,5,80
220,71,4,80
221,67,0,80
222,69,2,95
223,67,0,80
224,64,9,80
225,79,0,105
226,79,0,105
227,78,11,80
228,76,9,80
229,74,7,80
230,76,9,95
231,74,7,80
232,71,4,80
233,74,7,80
234,72,5,105
235,69,2,80
236,71,4,80
237,67,0,80
238,69,2,95
239,67,0,80
240,64,9,80
241,66,11,80
242,67,0,105
243,64,9,80
244,66,11,80
245,62,7,80
246,64,9,95
247,66,11,80
248,67,0,80
249,71,4,80
250,69,2,105
251,69,2,80
252,66,11,80
253,69,2,80
254,67,0,95
