eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,5,105
1,66,4,105
2,69,7,80
3,69,7,80
4,66,4,80
5,62,0,95
6,66,4,80
7,69,7,80
8,66,4,80
9,67,5,105
10,71,9,80
11,71,9,80
12,67,5,80
13,62,0,95
14,67,5,80
15,71,9,80
16,74,0,80
17,73,11,105
18,69,7,80
19,76,2,80
20,69,7,80
21,73,11,95
22,76,2,80
23,69,7,80
24,73,11,80
25,74,0,105
26,73,11,80
27,74,0,80
28,76,2,80
29,78,4,95
30,74,0,80
31,69,7,80
32,67,5,80
33,66,4,105
34,69,7,80
35,69,7,80
36,66,4,80
37,62,0,95
38,66,4,80
39,69,7,80
40,66,4,80
41,67,5,105
42,71,9,80
43,71,9,80
44,62,0,95
45,62,0,95
46,71,9,80
47,71,9,80
48,69,7,105
49,69,7,105
50,73,11,80
51,76,2,80
52,78,4,80
53,79,5,95
54,76,2,80
55,73,11,80
56,76,2,80
57,74,0,105
58,74,0,80
59,74,0,80
60,73,11,80
61,74,0,95
62,71,9,80
63,69,7,80
64,67,5,80
65,66,4,105
66,69,7,80
67,69,7,80
68,66,4,80
69,62,0,95
70,66,4,80
71,69,7,80
72,66,4,80
73,67,5,105
74,71,9,80
75,71,9,80
76,67,5,80
77,62,0,95
78,67,5,80
79,71,9,80
80,74,0,80
81,73,11,105
82,69,7,80
83,76,2,80
84,69,7,80
85,73,11,95
86,76,2,80
87,69,7,80
88,73,11,80
89,74,0,105
90,73,11,80
91,74,0,80
92,76,2,80
93,78,4,95
94,74,0,80
95,69,7,80
96,67,5,80
97,66,4,105
98,69,7,80
99,69,7,80
100,66,4,80
101,62,0,95
102,66,4,80
103,69,7,80
104,66,4,80
105,67,5,105
106,71,9,80
107,71,9,80
108,62,0,95
109,62,0,95
110,71,9,80
111,71,9,80
112,69,7,105
113,69,7,105
114,73,11,80
115,76,2,80
116,78,4,80
117,79,5,95
118,76,2,80
119,73,11,80
120,76,2,80
121,74,0,105
122,74,0,80
123,74,0,80
124,73,11,80
125,74,0,95
126,76,2,80
127,78,4,80
128,79,5,80
129,81,7,105
130,78,4,80
131,78,4,80
132,74,0,80
133,81,7,95
134,74,0,80
135,78,4,80
136,74,0,80
137,81,7,105
138,74,0,80
139,78,4,80
140,74,0,80
141,76,2,95
142,74,0,80
143,71,9,80
144,74,0,80
145,76,2,105
146,74,0,80
147,76,2,80
148,78,4,80
149,79,5,95
150,78,4,80
151,79,5,80
152,81,7,80
153,83,9,105
154,76,2,80
155,76,2,80
156,74,0,80
157,76,2,95
158,78,4,80
159,79,5,80
160,83,9,80
161,81,7,105
162,78,4,80
163,78,4,80
164,74,0,80
165,81,7,95
166,74,0,80
167,78,4,80
168,74,0,80
169,81,7,105
170,74,0,80
171,78,4,80
172,74,0,80
173,76,2,95
174,74,0,80
175,69,7,80
176,67,5,80
177,66,4,105
178,67,5,80
179,69,7,80
180,66,4,80
181,67,5,95
182,71,9,80
183,74,0,80
184,71,9,80
185,69,7,105
186,66,4,80
187,67,5,80
188,64,2,80
189,62,0,95
190,78,4,80
191,78,4,80
192,79,5,80
193,81,7,105
194,78,4,80
195,78,4,80
196,74,0,80
197,81,7,95
198,74,0,80
199,78,4,80
200,74,0,80
201,81,7,105
202,74,0,80
203,78,4,80
204,74,0,80
205,76,2,95
206,74,0,80
207,71,9,80
208,74,0,80
209,76,2,105
210,74,0,80
211,76,2,80
212,78,4,80
213,79,5,95
214,78,4,80
215,79,5,80
216,81,7,80
217,83,9,105
218,76,2,80
219,76,2,80
220,74,0,80
221,76,2,95
222,78,4,80
223,79,5,80
224,83,9,80
225,81,7,105
226,78,4,80
227,78,4,80
228,74,0,80
229,81,7,95
230,74,0,80
231,78,4,80
232,74,0,80
233,81,7,105
234,74,0,80
235,78,4,80
236,74,0,80
237,76,2,95
238,74,0,80
239,69,7,80
240,67,5,80
241,66,4,105
242,67,5,80
243,69,7,80
244,66,4,80
245,67,5,95
246,71,9,80
247,74,0,80
248,71,9,80
249,69,7,105
250,66,4,80
251,67,5,80
252,64,2,80
253,62,0,95
