eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,66,4,105
1,69,7,80
2,69,7,80
3,66,4,80
4,74,0,95
5,66,4,80
6,69,7,80
7,66,4,80
8,62,0,105
9,66,4,80
10,69,7,80
11,66,4,80
12,67,5,95
13,66,4,80
14,64,2,80
15,67,5,80
16,66,4,105
17,62,0,80
18,66,4,80
19,69,7,80
20,71,9,95
21,74,0,80
22,76,2,80
23,79,5,80
24,78,4,105
25,74,0,80
26,76,2,80
27,73,11,80
28,74,0,95
29,71,9,80
30,69,7,80
31,67,5,80
32,66,4,105
33,69,7,80
34,69,7,80
35,66,4,80
36,74,0,95
37,66,4,80
38,69,7,80
39,66,4,80
40,62,0,105
41,66,4,80
42,69,7,80
43,66,4,80
44,67,5,95
45,66,4,80
46,64,2,80
47,67,5,80
48,66,4,105
49,62,0,80
50,66,4,80
51,69,7,80
52,71,9,95
53,74,0,80
54,76,2,80
55,79,5,80
56,78,4,105
57,81,7,80
58,76,2,80
59,73,11,80
60,74,0,95
61,73,11,80
62,71,9,80
63,69,7,80
64,81,7,105
65,78,4,80
66,78,4,80
67,79,5,80
68,81,7,95
69,74,0,80
70,78,4,80
71,79,5,80
72,81,7,105
73,78,4,80
74,78,4,80
75,79,5,80
76,81,7,95
77,78,4,80
78,83,9,80
79,78,4,80
80,81,7,105
81,78,4,80
82,78,4,80
83,79,5,80
84,81,7,95
85,78,4,80
86,83,9,80
87,78,4,80
88,79,5,105
89,78,4,80
90,76,2,80
91,74,0,80
92,73,11,95
93,74,0,80
94,76,2,80
95,78,4,80
96,81,7,105
97,78,4,80
98,78,4,80
99,79,5,80
100,81,7,95
101,74,0,80
102,78,4,80
103,79,5,80
104,81,7,105
105,78,4,80
106,78,4,80
107,79,5,80
108,81,7,95
109,78,4,80
110,83,9,80
111,78,4,80
112,81,7,105
113,83,9,80
114,81,7,80
115,78,4,80
116,79,5,95
117,81,7,80
118,79,5,80
119,76,2,80
120,78,4,105
121,79,5,80
122,78,4,80
123,76,2,80
124,74,0,95
125,71,9,80
126,69,7,80
127,67,5,80
128,62,0,105
