eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,2,105
1,71,4,105
2,67,0,80
3,64,9,80
4,66,11,80
5,67,0,95
6,62,7,80
7,62,7,80
8,66,11,80
9,67,0,105
10,71,4,80
11,71,4,80
12,67,0,80
13,64,9,95
14,66,11,80
15,67,0,80
16,72,5,80
17,71,4,105
18,67,0,80
19,64,9,80
20,66,11,80
21,67,0,95
22,71,4,80
23,71,4,80
24,74,7,80
25,79,0,105
26,76,9,80
27,78,11,80
28,74,7,80
29,71,4,95
30,76,9,80
31,76,9,80
32,74,7,80
33,71,4,105
34,67,0,80
35,64,9,80
36,66,11,80
37,67,0,95
38,62,7,80
39,62,7,80
40,66,11,80
41,67,0,105
42,71,4,80
43,71,4,80
44,67,0,80
45,64,9,95
46,66,11,80
47,67,0,80
48,72,5,80
49,71,4,105
50,67,0,80
51,64,9,80
52,66,11,80
53,67,0,95
54,71,4,80
55,71,4,80
56,74,7,80
57,79,0,105
58,76,9,80
59,78,11,80
60,74,7,80
61,71,4,95
62,74,7,80
63,76,9,80
64,78,11,80
65,79,0,105
66,78,11,80
67,79,0,80
68,81,2,80
69,83,4,95
70,76,9,80
71,76,9,80
72,79,0,80
73,78,11,105
74,74,7,80
75,81,2,80
76,74,7,80
77,78,11,95
78,74,7,80
79,74,7,80
80,78,11,80
81,79,0,105
82,78,11,80
83,79,0,80
84,81,2,80
85,83,4,95
86,76,9,80
87,76,9,80
88,78,11,80
89,79,0,105
90,78,11,80
91,76,9,80
92,74,7,80
93,71,4,95
94,74,7,80
95,76,9,80
96,78,11,80
97,79,0,105
98,78,11,80
99,79,0,80
100,81,2,80
101,83,4,95
102,76,9,80
103,76,9,80
104,79,0,80
105,78,11,105
106,74,7,80
107,81,2,80
108,74,7,80
109,78,11,95
110,74,7,80
111,74,7,80
112,78,11,80
113,79,0,105
114,83,4,80
115,83,4,80
116,81,2,80
117,78,11,95
118,81,2,80
119,81,2,80
120,78,11,80
121,79,0,105
122,78,11,80
123,76,9,80
124,74,7,80
125,71,4,95
126,74,7,80
127,76,9,80
128,74,7,80
