eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,71,9,80
2,72,10,80
3,69,7,80
4,67,5,95
5,64,2,80
6,64,2,80
7,67,5,80
8,69,7,105
9,71,9,80
10,67,5,80
11,71,9,80
12,69,7,95
13,71,9,80
14,71,9,80
15,72,10,80
16,74,0,105
17,71,9,80
18,72,10,80
19,69,7,80
20,67,5,95
21,64,2,80
22,64,2,80
23,67,5,80
24,69,7,105
25,71,9,80
26,67,5,80
27,64,2,80
28,62,0,95
29,71,9,80
30,71,9,80
31,72,10,80
32,74,0,105
33,71,9,80
34,72,10,80
35,69,7,80
36,67,5,95
37,64,2,80
38,64,2,80
39,67,5,80
40,69,7,105
41,71,9,80
42,67,5,80
43,71,9,80
44,69,7,95
45,71,9,80
46,71,9,80
47,72,10,80
48,74,0,105
49,71,9,80
50,72,10,80
51,69,7,80
52,67,5,95
53,64,2,80
54,64,2,80
55,67,5,80
56,69,7,105
57,71,9,80
58,67,5,80
59,64,2,80
60,62,0,95
61,59,9,80
62,62,0,80
63,64,2,80
64,67,5,105
65,69,7,80
66,69,7,80
67,71,9,80
68,72,10,95
69,71,9,80
70,72,10,80
71,69,7,80
72,74,0,105
73,78,4,80
74,76,2,80
75,73,11,80
76,74,0,95
77,71,9,80
78,73,11,80
79,69,7,80
80,67,5,105
81,69,7,80
82,69,7,80
83,71,9,80
84,72,10,95
85,71,9,80
86,72,10,80
87,76,2,80
88,74,0,105
89,71,9,80
90,72,10,80
91,69,7,80
92,67,5,95
93,64,2,80
94,62,0,80
95,64,2,80
96,67,5,105
97,69,7,80
98,69,7,80
99,71,9,80
100,72,10,95
101,71,9,80
102,72,10,80
103,69,7,80
104,74,0,105
105,78,4,80
106,76,2,80
107,73,11,80
108,74,0,95
109,71,9,80
110,73,11,80
111,69,7,80
112,67,5,105
113,76,2,80
114,76,2,80
115,79,5,80
116,78,4,95
117,74,0,80
118,76,2,80
119,73,11,80
120,69,7,105
121,71,9,80
122,72,10,80
123,76,2,80
124,74,0,95
125,78,4,80
126,76,2,80
127,73,11,80
128,62,0,105
