eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,9,105
1,69,7,105
2,66,4,80
3,62,0,80
4,64,2,80
5,66,4,95
6,64,2,80
7,62,0,80
8,66,4,80
9,69,7,105
10,69,7,80
11,71,9,80
12,67,5,80
13,69,7,95
14,66,4,80
15,62,0,80
16,79,5,105
17,79,5,105
18,76,2,80
19,74,0,80
20,78,4,80
21,79,5,95
22,74,0,80
23,73,11,80
24,76,2,80
25,74,0,105
26,72,10,80
27,69,7,80
28,71,9,80
29,71,9,95
30,69,7,80
31,67,5,80
32,71,9,80
33,69,7,105
34,66,4,80
35,62,0,80
36,64,2,80
37,66,4,95
38,64,2,80
39,62,0,80
40,66,4,80
41,69,7,105
42,69,7,80
43,71,9,80
44,67,5,80
45,69,7,95
46,66,4,80
47,62,0,80
48,79,5,105
49,79,5,105
50,76,2,80
51,74,0,80
52,73,11,80
53,69,7,95
54,71,9,80
55,69,7,80
56,67,5,80
57,66,4,105
58,69,7,80
59,62,0,80
60,62,0,95
61,62,0,95
62,66,4,80
63,66,4,80
64,67,5,80
65,69,7,105
66,66,4,80
67,62,0,80
68,64,2,80
69,66,4,95
70,64,2,80
71,62,0,80
72,66,4,80
73,69,7,105
74,69,7,80
75,71,9,80
76,67,5,80
77,69,7,95
78,66,4,80
79,62,0,80
80,79,5,105
81,79,5,105
82,76,2,80
83,74,0,80
84,78,4,80
85,79,5,95
86,74,0,80
87,73,11,80
88,76,2,80
89,74,0,105
90,72,10,80
91,69,7,80
92,71,9,80
93,71,9,95
94,69,7,80
95,67,5,80
96,71,9,80
97,69,7,105
98,66,4,80
99,62,0,80
100,64,2,80
101,66,4,95
102,64,2,80
103,62,0,80
104,66,4,80
105,69,7,105
106,69,7,80
107,71,9,80
108,67,5,80
109,69,7,95
110,66,4,80
111,62,0,80
112,79,5,105
113,79,5,105
114,76,2,80
115,74,0,80
116,73,11,80
117,69,7,95
118,71,9,80
119,69,7,80
120,67,5,80
121,66,4,105
122,69,7,80
123,62,0,80
124,62,0,95
125,62,0,95
126,78,4,80
127,78,4,80
128,79,5,80
129,81,7,105
130,78,4,80
131,74,0,80
132,78,4,80
133,79,5,95
134,78,4,80
135,78,4,80
136,76,2,80
137,74,0,105
138,76,2,80
139,78,4,80
140,74,0,80
141,71,9,95
142,69,7,80
143,66,4,80
144,67,5,80
145,69,7,105
146,69,7,80
147,66,4,80
148,69,7,80
149,71,9,95
150,69,7,80
151,66,4,80
152,67,5,80
153,69,7,105
154,69,7,80
155,66,4,80
156,69,7,80
157,71,9,95
158,69,7,80
159,78,4,80
160,79,5,80
161,81,7,105
162,78,4,80
163,74,0,80
164,78,4,80
165,79,5,95
166,79,5,80
167,79,5,80
168,76,2,80
169,74,0,105
170,76,2,80
171,78,4,80
172,74,0,80
173,71,9,95
174,69,7,80
175,66,4,80
176,67,5,80
177,69,7,105
178,69,7,80
179,69,7,80
180,66,4,80
181,67,5,95
182,71,9,80
183,69,7,80
184,67,5,80
185,66,4,105
186,69,7,80
187,62,0,80
188,62,0,95
189,62,0,95
190,78,4,80
191,78,4,80
192,79,5,80
193,81,7,105
194,78,4,80
195,74,0,80
196,78,4,80
197,79,5,95
198,78,4,80
199,78,4,80
200,76,2,80
201,74,0,105
202,76,2,80
203,78,4,80
204,74,0,80
205,71,9,95
206,69,7,80
207,66,4,80
208,67,5,80
209,69,7,105
210,69,7,80
211,66,4,80
212,69,7,80
213,71,9,95
214,69,7,80
215,66,4,80
216,67,5,80
217,69,7,105
218,69,7,80
219,66,4,80
220,69,7,80
221,71,9,95
222,69,7,80
223,78,4,80
224,79,5,80
225,81,7,105
226,78,4,80
227,74,0,80
228,78,4,80
229,79,5,95
230,79,5,80
231,79,5,80
232,76,2,80
233,74,0,105
234,76,2,80
235,78,4,80
236,74,0,80
237,71,9,95
238,69,7,80
239,66,4,80
240,67,5,80
241,69,7,105
242,69,7,80
243,69,7,80
244,66,4,80
245,67,5,95
246,71,9,80
247,69,7,80
248,67,5,80
249,66,4,105
250,69,7,80
251,62,0,80
252,62,0,95
253,62,0,95
