eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,74,7,80
2,76,9,105
3,79,0,80
4,78,11,80
5,79,0,80
6,76,9,95
7,74,7,80
8,71,4,80
9,69,2,80
10,67,0,105
11,69,2,80
12,71,4,80
13,74,7,80
14,74,7,95
15,71,4,80
16,67,0,80
17,64,9,80
18,62,7,105
19,64,9,80
20,67,0,80
21,69,2,80
22,71,4,95
23,69,2,80
24,71,4,80
25,74,7,80
26,76,9,105
27,79,0,80
28,78,11,80
29,79,0,80
30,76,9,95
31,74,7,80
32,71,4,80
33,74,7,80
34,79,0,105
35,78,11,80
36,78,11,80
37,79,0,80
38,76,9,95
39,74,7,80
40,71,4,80
41,74,7,80
42,79,0,105
43,76,9,80
44,81,2,80
45,78,11,80
46,79,0,95
47,78,11,80
48,76,9,80
49,74,7,80
50,71,4,105
51,71,4,80
52,67,0,80
53,71,4,80
54,69,2,95
55,69,2,80
56,66,11,80
57,69,2,80
58,67,0,105
59,67,0,80
60,67,0,80
61,66,11,80
62,67,0,95
63,71,4,80
64,71,4,80
65,74,7,80
66,76,9,105
67,79,0,80
68,78,11,80
69,79,0,80
70,76,9,95
71,74,7,80
72,71,4,80
73,69,2,80
74,67,0,105
75,69,2,80
76,71,4,80
77,74,7,80
78,74,7,95
79,71,4,80
80,67,0,80
81,64,9,80
82,62,7,105
83,64,9,80
84,67,0,80
85,69,2,80
86,71,4,95
87,69,2,80
88,71,4,80
89,74,7,80
90,76,9,105
91,79,0,80
92,78,11,80
93,79,0,80
94,76,9,95
95,74,7,80
96,71,4,80
97,74,7,80
98,79,0,105
99,78,11,80
100,78,11,80
101,79,0,80
102,76,9,95
103,74,7,80
104,71,4,80
105,74,7,80
106,79,0,105
107,76,9,80
108,81,2,80
109,78,11,80
110,79,0,95
111,78,11,80
112,76,9,80
113,74,7,80
114,71,4,105
115,71,4,80
116,67,0,80
117,71,4,80
118,69,2,95
119,69,2,80
120,66,11,80
121,69,2,80
122,67,0,105
123,67,0,80
124,67,0,80
125,66,11,80
126,67,0,95
127,76,9,80
128,76,9,80
129,79,0,80
130,81,2,105
131,78,11,80
132,79,0,80
133,76,9,80
134,74,7,95
135,76,9,80
136,79,0,80
137,81,2,80
138,83,4,105
139,71,4,80
140,71,4,80
141,69,2,80
142,67,0,95
143,76,9,80
144,76,9,80
145,79,0,80
146,81,2,105
147,78,11,80
148,79,0,80
149,76,9,80
150,74,7,95
151,76,9,80
152,79,0,80
153,81,2,80
154,83,4,105
155,76,9,80
156,76,9,80
157,74,7,80
158,76,9,95
159,74,7,80
160,74,7,80
161,76,9,80
162,78,11,105
163,76,9,80
164,74,7,80
165,78,11,80
166,79,0,95
167,78,11,80
168,76,9,80
169,79,0,80
170,78,11,105
171,78,11,80
172,74,7,80
173,78,11,80
174,79,0,95
175,78,11,80
176,76,9,80
177,81,2,80
178,79,0,105
179,83,4,80
180,81,2,80
181,78,11,80
182,79,0,95
183,78,11,80
184,76,9,80
185,74,7,80
186,71,4,105
187,74,7,80
188,76,9,80
189,74,7,80
190,76,9,95
191,76,9,80
192,76,9,80
193,79,0,80
194,81,2,105
195,78,11,80
196,79,0,80
197,76,9,80
198,74,7,95
199,76,9,80
200,79,0,80
201,81,2,80
202,83,4,105
203,71,4,80
204,71,4,80
205,69,2,80
206,67,0,95
207,76,9,80
208,76,9,80
209,79,0,80
210,81,2,105
211,78,11,80
212,79,0,80
213,76,9,80
214,74,7,95
215,76,9,80
216,79,0,80
217,81,2,80
218,83,4,105
219,76,9,80
220,76,9,80
221,74,7,80
222,76,9,95
223,74,7,80
224,74,7,80
225,76,9,80
226,78,11,105
227,76,9,80
228,74,7,80
229,78,11,80
230,79,0,95
231,78,11,80
232,76,9,80
233,79,0,80
234,78,11,105
235,78,11,80
236,74,7,80
237,78,11,80
238,79,0,95
239,78,11,80
240,76,9,80
241,81,2,80
242,79,0,105
243,83,4,80
244,81,2,80
245,78,11,80
246,79,0,95
247,78,11,80
248,76,9,80
249,74,7,80
250,71,4,105
251,74,7,80
252,76,9,80
253,74,7,80
254,76,9,95
255,79,0,80
256,79,0,80
257,78,11,80
