eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,73,11,80
2,74,0,105
3,73,11,80
4,74,0,80
5,76,2,80
6,74,0,95
7,69,7,80
8,67,5,80
9,66,4,80
10,64,2,105
11,79,5,80
12,79,5,80
13,76,2,80
14,74,0,95
15,73,11,80
16,71,9,80
17,69,7,80
18,67,5,105
19,76,2,80
20,76,2,80
21,67,5,80
22,66,4,95
23,74,0,80
24,74,0,80
25,66,4,80
26,64,2,105
27,66,4,80
28,67,5,80
29,69,7,80
30,67,5,95
31,66,4,80
32,64,2,80
33,62,0,80
34,74,0,105
35,73,11,80
36,74,0,80
37,76,2,80
38,74,0,95
39,69,7,80
40,67,5,80
41,66,4,80
42,64,2,105
43,79,5,80
44,79,5,80
45,76,2,80
46,74,0,95
47,73,11,80
48,71,9,80
49,69,7,80
50,67,5,105
51,76,2,80
52,76,2,80
53,67,5,80
54,66,4,95
55,74,0,80
56,74,0,80
57,66,4,80
58,79,5,105
59,76,2,80
60,74,0,80
61,73,11,80
62,74,0,95
63,69,7,80
64,69,7,80
65,73,11,80
66,74,0,105
67,73,11,80
68,74,0,80
69,76,2,80
70,74,0,95
71,69,7,80
72,67,5,80
73,66,4,80
74,64,2,105
75,79,5,80
76,79,5,80
77,76,2,80
78,74,0,95
79,73,11,80
80,71,9,80
81,69,7,80
82,67,5,105
83,76,2,80
84,76,2,80
85,67,5,80
86,66,4,95
87,74,0,80
88,74,0,80
89,66,4,80
90,64,2,105
91,66,4,80
92,67,5,80
93,69,7,80
94,67,5,95
95,66,4,80
96,64,2,80
97,62,0,80
98,74,0,105
99,73,11,80
100,74,0,80
101,76,2,80
102,74,0,95
103,69,7,80
104,67,5,80
105,66,4,80
106,64,2,105
107,79,5,80
108,79,5,80
109,76,2,80
110,74,0,95
111,73,11,80
112,71,9,80
113,69,7,80
114,67,5,105
115,76,2,80
116,76,2,80
117,67,5,80
118,66,4,95
119,74,0,80
120,74,0,80
121,66,4,80
122,79,5,105
123,76,2,80
124,74,0,80
125,73,11,80
126,74,0,95
127,73,11,80
128,73,11,80
129,74,0,80
130,76,2,105
131,73,11,80
132,71,9,80
133,69,7,80
134,76,2,95
135,73,11,80
136,71,9,80
137,69,7,80
138,71,9,105
139,79,5,80
140,78,4,80
141,81,7,80
142,74,0,95
143,73,11,80
144,71,9,80
145,69,7,80
146,67,5,105
147,76,2,80
148,76,2,80
149,67,5,80
150,66,4,95
151,74,0,80
152,74,0,80
153,66,4,80
154,64,2,105
155,66,4,80
156,67,5,80
157,69,7,80
158,67,5,95
159,66,4,80
160,64,2,80
161,62,0,80
162,74,0,105
163,73,11,80
164,74,0,80
165,76,2,80
166,74,0,95
167,69,7,80
168,67,5,80
169,66,4,80
170,64,2,105
171,79,5,80
172,79,5,80
173,76,2,80
174,74,0,95
175,73,11,80
176,71,9,80
177,69,7,80
178,67,5,105
179,76,2,80
180,76,2,80
181,67,5,80
182,66,4,95
183,76,2,80
184,76,2,80
185,78,4,80
186,79,5,105
187,76,2,80
188,74,0,80
189,73,11,80
190,74,0,95
191,73,11,80
192,73,11,80
193,74,0,80
194,76,2,105
195,73,11,80
196,71,9,80
197,69,7,80
198,76,2,95
199,73,11,80
200,71,9,80
201,69,7,80
202,71,9,105
203,79,5,80
204,78,4,80
205,81,7,80
206,74,0,95
207,73,11,80
208,71,9,80
209,69,7,80
210,67,5,105
211,76,2,80
212,76,2,80
213,67,5,80
214,66,4,95
215,74,0,80
216,74,0,80
217,66,4,80
218,64,2,105
219,66,4,80
220,67,5,80
221,69,7,80
222,67,5,95
223,66,4,80
224,64,2,80
225,62,0,80
226,74,0,105
227,73,11,80
228,74,0,80
229,76,2,80
230,74,0,95
231,69,7,80
232,67,5,80
233,66,4,80
234,64,2,105
235,79,5,80
236,79,5,80
237,76,2,80
238,74,0,95
239,73,11,80
240,71,9,80
241,69,7,80
242,67,5,105
243,76,2,80
244,76,2,80
245,67,5,80
246,66,4,95
247,76,2,80
248,76,2,80
249,78,4,80
250,79,5,105
251,76,2,80
252,74,0,80
253,73,11,80
254,74,0,95
