eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,69,2,80
2,69,2,80
3,69,2,80
4,67,0,95
5,66,11,80
6,64,9,80
7,62,7,80
8,64,9,105
9,67,0,80
10,69,2,80
11,72,5,80
12,71,4,95
13,67,0,80
14,67,0,80
15,72,5,80
16,71,4,105
17,72,5,80
18,74,7,80
19,79,0,80
20,76,9,95
21,72,5,80
22,74,7,80
23,71,4,80
24,72,5,105
25,69,2,80
26,71,4,80
27,67,0,80
28,62,7,95
29,72,5,80
30,71,4,80
31,69,2,80
32,67,0,105
33,69,2,80
34,69,2,80
35,69,2,80
36,67,0,95
37,66,11,80
38,64,9,80
39,62,7,80
40,64,9,105
41,67,0,80
42,69,2,80
43,72,5,80
44,71,4,95
45,67,0,80
46,67,0,80
47,72,5,80
48,71,4,105
49,72,5,80
50,74,7,80
51,79,0,80
52,76,9,95
53,72,5,80
54,74,7,80
55,71,4,80
56,72,5,105
57,69,2,80
58,71,4,80
59,67,0,80
60,64,9,95
61,62,7,80
62,62,7,80
63,71,4,105
64,71,4,105
65,74,7,80
66,74,7,80
67,72,5,80
68,71,4,95
69,67,0,80
70,67,0,80
71,72,5,80
72,71,4,105
73,72,5,80
74,74,7,80
75,79,0,80
76,76,9,95
77,69,2,80
78,69,2,80
79,72,5,80
80,71,4,105
81,72,5,80
82,74,7,80
83,79,0,80
84,76,9,95
85,72,5,80
86,74,7,80
87,71,4,80
88,72,5,105
89,69,2,80
90,71,4,80
91,67,0,80
92,64,9,95
93,62,7,80
94,62,7,80
95,71,4,105
96,71,4,105
97,74,7,80
98,74,7,80
99,72,5,80
100,71,4,95
101,67,0,80
102,67,0,80
103,72,5,80
104,71,4,105
105,72,5,80
106,74,7,80
107,79,0,80
108,76,9,95
109,69,2,80
110,69,2,80
111,72,5,80
112,71,4,105
113,74,7,80
114,76,9,80
115,78,11,80
116,79,0,95
117,76,9,80
118,74,7,80
119,71,4,80
120,72,5,105
121,69,2,80
122,71,4,80
123,67,0,80
124,62,7,95
125,72,5,80
126,71,4,80
127,69,2,80
128,67,0,105
