eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,7,105
1,64,0,80
2,64,0,80
3,71,7,95
4,71,7,95
5,69,5,80
6,66,2,80
7,69,5,80
8,71,7,105
9,64,0,80
10,66,2,80
11,71,7,95
12,71,7,95
13,64,0,80
14,74,10,80
15,64,0,80
16,71,7,105
17,64,0,80
18,66,2,80
19,71,7,95
20,71,7,95
21,69,5,80
22,66,2,80
23,71,7,80
24,69,5,105
25,66,2,80
26,62,10,80
27,66,2,80
28,69,5,95
29,69,5,80
30,66,2,80
31,69,5,80
32,71,7,105
33,64,0,80
34,64,0,80
35,71,7,95
36,71,7,95
37,69,5,80
38,66,2,80
39,69,5,80
40,71,7,105
41,64,0,80
42,66,2,80
43,71,7,95
44,71,7,95
45,73,9,80
46,74,10,80
47,69,5,80
48,71,7,105
49,64,0,80
50,66,2,80
51,71,7,95
52,71,7,95
53,69,5,80
54,66,2,80
55,71,7,80
56,69,5,105
57,66,2,80
58,62,10,80
59,66,2,80
60,69,5,95
61,71,7,80
62,69,5,80
63,66,2,80
64,64,0,105
65,62,10,80
66,64,0,80
67,66,2,80
68,62,10,95
69,64,0,80
70,66,2,80
71,62,10,80
72,64,0,105
73,64,0,80
74,64,0,80
75,71,7,80
76,71,7,95
77,69,5,80
78,69,5,80
79,66,2,80
80,64,0,105
81,62,10,80
82,64,0,80
83,66,2,80
84,62,10,95
85,62,10,80
86,62,10,80
87,71,7,80
88,69,5,105
89,66,2,80
90,62,10,80
91,66,2,80
92,69,5,95
93,71,7,80
94,69,5,80
95,66,2,80
96,64,0,105
97,62,10,80
98,64,0,80
99,66,2,80
100,62,10,95
101,64,0,80
102,66,2,80
103,62,10,80
104,64,0,105
105,64,0,80
106,64,0,80
107,71,7,80
108,71,7,95
109,69,5,80
110,69,5,80
111,66,2,80
112,64,0,105
113,62,10,80
114,64,0,80
115,66,2,80
116,62,10,95
117,64,0,80
118,66,2,80
119,71,7,80
120,69,5,105
121,66,2,80
122,62,10,80
123,66,2,80
124,69,5,95
125,66,2,80
126,66,2,80
127,69,5,80
128,71,7,105
129,73,9,80
130,74,10,80
131,76,0,80
132,74,10,95
133,73,9,80
134,71,7,80
135,69,5,80
136,71,7,105
137,73,9,80
138,74,10,80
139,76,0,80
140,78,2,95
141,79,3,80
142,81,5,80
143,78,2,80
144,74,10,105
145,73,9,80
146,73,9,80
147,73,9,80
148,74,10,95
149,73,9,80
150,74,10,80
151,76,0,80
152,78,2,105
153,81,5,80
154,76,0,80
155,73,9,80
156,74,10,95
157,73,9,80
158,71,7,80
159,69,5,80
160,71,7,105
161,73,9,80
162,74,10,80
163,76,0,80
164,74,10,95
165,73,9,80
166,71,7,80
167,69,5,80
168,71,7,105
169,73,9,80
170,74,10,80
171,76,0,80
172,78,2,95
173,79,3,80
174,81,5,80
175,78,2,80
176,74,10,105
177,73,9,80
178,73,9,80
179,73,9,80
180,74,10,95
181,78,2,80
182,81,5,80
183,79,3,80
184,78,2,105
185,79,3,80
186,76,0,80
187,73,9,80
188,74,10,95
189,73,9,80
190,71,7,80
191,69,5,80
192,64,0,105
