eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,74,0,80
2,74,0,80
3,71,9,80
4,69,7,95
5,66,4,80
6,66,4,80
7,69,7,80
8,71,9,105
9,76,2,80
10,76,2,80
11,76,2,80
12,78,4,95
13,74,0,80
14,71,9,80
15,74,0,80
16,74,0,105
17,74,0,80
18,74,0,80
19,71,9,80
20,69,7,95
21,71,9,80
22,69,7,80
23,66,4,80
24,64,2,105
25,62,0,80
26,64,2,80
27,66,4,80
28,62,0,95
29,74,0,105
30,74,0,105
31,74,0,105
32,74,0,105
33,74,0,80
34,74,0,80
35,71,9,80
36,69,7,95
37,69,7,80
38,66,4,80
39,69,7,80
40,71,9,105
41,76,2,80
42,76,2,80
43,76,2,80
44,78,4,95
45,74,0,80
46,69,7,80
47,74,0,105
48,74,0,105
49,74,0,80
50,74,0,80
51,71,9,80
52,69,7,95
53,71,9,80
54,69,7,80
55,66,4,80
56,64,2,105
57,62,0,80
58,64,2,80
59,66,4,80
60,74,0,95
61,69,7,80
62,69,7,80
63,74,0,80
64,74,0,105
65,78,4,80
66,78,4,80
67,74,0,80
68,69,7,95
69,74,0,80
70,78,4,80
71,74,0,80
72,76,2,105
73,78,4,80
74,78,4,80
75,74,0,80
76,76,2,95
77,74,0,80
78,69,7,80
79,74,0,80
80,74,0,105
81,78,4,80
82,78,4,80
83,74,0,80
84,69,7,95
85,74,0,80
86,78,4,80
87,74,0,80
88,71,9,105
89,76,2,80
90,76,2,80
91,78,4,80
92,76,2,95
93,69,7,80
94,69,7,80
95,74,0,80
96,74,0,105
97,78,4,80
98,78,4,80
99,74,0,80
100,69,7,95
101,74,0,80
102,78,4,80
103,74,0,80
104,76,2,105
105,78,4,80
106,78,4,80
107,74,0,80
108,76,2,95
109,74,0,80
110,71,9,80
111,74,0,80
112,74,0,105
113,76,2,80
114,74,0,80
115,71,9,80
116,69,7,95
117,71,9,80
118,69,7,80
119,66,4,80
120,64,2,105
121,62,0,80
122,64,2,80
123,66,4,80
124,62,0,95
