eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,2,105
1,72,3,80
2,72,3,80
3,69,0,105
4,69,0,95
5,69,0,95
6,69,0,95
7,67,10,80
8,67,10,80
9,69,0,95
10,72,3,80
11,69,0,80
12,69,0,95
13,66,9,80
14,66,9,80
15,67,10,105
16,64,7,80
17,64,7,80
18,69,0,95
19,66,9,80
20,66,9,80
21,67,10,95
22,64,7,80
23,64,7,80
24,64,7,95
25,69,0,105
26,69,0,105
27,69,0,105
28,69,0,80
29,69,0,80
30,69,0,95
31,72,3,80
32,72,3,80
33,71,2,95
34,67,10,80
35,67,10,80
36,67,10,95
37,71,2,105
38,71,2,105
39,71,2,105
40,72,3,80
41,74,5,80
42,71,2,95
43,69,0,80
44,67,10,80
45,72,3,95
46,71,2,95
47,71,2,95
48,71,2,95
49,72,3,80
50,72,3,80
51,69,0,105
52,69,0,95
53,69,0,95
54,69,0,95
55,67,10,80
56,67,10,80
57,69,0,95
58,72,3,80
59,69,0,80
60,69,0,95
61,66,9,80
62,66,9,80
63,67,10,105
64,64,7,80
65,64,7,80
66,69,0,95
67,66,9,80
68,66,9,80
69,67,10,95
70,64,7,80
71,64,7,80
72,64,7,95
73,69,0,105
74,69,0,105
75,69,0,105
76,69,0,80
77,69,0,80
78,69,0,95
79,72,3,80
80,72,3,80
81,71,2,95
82,67,10,80
83,67,10,80
84,67,10,95
85,71,2,105
86,71,2,105
87,71,2,105
88,72,3,80
89,74,5,80
90,71,2,95
91,69,0,80
92,67,10,80
93,72,3,95
94,74,5,80
95,74,5,80
96,74,5,80
97,74,5,80
98,74,5,80
99,76,7,105
100,78,9,80
101,76,7,80
102,76,7,95
103,74,5,80
104,74,5,80
105,76,7,95
106,78,9,80
107,78,9,80
108,79,10,95
109,67,10,105
110,67,10,105
111,67,10,105
112,67,10,80
113,67,10,80
114,67,10,95
115,66,9,80
116,66,9,80
117,67,10,95
118,67,10,80
119,67,10,80
120,64,7,95
121,69,0,105
122,69,0,105
123,69,0,105
124,69,0,95
125,69,0,95
126,69,0,95
127,72,3,80
128,72,3,80
129,71,2,95
130,67,10,80
131,67,10,80
132,67,10,95
133,71,2,105
134,71,2,105
135,71,2,105
136,72,3,80
137,74,5,80
138,71,2,95
139,69,0,80
140,67,10,80
141,72,3,95
142,72,3,95
143,72,3,95
144,72,3,95
145,74,5,80
146,74,5,80
147,76,7,105
148,78,9,80
149,76,7,80
150,76,7,95
151,74,5,80
152,74,5,80
153,76,7,95
154,78,9,80
155,78,9,80
156,79,10,95
157,67,10,105
158,67,10,105
159,67,10,105
160,67,10,80
161,67,10,80
162,67,10,95
163,66,9,80
164,66,9,80
165,67,10,95
166,67,10,80
167,67,10,80
168,64,7,95
169,69,0,105
170,69,0,105
171,69,0,105
172,69,0,95
173,69,0,95
174,69,0,95
175,72,3,80
176,72,3,80
177,71,2,95
178,67,10,80
179,67,10,80
180,67,10,95
181,71,2,105
182,71,2,105
183,71,2,105
184,72,3,80
185,74,5,80
186,71,2,95
187,69,0,80
188,67,10,80
189,72,3,95
