eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,10,105
1,72,8,80
2,71,7,105
3,64,0,80
4,64,0,80
5,71,7,95
6,71,7,95
7,69,5,80
8,66,2,80
9,69,5,80
10,62,10,105
11,62,10,80
12,62,10,80
13,69,5,95
14,69,5,95
15,62,10,80
16,66,2,80
17,62,10,80
18,71,7,105
19,64,0,80
20,64,0,80
21,71,7,95
22,71,7,95
23,69,5,80
24,66,2,80
25,69,5,80
26,71,7,105
27,74,10,80
28,76,0,80
29,79,3,80
30,78,2,95
31,74,10,80
32,76,0,80
33,73,9,80
34,71,7,105
35,64,0,80
36,64,0,80
37,71,7,95
38,71,7,95
39,69,5,80
40,66,2,80
41,69,5,80
42,62,10,105
43,62,10,80
44,62,10,80
45,69,5,95
46,69,5,95
47,62,10,80
48,66,2,80
49,62,10,80
50,71,7,105
51,64,0,80
52,64,0,80
53,71,7,95
54,71,7,95
55,69,5,80
56,66,2,80
57,69,5,80
58,71,7,105
59,74,10,80
60,76,0,80
61,79,3,80
62,78,2,95
63,76,0,80
64,76,0,80
65,76,0,105
66,76,0,105
67,79,3,80
68,79,3,80
69,76,0,80
70,83,7,95
71,76,0,80
72,79,3,80
73,76,0,80
74,74,10,105
75,76,0,80
76,78,2,80
77,79,3,80
78,81,5,95
79,78,2,80
80,74,10,80
81,78,2,80
82,76,0,105
83,79,3,80
84,79,3,80
85,76,0,80
86,83,7,95
87,76,0,80
88,79,3,80
89,76,0,80
90,74,10,105
91,76,0,80
92,78,2,80
93,81,5,80
94,79,3,95
95,76,0,80
96,76,0,80
97,76,0,105
98,76,0,105
99,79,3,80
100,79,3,80
101,76,0,80
102,83,7,95
103,76,0,80
104,79,3,80
105,76,0,80
106,74,10,105
107,76,0,80
108,78,2,80
109,79,3,80
110,81,5,95
111,78,2,80
112,78,2,80
113,81,5,80
114,83,7,105
115,79,3,80
116,81,5,80
117,78,2,80
118,79,3,95
119,76,0,80
120,78,2,80
121,74,10,80
122,71,7,105
123,74,10,80
124,76,0,80
125,79,3,80
126,78,2,95
127,76,0,80
128,76,0,80
