eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,67,0,80
2,67,0,80
3,69,2,95
4,69,2,95
5,74,7,80
6,74,7,80
7,76,9,80
8,78,11,105
9,76,9,80
10,78,11,80
11,74,7,80
12,72,5,95
13,69,2,80
14,66,11,80
15,69,2,80
16,67,0,105
17,67,0,80
18,67,0,80
19,71,4,80
20,69,2,95
21,69,2,80
22,69,2,80
23,72,5,80
24,71,4,105
25,67,0,80
26,69,2,80
27,67,0,80
28,64,9,95
29,67,0,80
30,66,11,80
31,62,7,80
32,67,0,105
33,67,0,80
34,67,0,80
35,69,2,95
36,69,2,95
37,74,7,80
38,74,7,80
39,76,9,80
40,78,11,105
41,76,9,80
42,78,11,80
43,74,7,80
44,72,5,95
45,69,2,80
46,66,11,80
47,69,2,80
48,67,0,105
49,67,0,80
50,67,0,80
51,71,4,80
52,69,2,95
53,69,2,80
54,69,2,80
55,72,5,80
56,71,4,105
57,67,0,80
58,69,2,80
59,66,11,80
60,67,0,95
61,67,0,80
62,67,0,80
63,62,7,105
64,62,7,105
65,67,0,80
66,67,0,80
67,67,0,95
68,67,0,95
69,62,7,80
70,62,7,80
71,64,9,80
72,66,11,105
73,62,7,80
74,69,2,80
75,67,0,80
76,66,11,95
77,62,7,80
78,64,9,80
79,66,11,80
80,67,0,105
81,79,0,95
82,79,0,95
83,79,0,95
84,79,0,95
85,74,7,80
86,74,7,80
87,76,9,80
88,78,11,105
89,74,7,80
90,72,5,80
91,69,2,80
92,69,2,95
93,67,0,80
94,78,11,80
95,81,2,80
96,79,0,105
97,67,0,80
98,67,0,80
99,67,0,95
100,67,0,95
101,62,7,80
102,62,7,80
103,64,9,80
104,66,11,105
105,62,7,80
106,69,2,80
107,67,0,80
108,66,11,95
109,62,7,80
110,64,9,80
111,66,11,80
112,67,0,105
113,83,4,95
114,83,4,95
115,83,4,95
116,83,4,95
117,79,0,80
118,81,2,80
119,79,0,80
120,78,11,105
121,74,7,80
122,72,5,80
123,69,2,80
124,69,2,95
125,67,0,80
126,66,11,80
127,69,2,80
