eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,74,0,80
2,74,0,80
3,74,0,95
4,76,2,80
5,76,2,80
6,78,4,95
7,79,5,80
8,81,7,80
9,74,0,105
10,74,0,80
11,74,0,80
12,74,0,95
13,78,4,80
14,78,4,80
15,76,2,95
16,73,11,80
17,69,7,80
18,74,0,105
19,74,0,80
20,74,0,80
21,74,0,95
22,76,2,80
23,76,2,80
24,78,4,95
25,79,5,80
26,81,7,80
27,83,9,105
28,81,7,80
29,79,5,80
30,78,4,95
31,79,5,80
32,76,2,80
33,74,0,95
34,74,0,105
35,74,0,105
36,74,0,105
37,74,0,80
38,74,0,80
39,74,0,95
40,76,2,80
41,76,2,80
42,78,4,95
43,79,5,80
44,81,7,80
45,74,0,105
46,74,0,80
47,74,0,80
48,74,0,95
49,78,4,80
50,78,4,80
51,76,2,95
52,73,11,80
53,69,7,80
54,74,0,105
55,74,0,80
56,74,0,80
57,74,0,95
58,76,2,80
59,76,2,80
60,78,4,95
61,79,5,80
62,81,7,80
63,83,9,105
64,81,7,80
65,79,5,80
66,78,4,95
67,79,5,80
68,76,2,80
69,74,0,95
70,69,7,105
71,69,7,105
72,69,7,105
73,71,9,80
74,69,7,80
75,66,4,95
76,67,5,80
77,67,5,80
78,69,7,95
79,71,9,80
80,73,11,80
81,74,0,105
82,76,2,80
83,74,0,80
84,78,4,95
85,76,2,80
86,74,0,80
87,76,2,95
88,69,7,105
89,69,7,105
90,69,7,105
91,71,9,80
92,69,7,80
93,66,4,95
94,67,5,80
95,67,5,80
96,69,7,95
97,71,9,80
98,73,11,80
99,74,0,105
100,73,11,80
101,74,0,80
102,76,2,95
103,73,11,80
104,69,7,80
105,74,0,95
106,69,7,105
107,69,7,105
108,69,7,105
109,71,9,80
110,69,7,80
111,66,4,95
112,67,5,80
113,67,5,80
114,69,7,95
115,71,9,80
116,73,11,80
117,74,0,105
118,76,2,80
119,74,0,80
120,78,4,95
121,76,2,80
122,74,0,80
123,76,2,95
124,69,7,105
125,69,7,105
126,69,7,105
127,71,9,80
128,69,7,80
129,66,4,95
130,67,5,80
131,67,5,80
132,69,7,95
133,71,9,80
134,73,11,80
135,74,0,105
136,73,11,80
137,74,0,80
138,76,2,95
139,73,11,80
140,69,7,80
141,74,0,95
