eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,72,5,80
2,72,5,80
3,72,5,80
4,71,4,95
5,74,7,80
6,79,0,80
7,83,4,80
8,81,2,105
9,79,0,80
10,78,11,80
11,81,2,80
12,79,0,95
13,78,11,80
14,79,0,80
15,72,5,80
16,71,4,105
17,67,0,80
18,71,4,80
19,74,7,80
20,72,5,95
21,71,4,80
22,69,2,80
23,71,4,80
24,72,5,105
25,76,9,80
26,74,7,80
27,72,5,80
28,71,4,95
29,67,0,80
30,67,0,80
31,67,0,105
32,67,0,105
33,72,5,80
34,72,5,80
35,72,5,80
36,71,4,95
37,74,7,80
38,79,0,80
39,83,4,80
40,81,2,105
41,79,0,80
42,78,11,80
43,81,2,80
44,79,0,95
45,78,11,80
46,79,0,80
47,72,5,80
48,71,4,105
49,67,0,80
50,71,4,80
51,74,7,80
52,72,5,95
53,71,4,80
54,69,2,80
55,71,4,80
56,72,5,105
57,76,9,80
58,74,7,80
59,72,5,80
60,71,4,95
61,67,0,80
62,67,0,80
63,83,4,105
64,83,4,105
65,81,2,80
66,79,0,80
67,83,4,80
68,81,2,95
69,74,7,80
70,78,11,80
71,81,2,80
72,79,0,105
73,78,11,80
74,79,0,80
75,83,4,80
76,81,2,95
77,79,0,80
78,78,11,80
79,81,2,80
80,83,4,105
81,81,2,80
82,79,0,80
83,78,11,80
84,79,0,95
85,74,7,80
86,72,5,80
87,71,4,80
88,76,9,105
89,72,5,80
90,74,7,80
91,72,5,80
92,71,4,95
93,67,0,80
94,67,0,80
95,83,4,105
96,83,4,105
97,79,0,80
98,78,11,80
99,79,0,80
100,74,7,95
101,79,0,80
102,78,11,80
103,81,2,80
104,79,0,105
105,78,11,80
106,79,0,80
107,83,4,80
108,81,2,95
109,79,0,80
110,78,11,80
111,81,2,80
112,83,4,105
113,71,4,80
114,81,2,80
115,71,4,80
116,79,0,95
117,71,4,80
118,78,11,80
119,71,4,80
120,72,5,105
121,76,9,80
122,74,7,80
123,72,5,80
124,71,4,95
125,67,0,80
126,67,0,80
