eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,59,7,105
1,64,0,80
2,66,2,80
3,59,7,95
4,59,7,95
5,64,0,80
6,66,2,80
7,64,0,105
8,64,0,105
9,62,10,80
10,57,5,80
11,62,10,80
12,66,2,95
13,74,10,80
14,69,5,80
15,66,2,80
16,67,3,105
17,64,0,80
18,66,2,80
19,71,7,95
20,71,7,95
21,64,0,80
22,66,2,80
23,66,2,105
24,66,2,105
25,69,5,80
26,74,10,80
27,69,5,80
28,71,7,95
29,69,5,80
30,67,3,80
31,66,2,80
32,64,0,105
33,59,7,80
34,60,8,80
35,64,0,95
36,64,0,95
37,59,7,80
38,60,8,80
39,62,10,105
40,62,10,105
41,57,5,80
42,54,2,80
43,57,5,80
44,62,10,95
45,74,10,80
46,69,5,80
47,66,2,80
48,67,3,105
49,64,0,80
50,66,2,80
51,71,7,95
52,71,7,95
53,64,0,80
54,66,2,80
55,66,2,105
56,66,2,105
57,74,10,80
58,69,5,80
59,66,2,80
60,67,3,95
61,64,0,80
62,64,0,80
63,59,7,105
64,59,7,105
65,64,0,80
66,66,2,80
67,59,7,95
68,59,7,95
69,64,0,80
70,66,2,80
71,64,0,105
72,64,0,105
73,62,10,80
74,57,5,80
75,62,10,80
76,66,2,95
77,74,10,80
78,69,5,80
79,66,2,80
80,67,3,105
81,64,0,80
82,66,2,80
83,71,7,95
84,71,7,95
85,64,0,80
86,66,2,80
87,66,2,105
88,66,2,105
89,69,5,80
90,74,10,80
91,69,5,80
92,71,7,95
93,69,5,80
94,67,3,80
95,66,2,80
96,64,0,105
97,59,7,80
98,60,8,80
99,64,0,95
100,64,0,95
101,59,7,80
102,60,8,80
103,62,10,105
104,62,10,105
105,57,5,80
106,54,2,80
107,57,5,80
108,62,10,95
109,74,10,80
110,69,5,80
111,66,2,80
112,67,3,105
113,64,0,80
114,66,2,80
115,71,7,95
116,71,7,95
117,64,0,80
118,66,2,80
119,66,2,105
120,66,2,105
121,74,10,80
122,69,5,80
123,66,2,80
124,67,3,95
125,64,0,80
126,64,0,80
127,64,0,105
128,64,0,105
129,74,10,80
130,74,10,80
131,76,0,80
132,76,0,95
133,74,10,80
134,71,7,80
135,74,10,80
136,78,2,105
137,74,10,80
138,81,5,80
139,74,10,80
140,83,7,95
141,74,10,80
142,81,5,80
143,78,2,80
144,76,0,105
145,74,10,80
146,76,0,80
147,78,2,80
148,79,3,95
149,78,2,80
150,79,3,80
151,81,5,80
152,83,7,105
153,81,5,80
154,79,3,80
155,78,2,80
156,76,0,95
157,83,7,80
158,81,5,80
159,78,2,80
160,79,3,105
161,78,2,80
162,76,0,80
163,74,10,80
164,76,0,95
165,74,10,80
166,71,7,80
167,74,10,80
168,69,5,105
169,66,2,80
170,62,10,80
171,66,2,80
172,64,0,95
173,62,10,80
174,59,7,80
175,57,5,80
176,59,7,105
177,64,0,80
178,66,2,80
179,59,7,95
180,59,7,95
181,64,0,80
182,66,2,80
183,66,2,105
184,66,2,105
185,74,10,80
186,69,5,80
187,66,2,80
188,67,3,95
189,64,0,80
190,64,0,80
191,64,0,105
192,64,0,105
193,74,10,80
194,74,10,80
195,76,0,80
196,76,0,95
197,74,10,80
198,71,7,80
199,74,10,80
200,78,2,105
201,74,10,80
202,81,5,80
203,74,10,80
204,83,7,95
205,74,10,80
206,81,5,80
207,78,2,80
208,76,0,105
209,74,10,80
210,76,0,80
211,78,2,80
212,79,3,95
213,78,2,80
214,79,3,80
215,81,5,80
216,83,7,105
217,81,5,80
218,79,3,80
219,78,2,80
220,76,0,95
221,83,7,80
222,81,5,80
223,78,2,80
224,79,3,105
225,78,2,80
226,76,0,80
227,74,10,80
228,76,0,95
229,74,10,80
230,71,7,80
231,74,10,80
232,69,5,105
233,66,2,80
234,62,10,80
235,66,2,80
236,64,0,95
237,62,10,80
238,59,7,80
239,57,5,80
240,59,7,105
241,64,0,80
242,66,2,80
243,59,7,95
244,59,7,95
245,64,0,80
246,66,2,80
247,66,2,105
248,66,2,105
249,74,10,80
250,69,5,80
251,66,2,80
252,67,3,95
253,64,0,80
254,64,0,80
