eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,69,2,80
2,67,0,80
3,66,11,80
4,67,0,95
5,66,11,80
6,76,9,80
7,78,11,80
8,79,0,105
9,76,9,80
10,83,4,80
11,76,9,80
12,79,0,95
13,76,9,80
14,76,9,80
15,72,5,80
16,71,4,105
17,69,2,80
18,67,0,80
19,66,11,80
20,67,0,95
21,66,11,80
22,64,9,80
23,66,11,80
24,79,0,105
25,74,7,80
26,69,2,80
27,67,0,80
28,66,11,95
29,62,7,80
30,62,7,80
31,62,7,80
32,71,4,105
33,69,2,80
34,67,0,80
35,66,11,80
36,67,0,95
37,66,11,80
38,76,9,80
39,78,11,80
40,79,0,105
41,76,9,80
42,83,4,80
43,76,9,80
44,79,0,95
45,76,9,80
46,76,9,80
47,72,5,80
48,71,4,105
49,69,2,80
50,67,0,80
51,66,11,80
52,67,0,95
53,69,2,80
54,71,4,80
55,72,5,80
56,74,7,105
57,71,4,80
58,69,2,80
59,67,0,80
60,66,11,95
61,62,7,80
62,62,7,80
63,62,7,80
64,74,7,105
65,76,9,80
66,76,9,80
67,79,0,80
68,78,11,95
69,74,7,80
70,76,9,80
71,69,2,80
72,74,7,105
73,74,7,80
74,76,9,80
75,79,0,80
76,79,0,95
77,74,7,80
78,71,4,80
79,74,7,80
80,74,7,105
81,74,7,80
82,76,9,80
83,79,0,80
84,79,0,95
85,74,7,80
86,76,9,80
87,69,2,80
88,71,4,105
89,74,7,80
90,69,2,80
91,67,0,80
92,66,11,95
93,62,7,80
94,62,7,80
95,62,7,80
96,74,7,105
97,74,7,80
98,76,9,80
99,79,0,80
100,78,11,95
101,78,11,80
102,76,9,80
103,69,2,80
104,74,7,105
105,78,11,80
106,81,2,80
107,78,11,80
108,79,0,95
109,78,11,80
110,78,11,80
111,79,0,80
112,81,2,105
113,78,11,80
114,79,0,80
115,76,9,80
116,78,11,95
117,74,7,80
118,76,9,80
119,69,2,80
120,74,7,105
121,71,4,80
122,69,2,80
123,67,0,80
124,66,11,95
125,62,7,80
126,62,7,80
127,62,7,80
128,71,4,105
129,69,2,80
130,67,0,80
131,66,11,80
132,67,0,95
133,66,11,80
134,76,9,80
135,78,11,80
136,79,0,105
137,76,9,80
138,83,4,80
139,76,9,80
140,79,0,95
141,76,9,80
142,76,9,80
143,72,5,80
144,71,4,105
145,69,2,80
146,67,0,80
147,66,11,80
148,67,0,95
149,66,11,80
150,64,9,80
151,66,11,80
152,79,0,105
153,74,7,80
154,69,2,80
155,67,0,80
156,66,11,95
157,62,7,80
158,62,7,80
159,62,7,80
160,71,4,105
161,69,2,80
162,67,0,80
163,66,11,80
164,67,0,95
165,66,11,80
166,76,9,80
167,78,11,80
168,79,0,105
169,76,9,80
170,83,4,80
171,76,9,80
172,79,0,95
173,76,9,80
174,76,9,80
175,72,5,80
176,71,4,105
177,69,2,80
178,67,0,80
179,66,11,80
180,67,0,95
181,69,2,80
182,71,4,80
183,72,5,80
184,74,7,105
185,71,4,80
186,69,2,80
187,67,0,80
188,66,11,95
189,62,7,80
190,62,7,80
191,62,7,80
192,74,7,105
193,76,9,80
194,76,9,80
195,79,0,80
196,78,11,95
197,74,7,80
198,76,9,80
199,69,2,80
200,74,7,105
201,74,7,80
202,76,9,80
203,79,0,80
204,79,0,95
205,74,7,80
206,71,4,80
207,74,7,80
208,74,7,105
209,74,7,80
210,76,9,80
211,79,0,80
212,79,0,95
213,74,7,80
214,76,9,80
215,69,2,80
216,71,4,105
217,74,7,80
218,69,2,80
219,67,0,80
220,66,11,95
221,62,7,80
222,62,7,80
223,62,7,80
224,74,7,105
225,74,7,80
226,76,9,80
227,79,0,80
228,78,11,95
229,78,11,80
230,76,9,80
231,69,2,80
232,74,7,105
233,78,11,80
234,81,2,80
235,78,11,80
236,79,0,95
237,78,11,80
238,78,11,80
239,79,0,80
240,81,2,105
241,78,11,80
242,79,0,80
243,76,9,80
244,78,11,95
245,74,7,80
246,76,9,80
247,69,2,80
248,74,7,105
249,71,4,80
250,69,2,80
251,67,0,80
252,66,11,95
253,62,7,80
254,62,7,80
255,62,7,80
