eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,74,7,80
2,74,7,80
3,71,4,95
4,71,4,95
5,76,9,80
6,76,9,80
7,74,7,80
8,71,4,105
9,74,7,80
10,74,7,80
11,71,4,80
12,69,2,95
13,67,0,80
14,67,0,80
15,71,4,105
16,71,4,105
17,74,7,80
18,74,7,80
19,71,4,95
20,71,4,95
21,76,9,80
22,76,9,80
23,74,7,80
24,79,0,105
25,81,2,80
26,83,4,80
27,79,0,80
28,81,2,95
29,79,0,80
30,79,0,80
31,71,4,105
32,71,4,105
33,74,7,80
34,74,7,80
35,71,4,95
36,71,4,95
37,76,9,80
38,76,9,80
39,74,7,80
40,71,4,105
41,74,7,80
42,74,7,80
43,71,4,80
44,69,2,95
45,67,0,80
46,67,0,80
47,71,4,105
48,71,4,105
49,74,7,80
50,74,7,80
51,71,4,95
52,71,4,95
53,76,9,80
54,76,9,80
55,74,7,80
56,79,0,105
57,81,2,80
58,83,4,80
59,79,0,80
60,81,2,95
61,79,0,80
62,79,0,80
63,79,0,105
64,79,0,105
65,81,2,80
66,83,4,80
67,79,0,80
68,76,9,95
69,81,2,80
70,81,2,80
71,79,0,105
72,79,0,105
73,81,2,80
74,83,4,80
75,79,0,80
76,76,9,95
77,74,7,80
78,74,7,80
79,79,0,105
80,79,0,105
81,81,2,80
82,83,4,80
83,79,0,80
84,76,9,95
85,81,2,80
86,81,2,80
87,79,0,105
88,79,0,105
89,76,9,80
90,74,7,80
91,71,4,80
92,69,2,95
93,67,0,80
94,67,0,80
95,79,0,105
96,79,0,105
97,81,2,80
98,83,4,80
99,79,0,80
100,76,9,95
101,81,2,80
102,81,2,80
103,79,0,105
104,79,0,105
105,81,2,80
106,83,4,80
107,79,0,80
108,76,9,95
109,74,7,80
110,74,7,80
111,79,0,105
112,79,0,105
113,81,2,80
114,83,4,80
115,79,0,80
116,76,9,95
117,81,2,80
118,81,2,80
119,79,0,105
120,79,0,105
121,76,9,80
122,74,7,80
123,71,4,80
124,69,2,95
125,67,0,80
126,67,0,80
