eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,59,2,105
1,57,0,105
2,56,11,80
3,57,0,80
4,61,4,80
5,64,7,95
6,57,0,80
7,61,4,80
8,64,7,80
9,69,0,105
10,61,4,80
11,64,7,80
12,69,0,80
13,73,4,95
14,64,7,80
15,69,0,80
16,73,4,80
17,76,7,105
18,81,0,80
19,80,11,80
20,81,0,80
21,78,9,95
22,76,7,80
23,74,5,80
24,73,4,80
25,76,7,105
26,66,9,80
27,71,2,80
28,69,0,80
29,68,11,95
30,64,7,80
31,62,5,80
32,59,2,80
33,57,0,105
34,56,11,80
35,57,0,80
36,61,4,80
37,64,7,95
38,57,0,80
39,61,4,80
40,64,7,80
41,69,0,105
42,61,4,80
43,64,7,80
44,69,0,80
45,73,4,95
46,64,7,80
47,69,0,80
48,73,4,80
49,76,7,105
50,81,0,80
51,80,11,80
52,81,0,80
53,78,9,95
54,76,7,80
55,74,5,80
56,73,4,80
57,71,2,105
58,64,7,80
59,68,11,80
60,71,2,80
61,69,0,95
62,59,2,80
63,59,2,80
64,59,2,80
65,57,0,105
66,56,11,80
67,57,0,80
68,61,4,80
69,64,7,95
70,57,0,80
71,61,4,80
72,64,7,80
73,69,0,105
74,61,4,80
75,64,7,80
76,69,0,80
77,73,4,95
78,64,7,80
79,69,0,80
80,73,4,80
81,76,7,105
82,81,0,80
83,80,11,80
84,81,0,80
85,78,9,95
86,76,7,80
87,74,5,80
88,73,4,80
89,76,7,105
90,66,9,80
91,71,2,80
92,69,0,80
93,68,11,95
94,64,7,80
95,62,5,80
96,59,2,80
97,57,0,105
98,56,11,80
99,57,0,80
100,61,4,80
101,64,7,95
102,57,0,80
103,61,4,80
104,64,7,80
105,69,0,105
106,61,4,80
107,64,7,80
108,69,0,80
109,73,4,95
110,64,7,80
111,69,0,80
112,73,4,80
113,76,7,105
114,81,0,80
115,80,11,80
116,81,0,80
117,78,9,95
118,76,7,80
119,74,5,80
120,73,4,80
121,71,2,105
122,64,7,80
123,68,11,80
124,71,2,80
125,69,0,95
126,76,7,80
127,76,7,80
128,76,7,80
129,78,9,105
130,76,7,80
131,73,4,80
132,76,7,80
133,81,0,95
134,76,7,80
135,73,4,80
136,76,7,80
137,69,0,105
138,76,7,80
139,73,4,80
140,76,7,80
141,78,9,95
142,76,7,80
143,73,4,80
144,76,7,80
145,76,7,105
146,81,0,80
147,80,11,80
148,81,0,80
149,78,9,95
150,76,7,80
151,74,5,80
152,73,4,80
153,74,5,105
154,66,9,80
155,71,2,80
156,69,0,80
157,68,11,95
158,64,7,80
159,62,5,80
160,59,2,80
161,57,0,105
162,61,4,80
163,64,7,80
164,69,0,80
165,73,4,95
166,76,7,80
167,81,0,80
168,76,7,80
169,62,5,105
170,66,9,80
171,69,0,80
172,74,5,80
173,78,9,95
174,81,0,80
175,80,11,80
176,76,7,80
177,83,2,105
178,76,7,80
179,80,11,80
180,83,2,80
181,81,0,95
182,76,7,80
183,73,4,80
184,69,0,80
185,71,2,105
186,64,7,80
187,68,11,80
188,71,2,80
189,69,0,95
190,76,7,80
191,76,7,80
192,76,7,80
193,78,9,105
194,76,7,80
195,73,4,80
196,76,7,80
197,81,0,95
198,76,7,80
199,73,4,80
200,76,7,80
201,69,0,105
202,76,7,80
203,73,4,80
204,76,7,80
205,78,9,95
206,76,7,80
207,73,4,80
208,76,7,80
209,76,7,105
210,81,0,80
211,80,11,80
212,81,0,80
213,78,9,95
214,76,7,80
215,74,5,80
216,73,4,80
217,74,5,105
218,66,9,80
219,71,2,80
220,69,0,80
221,68,11,95
222,64,7,80
223,62,5,80
224,59,2,80
225,57,0,105
226,61,4,80
227,64,7,80
228,69,0,80
229,73,4,95
230,76,7,80
231,81,0,80
232,76,7,80
233,62,5,105
234,66,9,80
235,69,0,80
236,74,5,80
237,78,9,95
238,81,0,80
239,80,11,80
240,76,7,80
241,83,2,105
242,76,7,80
243,80,11,80
244,83,2,80
245,81,0,95
246,76,7,80
247,73,4,80
248,69,0,80
249,71,2,105
250,64,7,80
251,68,11,80
252,71,2,80
253,69,0,95
