eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,72,0,105
1,71,11,80
2,72,0,80
3,67,7,80
4,64,4,95
5,67,7,80
6,72,0,80
7,67,7,80
8,65,5,105
9,57,9,80
10,62,2,80
11,65,5,80
12,64,4,95
13,65,5,80
14,67,7,80
15,69,9,80
16,70,10,105
17,67,7,80
18,67,7,80
19,67,7,80
20,72,0,95
21,74,2,80
22,71,11,80
23,69,9,80
24,71,11,105
25,79,7,80
26,74,2,80
27,72,0,80
28,71,11,95
29,67,7,80
30,71,11,80
31,74,2,80
32,72,0,105
33,71,11,80
34,72,0,80
35,67,7,80
36,64,4,95
37,67,7,80
38,72,0,80
39,67,7,80
40,65,5,105
41,57,9,80
42,62,2,80
43,65,5,80
44,64,4,95
45,65,5,80
46,67,7,80
47,69,9,80
48,70,10,105
49,67,7,80
50,67,7,80
51,72,0,80
52,72,0,95
53,70,10,80
54,67,7,80
55,65,5,80
56,62,2,105
57,65,5,80
58,58,10,80
59,62,2,80
60,60,0,95
61,64,4,80
62,64,4,80
63,67,7,80
64,72,0,105
65,71,11,80
66,72,0,80
67,67,7,80
68,64,4,95
69,67,7,80
70,72,0,80
71,67,7,80
72,65,5,105
73,57,9,80
74,62,2,80
75,65,5,80
76,64,4,95
77,65,5,80
78,67,7,80
79,69,9,80
80,70,10,105
81,67,7,80
82,67,7,80
83,67,7,80
84,72,0,95
85,74,2,80
86,71,11,80
87,69,9,80
88,71,11,105
89,79,7,80
90,74,2,80
91,72,0,80
92,71,11,95
93,67,7,80
94,71,11,80
95,74,2,80
96,72,0,105
97,71,11,80
98,72,0,80
99,67,7,80
100,64,4,95
101,67,7,80
102,72,0,80
103,67,7,80
104,65,5,105
105,57,9,80
106,62,2,80
107,65,5,80
108,64,4,95
109,65,5,80
110,67,7,80
111,69,9,80
112,70,10,105
113,67,7,80
114,67,7,80
115,72,0,80
116,72,0,95
117,70,10,80
118,67,7,80
119,65,5,80
120,62,2,105
121,65,5,80
122,58,10,80
123,62,2,80
124,60,0,95
125,64,4,80
126,64,4,80
127,67,7,80
128,72,0,105
129,71,11,80
130,72,0,80
131,76,4,80
132,79,7,95
133,78,6,80
134,81,9,80
135,79,7,80
136,78,6,105
137,79,7,80
138,76,4,80
139,72,0,80
140,67,7,95
141,65,5,80
142,64,4,80
143,67,7,80
144,65,5,105
145,62,2,80
146,62,2,80
147,62,2,80
148,64,4,95
149,67,7,80
150,72,0,80
151,69,9,80
152,71,11,105
153,72,0,80
154,74,2,80
155,76,4,80
156,77,5,95
157,74,2,80
158,71,11,80
159,74,2,80
160,72,0,105
161,71,11,80
162,72,0,80
163,76,4,80
164,79,7,95
165,78,6,80
166,81,9,80
167,79,7,80
168,78,6,105
169,79,7,80
170,76,4,80
171,72,0,80
172,67,7,95
173,65,5,80
174,64,4,80
175,67,7,80
176,65,5,105
177,67,7,80
178,62,2,80
179,65,5,80
180,64,4,95
181,55,7,80
182,60,0,80
183,64,4,80
184,65,5,105
185,62,2,80
186,59,11,80
187,62,2,80
188,60,0,95
189,72,0,105
190,72,0,105
191,72,0,105
192,72,0,105
193,72,0,80
194,72,0,80
195,71,11,80
196,72,0,95
197,67,7,80
198,64,4,80
199,67,7,80
