eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,3,105
1,71,7,80
2,71,7,80
3,67,3,80
4,64,0,95
5,62,10,80
6,62,10,80
7,66,2,80
8,67,3,105
9,71,7,80
10,71,7,80
11,67,3,80
12,69,5,95
13,72,8,80
14,71,7,80
15,69,5,80
16,67,3,105
17,71,7,80
18,71,7,80
19,67,3,80
20,64,0,95
21,62,10,80
22,62,10,80
23,74,10,105
24,74,10,105
25,71,7,80
26,69,5,80
27,72,8,80
28,71,7,95
29,67,3,80
30,69,5,80
31,66,2,80
32,67,3,105
33,71,7,80
34,71,7,80
35,67,3,80
36,64,0,95
37,62,10,80
38,62,10,80
39,66,2,80
40,67,3,105
41,71,7,80
42,71,7,80
43,67,3,80
44,69,5,95
45,72,8,80
46,71,7,80
47,69,5,80
48,67,3,105
49,71,7,80
50,71,7,80
51,67,3,80
52,64,0,95
53,62,10,80
54,62,10,80
55,74,10,105
56,74,10,105
57,71,7,80
58,69,5,80
59,72,8,80
60,71,7,95
61,67,3,80
62,67,3,80
63,74,10,105
64,74,10,105
65,67,3,80
66,71,7,80
67,67,3,80
68,74,10,95
69,67,3,80
70,67,3,80
71,71,7,80
72,74,10,105
73,67,3,80
74,71,7,80
75,74,10,80
76,76,0,95
77,78,2,80
78,79,3,80
79,76,0,80
80,74,10,105
81,67,3,80
82,71,7,80
83,67,3,80
84,74,10,95
85,67,3,80
86,67,3,80
87,71,7,80
88,72,8,105
89,69,5,80
90,71,7,80
91,67,3,80
92,69,5,95
93,67,3,80
94,64,0,80
95,74,10,105
96,74,10,105
97,67,3,80
98,71,7,80
99,67,3,80
100,74,10,95
101,67,3,80
102,67,3,80
103,71,7,80
104,74,10,105
105,67,3,80
106,71,7,80
107,74,10,80
108,76,0,95
109,76,0,80
110,76,0,80
111,78,2,80
112,79,3,105
113,76,0,80
114,78,2,80
115,74,10,80
116,76,0,95
117,72,8,80
118,74,10,80
119,71,7,80
120,72,8,105
121,69,5,80
122,71,7,80
123,67,3,80
124,69,5,95
125,67,3,80
126,64,0,80
127,72,8,105
128,72,8,105
129,69,5,80
130,71,7,80
131,67,3,80
132,69,5,95
133,67,3,80
134,66,2,80
135,62,10,80
136,67,3,105
