eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,7,105
1,72,5,80
2,71,4,105
3,67,0,80
4,74,7,80
5,67,0,80
6,71,4,95
7,67,0,80
8,69,2,80
9,72,5,80
10,71,4,105
11,67,0,80
12,74,7,80
13,67,0,80
14,71,4,95
15,74,7,80
16,79,0,80
17,74,7,80
18,71,4,105
19,67,0,80
20,74,7,80
21,67,0,80
22,71,4,95
23,67,0,80
24,69,2,80
25,72,5,80
26,71,4,105
27,67,0,80
28,74,7,80
29,71,4,80
30,72,5,95
31,71,4,80
32,71,4,80
33,67,0,80
34,74,7,95
35,67,0,80
36,71,4,80
37,67,0,80
38,69,2,95
39,72,5,80
40,71,4,105
41,67,0,80
42,74,7,80
43,67,0,80
44,71,4,95
45,74,7,80
46,79,0,80
47,74,7,80
48,71,4,105
49,67,0,80
50,74,7,80
51,67,0,80
52,71,4,95
53,67,0,80
54,69,2,80
55,72,5,80
56,71,4,105
57,67,0,80
58,74,7,80
59,71,4,80
60,72,5,95
61,69,2,80
62,69,2,80
63,67,0,105
64,67,0,105
65,79,0,80
66,74,7,80
67,76,9,80
68,78,11,95
69,74,7,80
70,72,5,80
71,69,2,80
72,67,0,105
73,79,0,80
74,74,7,80
75,76,9,80
76,78,11,95
77,79,0,80
78,81,2,80
79,79,0,80
80,78,11,105
81,76,9,80
82,78,11,80
83,74,7,80
84,72,5,95
85,71,4,80
86,69,2,80
87,66,11,80
88,67,0,105
89,79,0,80
90,78,11,80
91,81,2,80
92,79,0,95
93,74,7,80
94,74,7,80
95,76,9,80
96,78,11,105
97,74,7,80
98,74,7,80
99,69,2,80
100,78,11,95
101,74,7,80
102,74,7,80
103,69,2,80
104,67,0,105
105,79,0,80
106,74,7,80
107,76,9,80
108,78,11,95
109,79,0,80
110,81,2,80
111,79,0,80
112,78,11,105
113,76,9,80
114,78,11,80
115,74,7,80
116,72,5,95
117,71,4,80
118,69,2,80
119,66,11,80
120,67,0,105
121,79,0,80
122,78,11,80
123,81,2,80
124,79,0,95
