,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,9,0,0,0,0
2,69,3,2,95,9,0,9,0,0,0,0
4,71,6,1,105,11,2,9,2,2,1,1
7,76,9,1,95,4,2,9,7,7,1,2
10,69,12,1,105,9,-10,9,0,0,-1,1
15,71,15,1,95,11,2,9,2,2,1,2
17,74,17,1,105,2,2,9,5,5,1,3
20,69,20,1,95,9,2,9,0,0,-1,2
23,69,23,1,105,9,5,9,0,0,0,2
28,69,26,0,95,9,0,9,0,0,0,2
31,71,27,1,105,11,2,9,2,2,1,3
34,76,30,1,95,4,2,9,7,7,1,4
37,74,33,1,105,2,-5,9,5,5,-1,3
40,79,36,1,95,7,1,9,10,10,1,4
43,74,39,1,105,2,-2,9,5,5,-1,3
46,69,42,1,95,9,2,9,0,0,-1,2
49,76,45,2,105,4,12,9,7,7,1,3
51,69,48,1,95,9,0,9,0,0,-1,2
54,76,51,2,105,4,7,9,7,7,1,3
56,79,54,1,95,7,1,9,10,10,1,4
59,76,57,2,105,4,-3,9,7,7,-1,3
61,69,60,1,95,9,0,9,0,0,-1,2
64,74,63,1,105,2,2,9,5,5,1,3
67,69,66,1,95,9,2,9,0,0,-1,2
70,76,69,2,105,4,12,9,7,7,1,3
72,69,72,1,95,9,0,9,0,0,-1,2
75,76,75,2,105,4,7,9,7,7,1,3
77,79,78,1,95,7,1,9,10,10,1,4
80,74,81,1,105,2,-2,9,5,5,-1,3
83,79,84,1,95,7,1,9,10,10,1,4
86,74,87,1,105,2,-2,9,5,5,-1,3
89,69,90,1,95,9,2,9,0,0,-1,2
92,69,93,1,105,9,5,9,0,0,0,2
96,71,96,1,95,11,2,9,2,2,1,3
100,72,99,1,105,0,1,9,3,3,1,4
104,71,102,1,95,11,-7,9,2,2,-1,3
108,69,105,1,105,9,-2,9,0,0,-1,2
112,71,108,1,95,11,2,9,2,2,1,3
116,74,111,1,105,2,-5,9,5,5,1,4
119,69,114,1,95,9,2,9,0,0,-1,3
122,69,117,1,105,9,5,9,0,0,0,3
126,71,120,1,95,11,2,9,2,2,1,4
130,72,123,1,105,0,1,9,3,3,1,5
134,71,126,1,95,11,-7,9,2,2,-1,4
138,67,129,1,105,7,-4,9,-2,10,-1,3
141,79,132,1,95,7,5,9,10,10,1,4
144,74,135,1,105,2,-2,9,5,5,-1,3
147,69,138,1,95,9,2,9,0,0,-1,2
